epoch,iterations,residual norm,PDE_Err,FC_Err
4752,2,6.670448679277295e-16,0.04986244152098586,0.040763834929635756
4753,2,6.670638157810341e-16,0.04983181619267911,0.040715159006050605
4754,2,6.670410925502758e-16,0.049801220994733636,0.040665996453217446
4755,2,6.6701770381215145e-16,0.0497706559321036,0.04061639226142777
4756,2,6.669958876026486e-16,0.04974012101157767,0.04056785336640445
4757,2,6.666592110865096e-16,0.04970961623881488,0.0405192806437249
4758,2,6.666303859683776e-16,0.049679141619995607,0.04047028033337341
4759,2,6.582875719188837e-16,0.049648697161455146,0.04042109028801644
4760,2,6.582674122794358e-16,0.049618282869459476,0.04037312021217154
4761,2,6.582657051680399e-16,0.04958789874877158,0.04032473207359555
4762,2,6.582409062915003e-16,0.04955754480656159,0.040275959781825854
4763,2,6.58215691177598e-16,0.04952722104757315,0.04022773166877158
4764,2,6.583543490124273e-16,0.04949692747799307,0.040179946028278124
4765,2,6.583279452428834e-16,0.04946666410328231,0.04013178050171984
4766,2,6.583051419798375e-16,0.0494364309295819,0.04008326404157714
4767,2,6.582463692987711e-16,0.04940622796154244,0.04003599370031363
4768,2,6.582238865134531e-16,0.049376055204067154,0.0399884187850974
4769,2,6.582153619403679e-16,0.0493459126629409,0.039940493709522684
4770,2,6.58194090099256e-16,0.049315800344349126,0.03989297068454967
4771,2,6.581576563453787e-16,0.04928571825132427,0.0398459625750025
4772,2,6.581354090806349e-16,0.04925566638973909,0.039798604756771105
4773,2,6.581151399614095e-16,0.049225644765100704,0.03975092097628696
4774,2,6.580950097542236e-16,0.04919565338116122,0.039704433168559206
4775,2,6.580730541757625e-16,0.04916569224276833,0.03965761934884959
4776,2,6.580816623615939e-16,0.04913576135475213,0.039610483075600555
4777,2,6.580486139957109e-16,0.049105860722320344,0.03956387918990778
4778,2,6.580294469139703e-16,0.0490759903478889,0.03951760798208248
4779,2,6.580062316332801e-16,0.04904615023759827,0.03947105474547019
4780,2,6.579845762256817e-16,0.049016340394290134,0.0394866159974705
4781,2,6.579612293886203e-16,0.04898656082288362,0.039539476593584144
4782,2,6.5794832410095e-16,0.04895681152712952,0.03958832538010215
4783,2,6.579265807203465e-16,0.04892709251105869,0.039636303196076694
4784,2,6.579037536751657e-16,0.048897403778071336,0.039677913617446325
4785,2,6.581443452542616e-16,0.04886774533266512,0.03972151259295842
4786,2,6.523752728320787e-16,0.048838117178854876,0.03976579318720752
4787,2,6.52352649151168e-16,0.0488085193199571,0.03980008276736391
4788,2,6.562147329500018e-16,0.048778951759622005,0.039820834486260503
4789,2,6.562010798557675e-16,0.048749414501258206,0.03982931492246933
4790,2,6.561871413798025e-16,0.048719907548943536,0.03982670068671035
4791,2,6.561636532408194e-16,0.04869043090553554,0.04109303792009911
4792,2,6.561397520148113e-16,0.04866098457497625,0.04342506715063088
4793,2,6.561152996921355e-16,0.04863156855996059,0.04573821512855236
4794,2,6.560928221580907e-16,0.04860218286515321,0.042629814321903936
4795,2,6.552404197408572e-16,0.04857282749263227,0.040749776429831464
4796,2,6.552677809669109e-16,0.048543502444969994,0.03963340942703897
4797,2,6.566828302983379e-16,0.04851420772617325,0.03957923956682041
4798,2,6.5666707897675305e-16,0.048484943339324404,0.03952058064353059
4799,2,6.571202107307513e-16,0.048455709286994844,0.03945797070243007
4800,2,6.571062415533071e-16,0.048426505572721476,0.039391897992913094
4801,2,6.570868122983504e-16,0.04839733219838055,0.039322804855937976
4802,2,6.57067851571552e-16,0.04836818916740171,0.03925109141225791
4803,2,6.570390184314561e-16,0.0483390764815666,0.039177119040431085
4804,2,6.570188656772124e-16,0.048309994143796844,0.03910121363968955
4805,2,6.571025250741637e-16,0.04828094215610279,0.03902366867701734
4806,2,6.579724295460545e-16,0.048251920520160585,0.03894474802004666
4807,2,6.579641218321595e-16,0.048222929238988244,0.03886468856828973
4808,2,6.579197332633206e-16,0.04819396831415665,0.038783702676811194
4809,2,6.579007433739719e-16,0.04816503774762497,0.03882384897151425
4810,2,6.581215023460212e-16,0.048136137540939636,0.03890905671765754
4811,2,6.564846102484815e-16,0.04810726769682659,0.0389722103940926
4812,2,6.564892016903064e-16,0.048078428215198296,0.03902392193886328
4813,2,6.566524046839237e-16,0.04804961909910466,0.03906264938147164
4814,2,6.56645062122974e-16,0.048020840349827246,0.03908760505271669
4815,2,6.546718754905524e-16,0.04799209196913244,0.039094150121510296
4816,2,6.549394252607649e-16,0.04796337395771355,0.039099441727774575
4817,2,6.549001913540816e-16,0.047934686317473246,0.03908887477972467
4818,2,6.550749350304127e-16,0.047906029049765486,0.03906386208217594
4819,2,6.566928461794168e-16,0.0478774021560249,0.03904078200476224
4820,2,6.567304011131325e-16,0.04784880563764836,0.03900670860012223
4821,2,6.567056553638429e-16,0.047820239495511424,0.038961129359740276
4822,2,6.566940150161167e-16,0.047791703731630206,0.038921170865986454
4823,2,6.566739148855976e-16,0.04776319834642587,0.03887127038918692
4824,2,6.566534671246509e-16,0.047734723340899954,0.03881537699462534
4825,2,6.56632787410722e-16,0.047706278715933206,0.03876337454251644
4826,2,6.566116864890791e-16,0.04767786447386907,0.03870275484714636
4827,2,6.565831992668688e-16,0.047649480615056666,0.038640209171494355
4828,2,6.565489708252269e-16,0.047621127138720284,0.03858019142342961
4829,2,6.556207498849516e-16,0.04759280404850809,0.038512758728455054
4830,2,6.565413480897557e-16,0.047564511343836866,0.038438434771568275
4831,2,6.565089140949722e-16,0.04753624902452663,0.03835770911051917
4832,2,6.589079527235922e-16,0.04750801709144385,0.038271040732631434
4833,2,6.598362393859392e-16,0.04747981554583516,0.038178861090676364
4834,2,6.588636412900581e-16,0.04745164438713817,0.038081576700896846
4835,2,6.589034571133948e-16,0.047423503616536994,0.03797957137060326
4836,2,6.588868819247614e-16,0.04739539323269795,0.03787320811373007
4837,2,6.647921910074347e-16,0.04736731323628818,0.03776283080264786
4838,2,6.647927995277721e-16,0.04733926362730663,0.037648765596398626
4839,2,6.647765167079468e-16,0.04731124440453645,0.03753132218024202
4840,2,6.647538705244322e-16,0.04728325556782241,0.037410794845817996
4841,2,6.647330062854563e-16,0.047255297117629505,0.037287463436084245
4842,2,6.648109402676605e-16,0.047227369051960316,0.0371615941761716
4843,2,6.647909990709355e-16,0.04719947137123086,0.037033440407934215
4844,2,6.647701744982648e-16,0.047171604074805196,0.03690324324329808
4845,2,6.646062761151673e-16,0.04714376716184564,0.036771232148780086
4846,2,6.635334989845797e-16,0.04711596063119837,0.03663762547248872
4847,2,6.635333252526353e-16,0.047088184482624904,0.036573499879966054
4848,2,6.633214825263934e-16,0.04706043871445448,0.036533579604700606
4849,2,6.642568678623565e-16,0.04703272332806292,0.036493418346428275
4850,2,6.708115613102218e-16,0.04700503832076666,0.03645383077307773
4851,2,6.70785096197594e-16,0.04697738369271538,0.036882582722090884
4852,2,6.707705382632166e-16,0.04694975944215844,0.045406496220565806
4853,2,6.70750457926675e-16,0.04692216556953353,0.036619222239355764
4854,2,6.707323770522197e-16,0.04689460207264126,0.036295512561363985
4855,2,6.708109674630005e-16,0.04686706895172388,0.03625576387632501
4856,2,6.707888550362001e-16,0.04683956620481772,0.03621578484308996
4857,2,6.707679512817301e-16,0.046812093831326826,0.03617558292034806
4858,2,6.707807140715567e-16,0.04678465183015254,0.036135165426633975
4859,2,6.707363074056132e-16,0.046757240200171954,0.03609453953993702
4860,2,6.707170367364293e-16,0.046729858939743615,0.03605371229746579
4861,2,6.708407203063669e-16,0.04670250804780714,0.03601269059580581
4862,2,6.708425712979114e-16,0.04667518752267645,0.03597148119108384
4863,2,6.707966196805557e-16,0.04664789736265558,0.03593009069941644
4864,2,6.708433459448951e-16,0.04662063756535818,0.03588852559753608
4865,2,6.711424863308936e-16,0.046593408128415364,0.03584679222347065
4866,2,6.712782871066424e-16,0.046566209050441634,0.03580489677744492
4867,2,6.712447240471176e-16,0.046539040328355485,0.03576284532289753
4868,2,6.671307719917048e-16,0.04651190196099535,0.03572064378765338
4869,2,6.671027886089394e-16,0.04648479394353469,0.03567829796505828
4870,2,6.670577221449769e-16,0.046457716275895566,0.035635813515446646
4871,2,6.670352628128309e-16,0.04643066895396995,0.035593195967542623
4872,2,6.670157941588459e-16,0.04640365197519787,0.035550450719976645
4873,2,6.669936511036226e-16,0.046376665338069514,0.035507583042855284
4874,2,6.669559461217007e-16,0.046349709039431,0.03546459807951319
4875,2,6.668652621321432e-16,0.04632278307662918,0.03542150084812956
4876,2,6.669732148769169e-16,0.04629588744733744,0.03537829624367106
4877,2,6.669401978427005e-16,0.04626902214841831,0.035334989039594866
4878,2,6.669182404732187e-16,0.04624218717857245,0.03529158388975384
4879,2,6.668976468802204e-16,0.046215382534055174,0.03524808533041268
4880,2,6.719659818304713e-16,0.04618860821256064,0.03520449778206425
4881,2,6.719579631256747e-16,0.046161864212631035,0.03516082555145905
4882,2,6.720930165892743e-16,0.046135150530883975,0.03511707283363252
4883,2,6.720668844986686e-16,0.046108467164599196,0.03507324371389231
4884,2,6.7204563572028e-16,0.04608181411141042,0.03502934216982334
4885,2,6.720266432064423e-16,0.04605519136906182,0.03498537207340613
4886,2,6.7201167365756635e-16,0.046028598934486964,0.03494133719294856
4887,2,6.71986486194839e-16,0.0460020368038338,0.03489724119520199
4888,2,6.719394027185785e-16,0.0459755049753337,0.03485308764738182
4889,2,6.719127444126592e-16,0.04594900344595078,0.034808880019228106
4890,2,6.742379861982577e-16,0.04592253221115476,0.03476462168500838
4891,2,6.58550603020782e-16,0.04589609126724059,0.0347203159255538
4892,2,6.585305859960546e-16,0.04586968061065588,0.03467596593037081
4893,2,6.585111004066642e-16,0.045843300236636964,0.034631574799415255
4894,2,6.584966620347042e-16,0.045816950141297746,0.034587145545310616
4895,2,6.585017811209701e-16,0.04579063032074597,0.034542681095171
4896,2,6.584631648820879e-16,0.04576434076898059,0.03449818429263951
4897,2,6.584842172621939e-16,0.04573808148335473,0.03445365789966237
4898,2,6.568588379578378e-16,0.04571185245817448,0.0344091045986028
4899,2,6.568412701038074e-16,0.04568565369031424,0.03436452699404402
4900,2,6.568268050526452e-16,0.04565948517440052,0.034319927614576695
4901,2,6.568087381484306e-16,0.0456333469062343,0.03427530891464414
4902,2,6.567875688115194e-16,0.045607238882251544,0.0342306732765052
4903,2,6.567718353138422e-16,0.04558116109837246,0.03418602301171969
4904,2,6.567518000102317e-16,0.045555113549720305,0.03414136036322013
4905,2,6.567350077155302e-16,0.045529096232481275,0.03409668750691708
4906,2,6.567143590751706e-16,0.045503109143038234,0.03405200655328011
4907,2,6.565756526770602e-16,0.04547715227792569,0.03400731954907199
4908,2,6.565353142732426e-16,0.045451225631782194,0.033962628479142776
4909,2,6.724545486699007e-16,0.0454253292024948,0.03391793526779763
4910,2,6.724331047903436e-16,0.04539946298484808,0.03387324178051765
4911,2,6.722684060697447e-16,0.045373626974476805,0.03382854982547201
4912,2,6.722464347395859e-16,0.04534782116907375,0.03378386115503673
4913,2,6.722246084094023e-16,0.045322045563241084,0.033739177467264625
4914,2,6.734034370759405e-16,0.04529630015290194,0.03369450040734412
4915,2,6.7338169711219e-16,0.04527058493413391,0.033649831569100286
4916,2,6.783933525140763e-16,0.0452448999012669,0.03360517249624495
4917,2,6.783863491170118e-16,0.04521924504975201,0.033560524683944326
4918,2,6.78368828581191e-16,0.045193620374190946,0.033515889579947
4919,2,6.783475003832421e-16,0.04516802586872676,0.03347126858603389
4920,2,6.783258275624432e-16,0.045142461526196956,0.03342666305918396
4921,2,6.783003344023472e-16,0.04511692734131148,0.03338207431296647
4922,2,6.782391340045589e-16,0.04509142330696694,0.03333750361866006
4923,2,6.78219589940521e-16,0.045065949416216416,0.03329295220647177
4924,2,6.781979225824782e-16,0.04504050566402516,0.033248421266638406
4925,2,6.781767135542545e-16,0.04501509204298089,0.03320391195071881
4926,2,6.781538902499159e-16,0.04498970854693911,0.033159425372530915
4927,2,6.78131773354667e-16,0.04496435517125255,0.033114962609364085
4928,2,6.781058087856609e-16,0.04493903190951158,0.033070524702987214
4929,2,6.780838729935021e-16,0.04491373875524739,0.033026112660570206
4930,2,6.777759651991558e-16,0.04488847570317869,0.03298172745590966
4931,2,6.781903837890754e-16,0.04486324274799111,0.03293737003023045
4932,2,6.781697492112456e-16,0.0448380398853291,0.032893041293202696
4933,2,6.781729654595193e-16,0.044812867108632706,0.03284874212380551
4934,2,6.781498052369964e-16,0.044787724412623395,0.0328044733714572
4935,2,6.832983164950805e-16,0.04476261179340882,0.032760235856459374
4936,2,6.832235526648648e-16,0.04473752924427864,0.03271603037138027
4937,2,6.8342834927836695e-16,0.044712476761648176,0.03267185768150327
4938,2,6.834445931852623e-16,0.04468745433977342,0.032627718525783944
4939,2,6.834842454895556e-16,0.04466246197359788,0.032583613617636065
4940,2,6.835475982293146e-16,0.04463749965838153,0.0325395436456799
4941,2,6.83704867504238e-16,0.04461256738865475,0.03249550927450162
4942,2,6.840666792089424e-16,0.04458766515926291,0.032451511145381584
4943,2,6.860089529867994e-16,0.044562792965381806,0.03240754987710037
4944,2,6.675512184752171e-16,0.04453795080116141,0.03236362606635401
4945,2,6.675277015011344e-16,0.04451313866203285,0.032319740288662135
4946,2,6.674706776636924e-16,0.04448835654225676,0.032275893099082964
4947,2,6.681786118519874e-16,0.044463604434775636,0.03223208503255304
4948,2,6.681559841621699e-16,0.044438882334162544,0.03218831660476651
4949,2,6.68144837577856e-16,0.044414190233180426,0.03906244665205172
4950,2,6.681223148073413e-16,0.04438952812373373,0.03410411172362959
4951,2,6.681009168954821e-16,0.04436489599717319,0.03205725403275794
4952,2,6.680320864375567e-16,0.04434029384525304,0.03201364895029757
4953,2,6.680105717614009e-16,0.044315721657392976,0.03197008581507843
4954,2,6.680802742100617e-16,0.04429117942667178,0.031926565038711274
4955,2,6.647787758155971e-16,0.044266667143443475,0.03188308701728593
4956,2,6.647571804185051e-16,0.04424218479848925,0.031839652131844254
4957,2,6.647348510376927e-16,0.04421773238348707,0.03179626074893305
4958,2,6.648244442885927e-16,0.04419330988944005,0.03175291322097484
4959,2,6.647979709848336e-16,0.0441689173096544,0.03170960988676974
4960,2,6.647727852826034e-16,0.04414455463493727,0.03166635107191951
4961,2,6.648589825823252e-16,0.04412022185837129,0.031623137089249465
4962,2,6.648428406962452e-16,0.044095918972284306,0.031579968239141554
4963,2,6.648208536164259e-16,0.04407164597067484,0.03153684481003838
4964,2,6.648447036035973e-16,0.044047402845981576,0.031493767078749624
4965,2,6.648718954683015e-16,0.04402318959217834,0.03145073531093168
4966,2,6.649525682650211e-16,0.04399900620209554,0.03140774976122973
4967,2,6.651614533166724e-16,0.0439748526696187,0.031364810673919497
4968,2,6.575998608977647e-16,0.04395072898851837,0.03132191828299158
4969,2,6.582464398895451e-16,0.04392663515305696,0.0312790728125556
4970,2,6.582230827770502e-16,0.043902571156017756,0.031236274477266512
4971,2,6.581993751644929e-16,0.043878536992134384,0.031193523482477836
4972,2,6.581761960656057e-16,0.04385453265506373,0.031150820024701265
4973,2,6.581528810602331e-16,0.04383055813741335,0.031108164291693274
4974,2,6.58442815184059e-16,0.0438066134336471,0.031065556462968047
4975,2,6.58457789028995e-16,0.043782698537781536,0.03102299670980413
4976,2,6.583984739265808e-16,0.04375881344289223,0.030980485195759577
4977,2,6.583919855503902e-16,0.043734958142637045,0.030938022076811844
4978,2,6.587416199662715e-16,0.04371113263063092,0.03089560750156206
4979,2,6.58487375524679e-16,0.04368733690020149,0.03085324161155034
4980,2,6.584621231895448e-16,0.04366357094380127,0.030810924541488927
4981,2,6.584393855308098e-16,0.04363983475635812,0.030768656419404294
