maxid,minid,maxig,minig,maxconsumption,minconsumption,maxmulti1,minmulti1,maxmulti2,minmulti2,PDEError,FCError
0.1166499665998664,0.11493558776167465,0.1166499665998664,0.11493558776167465,0.03305003340013368,0.009264412238325265,1,1,1,1,0.008107541836718924,0.008099440168183314
0.1149727768972296,0.1123647894300005,0.11497496512691588,0.11237531783130783,0.034725056808587354,0.011833733043828036,1.0025366398979312,1.0000087103441282,0.999587068355531,0.9991355442012351,0.00847071481493922,0.008462250487104583
0.11346128039773375,0.11004995288141718,0.11346748424871411,0.11007789003905905,0.03623257794441781,0.014146125619432973,1.0044549144015473,1.0000168419347601,0.9992748018857567,0.9983283789397346,0.008757227449285167,0.008748477013789113
0.1120990167334095,0.10796569119184625,0.11211077078704292,0.10801572884297778,0.037589347053227716,0.016227283614182395,1.0060146910218979,1.0000245241612382,0.9990208965501264,0.9975656947847353,0.008983557658116413,0.008974581213498922
0.11087114767897888,0.10608908050815274,0.11088974712524763,0.1061644837997366,0.03881043935368501,0.018100330890881654,1.0073453804651766,1.0000318545938187,0.99880428547368,0.9968378323677642,0.00916239008297396,0.009153235061729603
0.10976430055580565,0.10439944644509808,0.10979084359453248,0.10450250433215938,0.03990942254101013,0.019786078760221416,1.0085205145544247,1.000038907720974,0.9986129983447976,0.9961374174071969,0.009303578777641298,0.0092942827723963
0.10876642583978782,0.10287815551355675,0.10880184763659902,0.1030104684265715,0.040898507539847404,0.021303257337632407,1.0095856149451414,1.0000457409661787,0.998439624646891,0.9954587650386992,0.009414833571130049,0.009405426475619372
0.10786666797649239,0.10150842015195115,0.10791176806061864,0.10167109343289915,0.04178868418167643,0.02266872370675541,1.0105705862003607,1.000052398943914,0.9982792961809928,0.994797458481032,0.009502220770763922,0.009492726420865516
0.1070552483671461,0.1002751196183263,0.10711071288217448,0.10046889829528699,0.04258984331436826,0.023897649242255656,1.011495933632073,1.00005891653635,0.9981286748599301,0.9941500444427005,0.009570535162647921,0.009560972606110774
0.10632335950471979,0.09916463680062405,0.106389779383955,0.09939000187891282,0.043310886700709185,0.02500368818930259,1.012376173300824,1.0000653211576251,0.9979853975922488,0.993513808960552,0.009623580466753729,0.009613964952759346
0.10566306928392227,0.09816471017674173,0.10574095517459742,0.09842194868394444,0.043959825927019816,0.02599912937983552,1.013221834346849,1.0000716344448994,0.9978477503213377,0.99288660998939,0.009664383281986705,0.009654727037249344
0.10506723456785168,0.09726429985456987,0.10515702914483752,0.09755355645394213,0.04454387142087667,0.026895032774642665,1.0140406997641644,1.0000778735365095,0.997714466039124,0.992266750859371,0.009695357860076111,0.009685670700259053
0.10452942315909974,0.09645346653987022,0.10463151133048211,0.09677478190804513,0.045069512567037014,0.027701352350002314,1.0148386092034123,1.0000840520480563,0.9975845940969368,0.9916528836513798,0.009718434001103084,0.009708723814672027
0.10404384338953795,0.09572326229382645,0.10415856079096243,0.0960766018299476,0.045542589811753804,0.028427046695103743,1.0156199969554294,1.000090180823861,0.9974574126271047,0.9910439348002615,0.00973515696050004,0.009725430092615284
0.10360528060808138,0.09506563199870958,0.1037329207014887,0.09545090737714003,0.045968359556647534,0.02908017854951796,1.0163882630046022,1.0000962685196368,0.9973323681384638,0.9904390474102973,0.009746765905106985,0.009737027463510017
0.10320903990795412,0.09447332452439813,0.1033498599371261,0.0948904098967073,0.04635155256318266,0.02966800438689242,1.0171460351161947,1.000102322056927,0.9972090328508827,0.9898375362602412,0.00975425579447942,0.009744509893101494
0.1028508944935278,0.0939398126683767,0.10300512049935459,0.09438855683403254,0.046696426516690606,0.03019705504033639,1.0178953576581016,1.000108346979525,0.9970870739568873,0.9892388525357969,0.009758426368096334,0.00974867632224985
0.10252703914135665,0.09345922102129862,0.10269487020067465,0.09393945654402062,0.04700681333398707,0.030673208265369505,1.0186378299063232,1.0001143477337289,0.9969662311064589,0.9886425560642245,0.009759921044708518,0.00975016952706298
0.10223404826042273,0.09302626098627835,0.10241566008130751,0.09353781098717613,0.04728616174022456,0.031101754046692062,1.0193747087686056,1.0001203278900013,0.9968462996847212,0.9880482933799355,0.009759257891691358,0.00974950705745492
0.10196883810297139,0.09263617225140305,0.10216438608466535,0.0931788554307554,0.04753757558805825,0.03148745337439611,1.0201069859766942,1.0001262903186445,0.9967271182454827,0.9874557803398138,0.009756854335557168,0.009747105923070265
0.10172863271974397,0.09228467008096727,0.10193825456562405,0.09285830438802069,0.047763848344894166,0.03183459114266772,1.020835446673681,1.000132237329236,0.9966085589734757,0.9868647883117774,0.00975304691576082,0.009743302327231973
0.10151093329215988,0.09196789785155171,0.10173475124824714,0.0925723031227458,0.047967494131412124,0.032147023758721284,1.0215607142579213,1.000138170781713,0.9964905203845298,0.9862751331709161,0.009748107101658248,0.009738367468159481
0.10131349050928697,0.09168238431443353,0.10155161328796021,0.09231738412584126,0.0481507756562358,0.03242822199093278,1.0222832849542414,1.0001440921751632,0.9963729216973878,0.985686666521441,0.009742253974881376,0.009732520208656226
0.10113427968951416,0.09142500511620306,0.10138680412768558,0.09209042803928205,0.04831572935713575,0.032681309532241014,1.0230035546300442,1.000150002718632,0.996255698468099,0.9850992686765982,0.009735664410591201,0.009725937247218042
0.10097147837594463,0.09119294815519212,0.10123849086850589,0.09188862856161166,0.04846418802811234,0.03290909770728011,1.02372183971136,1.0001559033879515,0.9961387991853972,0.9845128430409567,0.009728481259422724,0.009718761291779288
0.10082344616093143,0.09098368239276702,0.1011050239033758,0.0917094609207785,0.04859780118377025,0.03311411670886025,1.024438393564246,1.0001617949712553,0.9960221826036175,0.983927311603618,0.00972081992871419,0.009711107634426952
0.10068870651905304,0.09079492977602614,0.10098491858755398,0.09155065354516567,0.048718053387256,0.033298643710854135,1.0251534193837504,1.0001676781054165,0.9959058156443845,0.9833426113244732,0.00971277368038891,0.009703069443949275
0.10056593044947537,0.09062463996234009,0.10087683874206595,0.09141016260335526,0.048826280745401615,0.03346472816984056,1.0258670803635983,1.0001735533054363,0.9957896717413011,0.9827586912281028,0.009704417898725974,0.009694722029225389
0.10045392174818651,0.0904709675667768,0.10077958180687979,0.09128614911826555,0.04892368575435421,0.03361421459662288,1.0265795077492008,1.0001794209881218,0.9956737295288924,0.9821755100679059,0.009695813530410408,0.009686126276164941
0.10035160374825837,0.09033225168108798,0.10069206547881213,0.09117695839234127,0.04901135066064292,0.03374876305062913,1.0272908072273683,1.0001852814909187,0.9955579718025156,0.9815930344463499,0.009687009858877766,0.00967733141895799
0.10025800738225313,0.0902069974378575,0.10061331568568187,0.09108110150808019,0.04909024948613917,0.033869867584901035,1.0280010640101072,1.0001911350873112,0.9954423846903762,0.9810112373011464,0.009678046742857285,0.009668377276499385
0.10017226043530386,0.09009385941589194,0.10054245576307971,0.09099723869272154,0.04916125885052123,0.03397887284660822,1.0287103468879035,1.0001969819990926,0.9953269569939334,0.980430096685394,0.009668956423334627,0.009659296057558109
0.10009357787039108,0.0899916267032029,0.10047869671348578,0.09092416435779889,0.04922516771149227,0.03407698901753181,1.0294187114658104,1.0002028224063686,0.9952116796611516,0.9798495947823014,0.00965976498269137,0.009650113818473471
0.10002125311907958,0.0898992094521959,0.1004213284394953,0.0908607936437978,0.049282686130977124,0.03416530526051677,1.0301262027519016,1.0002086564555155,0.995096545365131,0.9792697171140023,0.009650493523351705,0.009640851640577708
0.09995465024155602,0.08981562677814549,0.10036971185373851,0.09080615031759122,0.04933445316469918,0.034244801821294246,1.0308328572286367,1.0002144842656806,0.9949815481664857,0.9786904519001114,0.009641159120143229,0.00963152658163935
0.09989319686934607,0.08973999586686113,0.10032327177782152,0.0907593558859313,0.04938104396279964,0.034316360920133786,1.0315387045182156,1.0002203059339445,0.9948666832429769,0.9781117895400113,0.00963177559000799,0.00962215244485698
0.09983637785269625,0.08967152217081982,0.1002814905513836,0.0907196198022499,0.049422976160395364,0.03438077655434078,1.0322437687136308,1.000226121539579,0.9947519466720536,0.9775337221965481,0.009622354114243307,0.009612740400291031
0.09978372954236146,0.08960949058506483,0.10024390228025752,0.09068623065650316,0.049460715629080665,0.03443876332051357,1.032948069453493,1.000231931147522,0.9946373352564439,0.9769562434577237,0.009612903741629587,0.009603299487661587
0.09973483464251755,0.08955325750501976,0.10021008765982076,0.09065854824903634,0.04949468165327904,0.03449096435458156,1.033651622782589,1.0002377348110105,0.99452284638385,0.9763793480650103,0.009603431795313186,0.009593837022894292
0.09968931757781488,0.08950224367812072,0.10017966931601724,0.09063599645947411,0.049525251588959866,0.03453795847784619,1.0343544418465491,1.0002435325738848,0.9944084779137423,0.9758030316929984,0.009593944201919646,0.009584358926604253
0.09964684032327491,0.08945592776996324,0.10015230761228125,0.09061805683065544,0.04955276505648359,0.03458026662842298,1.035056537450652,1.0002493244723176,0.994294228086563,0.9752272907704684,0.009584445757792975,0.009574869990363055
0.0996070986508294,0.0894138405735759,0.10012769687577282,0.09060426279573598,0.049577527714162295,0.03461835764954374,1.035757918510182,1.0002551105364335,0.9941800954505062,0.9746521223370834,0.00957494034441098,0.00956537409185998
0.09956981875090394,0.0893755597975577,0.10010556200099262,0.09059419448384076,0.0495998146544642,0.034652653499032064,1.0364585924132879,1.000260890791206,0.9940660788022182,0.9740775239261881,0.009565431102676715,0.009555874368745165
0.09953475419160246,0.08934070537523274,0.10008565539303749,0.09058747404616223,0.04961987346059799,0.03468353393783468,1.0371585653143267,1.0002666652576604,0.9939521771390734,0.9735034934716547,0.009555920573985683,0.009546373359921034
0.09950168318178022,0.08930893524275435,0.10006775421653259,0.0905837614502639,0.049637926957438516,0.03471134074970171,1.0378578423701423,1.000272433953568,0.9938383896209917,0.972930029231069,0.009546410814381791,0.009536873119371236
0.09947040610764538,0.08927994153928863,0.10005165791967194,0.09058275069561134,0.04965417568735998,0.03473638153890171,1.0385564279304962,1.0002781968939845,0.9937247155390185,0.972357129723898,0.009536903486956684,0.00952737530855785
0.09944074331557667,0.08925344718709102,0.10003718600585594,0.09058416640808538,0.049668800138485965,0.03475893314816616,1.0392543256931557,1.000283954091861,0.9936111542905106,0.9717847936821604,0.009527399936649165,0.009517881271010609
0.09941253311655152,0.0892292028135047,0.10002417602816635,0.09058776077546314,0.049681962750114425,0.03477924473484201,1.0399515388268838,1.0002897055584654,0.993497705358692,0.9712130200091531,0.009517901250793739,0.009508392093042772
0.09938562999005122,0.08920698398070066,0.10001248178439474,0.09059331078970681,0.049693809717599936,0.034797540539429156,1.040648070072999,1.0002954513035478,0.9933843682964163,0.9706418077481231,0.009508408308131886,0.009498908652494364
0.09935990296750288,0.08918658869239653,0.1000019716925684,0.09060061576529889,0.04970447261674824,0.034814022377265774,1.041343921827739,1.000301191335831,0.9932711427127607,0.9700711560538897,0.00949892181850578,0.009489431658487035
0.09933523417732586,0.08916783514986766,0.09999252732892458,0.09060949510596504,0.04971406986577084,0.03482887188104585,1.0420390962053556,1.0003069256630308,0.9931580282625969,0.9695010641734498,0.009489442354981663,0.00947996168356724
0.09931151753542486,0.08915055973232434,0.09998404211208745,0.09061978629491406,0.04972270804104452,0.0348422525190856,1.0427335950941572,1.0003126542921317,0.9930450246376594,0.9689315314275202,0.009479970379869062,0.009470499189498938
0.09928865756659859,0.08913461517922874,0.09997642011882797,0.09063134308619863,0.04973048306129468,0.03485431141176382,1.0434274201972435,1.0003183772295587,0.9929321315596251,0.9683625571964694,0.009470506265788745,0.00946104454858876
0.09926656834377881,0.08911986895435937,0.09996957501824788,0.09064403387705507,0.0497374812533605,0.03486518096631873,1.0441205730680352,1.0003240944812708,0.9928193487746242,0.9677941409098443,0.009461050312727669,0.009451598060525868
0.09924517253332289,0.08910620177345237,0.09996342911254573,0.09065774024311124,0.04974378031138342,0.034874980348165385,1.0448130551394925,1.000329806052724,0.9927066760484227,0.96722628203546,0.009451602761848294,0.009442159966219776
0.09922440053575324,0.08909350627906648,0.09995791247370626,0.09067235562014603,0.04974945016007694,0.03488381680508195,1.045504867745489,1.000335511949122,0.9925941131628804,0.9666589800739374,0.009442163806679565,0.00943273045893811
0.09920418971241311,0.08908168584795094,0.09995296216652115,0.09068778411774045,0.04975455373166943,0.03489178685897737,1.0461960121392426,1.0003412121754343,0.9924816599127926,0.9660922345513088,0.009432733602175053,0.009423309693623594
0.09918448368943723,0.08907065351766737,0.09994852154930774,0.09070393945161392,0.04975914766515258,0.03489897737848223,1.0468864895094008,1.0003469067363273,0.9923693161037193,0.9655260450148155,0.009423312272041615,0.009413897793777437
0.09916523173131922,0.08906033102054325,0.09994453964455612,0.09072074398276533,0.04976328293560499,0.03490546654428123,1.0475763009913397,1.0003525956363202,0.9922570815497416,0.9649604110287138,0.00941389991468645,0.009404494857703227
0.09914638817711562,0.08905064791422394,0.0999409705725114,0.09073812785273434,0.049767005420583516,0.03491132471791228,1.0482654476770694,1.0003582788798973,0.992144956072103,0.9643953321709935,0.0094044966080307,0.009395100963267566
0.09912791193302047,0.08904154079916576,0.09993777304139796,0.09075602820536445,0.04977035640987547,0.03491661522368584,1.0489539306223712,1.000363956471305,0.9920329394977543,0.9638308080306626,0.009395102413397196,0.009385716171648184
0.09910976601567327,0.0890329526143752,0.09993490988862123,0.09077438848641367,0.04977337306427549,0.03492139505241223,1.0496417508546703,1.0003696284147932,0.9919210316583822,0.9632668382061196,0.009385717378674744,0.009376340530860006
0.0990919171411384,0.08902483200357197,0.09993234766784947,0.09079315781321891,0.049776088828484805,0.034925715494756454,1.0503289093765815,1.0003752947143987,0.9918092323895884,0.9627034223030266,0.009376341540864004,0.009366974077718027
0.09907433535497753,0.08901713274473218,0.09993005627738724,0.09081229040741062,0.049778533802720584,0.03492962271125761,1.0510154071722404,1.0003809553742657,0.9916975415300939,0.9621405599333936,0.009366974928160757,0.00935761684046632
0.09905699369931703,0.08900981323667684,0.09992800862571166,0.0908317450843645,0.04978073507716435,0.034933158245346284,1.051701245208406,1.000386610398392,0.9915859589213802,0.9615782507134867,0.009357617561620728,0.009348268840065899
0.09903986791320049,0.08900283603699866,0.09992618033045514,0.09085148479372063,0.049782717032965426,0.0349363594850603,1.0523864244388044,1.0003922597907566,0.9914744844071013,0.9610164942640038,0.009348269456523284,0.009338930091855602
0.09902293616290958,0.08899616744619551,0.09992454944748969,0.09087147620586068,0.04978450161314421,0.03493926007858883,1.0530709458056045,1.0003979035552932,0.9913631178326288,0.9604552902091159,0.009338930623469027,0.009329600606413635
0.09900617879924689,0.08898977713338926,0.0999230962271028,0.09089168933973575,0.049786108566405134,0.034941890308262134,1.053754810241724,1.0004035416958983,0.9912518590451107,0.959894638175447,0.009329601069270983,0.009320280390490154
0.09898957813908983,0.08898363779947188,0.09992180289455599,0.09091209722792322,0.049787555666568103,0.03494427742714239,1.054438018671684,1.0004091742165402,0.9911407078929351,0.9593345377918547,0.009320280797680113,0.009310969447930972
0.09897311826879122,0.0889777248739363,0.09992065345258733,0.09093267561518173,0.04978885891005699,0.03494644596195537,1.0551205720133012,1.0004148011209955,0.9910296642255414,0.958774988688349,0.00931096980995875,0.009301667779908485
0.09895678486723584,0.0889720162420236,0.09991963350366355,0.09095340268715699,0.049790032693639345,0.034948417985728925,1.0558024711783993,1.0004204224131614,0.9909187278932112,0.9582159904977434,0.009301668105366876,0.009292375385685503
0.09894056504659426,0.08896649199915518,0.09991873009000733,0.09097425882620734,0.04979108997439189,0.03495021336316785,1.056483717073423,1.0004260380969416,0.9908078987472901,0.957657542853398,0.00929237568154031,0.009283092262952763
0.09892444720899476,0.08896113422992094,0.09991793154962159,0.09099522639166524,0.049792042413669656,0.03495184997149069,1.057164310600868,1.0004316481761046,0.9906971766397845,0.957099645389393,0.009283092534795511,0.00927381840804209
0.09890842091753274,0.0889559268091688,0.09991722738671151,0.0910162895220635,0.049792900506678055,0.03495334389918343,1.0578442526586063,1.0004372526544714,0.9905865614233473,0.9565422977414801,0.009273818660388405,0.009264553816148435
0.09889247678017826,0.08895085522298438,0.0999166081550642,0.09103743395714856,0.04979367369908793,0.03495470962487746,1.0585235441417922,1.000442851535885,0.9904760529511059,0.9559854995449619,0.009264554052717186,0.009255298481711804
0.09887660634528807,0.08894590640757297,0.09991606535309064,0.09105864687768662,0.04979437049198889,0.03495596017833992,1.0592021859418868,1.0004484448241806,0.9903656510768357,0.9554292504367332,0.009255298705485566,0.009246052398452775
0.09886080200757272,0.08894106860425363,0.09991559132936308,0.0910799167612939,0.04979499853634754,0.0349571072853648,1.0598801789468322,1.0004540325231295,0.990255355654794,0.9548735500537937,0.00924605261183468,0.009236815559479084
0.09884505692346253,0.08893633122895266,0.09991517919759886,0.09110123325268561,0.049795564718019825,0.03495816149817505,1.060557524042249,1.0004596146365756,0.9901451665396355,0.9543183980339691,0.009236815764456676,0.009227587957543193
0.09882936493493612,0.08893168475474773,0.09991482276014618,0.09112258704689824,0.049796075234261834,0.03495913231278455,1.0612342221121658,1.000465191168268,0.9900350835864327,0.9537637940151393,0.009227588155675155,0.009218369584935715
0.09881372050097298,0.08892712060615857,0.09991451643912078,0.09114396978419581,0.04979653566259003,0.03496002827462346,1.0619102740369097,1.0004707621220463,0.9899251066506327,0.9532097376349284,0.009218369777523964,0.009209160433725216
