maxid,minid,maxig,minig,iterationtime,PDEError,FCError,PetscTotal
0.092021814,0.083645946,0.101994644,0.093186447,0.050305128,0.019136356,0.019144739,0.029613495
0.092014759,0.08363371,0.101990701,0.093178965,0.054135561,0.019144584,0.019152968,0.030964136
0.092007738,0.08362151,0.101986781,0.093171518,0.056875944,0.019152814,0.019161199,0.036915064
0.092000749,0.083609344,0.101982883,0.093164105,0.049750328,0.019161046,0.019169433,0.029241085
0.091993793,0.083597213,0.101979007,0.093156725,0.049934626,0.019169282,0.019177669,0.029423952
0.091986869,0.083585116,0.101975153,0.09314938,0.050382137,0.01917752,0.019185908,0.029079676
0.091979977,0.083573053,0.101971321,0.093142067,0.049613237,0.01918576,0.01919415,0.028558969
0.091973118,0.083561024,0.10196751,0.093134789,0.050668955,0.019194003,0.019202394,0.030284643
0.09196629,0.083549028,0.101963722,0.093127543,0.049649,0.019202249,0.019210641,0.029021025
0.091959495,0.083537066,0.101959955,0.093120331,0.050982714,0.019210497,0.019218891,0.030230999
0.09195273,0.083525138,0.10195621,0.093113151,0.060717583,0.019218748,0.019227143,0.03950429
0.091945998,0.083513242,0.101952486,0.093106004,0.054765224,0.019227001,0.019235397,0.034722567
0.091939296,0.08350138,0.101948783,0.09309889,0.052967548,0.019235257,0.019243654,0.033219337
0.091932626,0.08348955,0.101945101,0.093091808,0.056617737,0.019243515,0.019251914,0.033317327
0.091925987,0.083477752,0.101941441,0.093084758,0.05329442,0.019251776,0.019260176,0.032847881
0.091919379,0.083465963,0.101937801,0.09307774,0.053556204,0.019260039,0.019268441,0.033349991
0.091912801,0.083454197,0.101934183,0.093070755,0.054246426,0.019268305,0.019276708,0.033931494
0.091906254,0.083442463,0.101930585,0.0930638,0.052732944,0.019276573,0.019284977,0.031900406
0.091899737,0.083430761,0.101927008,0.093056878,0.050737381,0.019284844,0.019293249,0.027941227
0.09189325,0.083419091,0.101923451,0.093049987,0.049374819,0.019293117,0.019301524,0.024176359
0.091886794,0.083407452,0.101919915,0.093043127,0.052170992,0.019301393,0.0193098,0.028469563
0.091880367,0.083395845,0.101916399,0.093036298,0.045744896,0.019309671,0.01931808,0.024895191
0.091873971,0.083384269,0.101912903,0.0930295,0.049518347,0.019317951,0.019326361,0.025502443
0.091867603,0.083372723,0.101909428,0.093022733,0.046072483,0.019326234,0.019334645,0.024590731
0.091861266,0.083361209,0.101905973,0.093015997,0.046104431,0.019334519,0.019342931,0.025419712
0.091854957,0.083349725,0.101902537,0.093009291,0.044727802,0.019342806,0.01935122,0.024667978
0.091848678,0.083338272,0.101899122,0.093002615,0.044437885,0.019351096,0.019359511,0.024879932
0.091842428,0.083326848,0.101895726,0.09299597,0.046116352,0.019359388,0.019367805,0.025745869
0.091836207,0.083315455,0.10189235,0.092989354,0.044858932,0.019367683,0.0193761,0.025216103
0.091830015,0.083304092,0.101888994,0.092982769,0.046235323,0.019375979,0.019384398,0.026170731
0.091823851,0.083292759,0.101885657,0.092976213,0.04527235,0.019384279,0.019392699,0.024711609
0.091817715,0.083281455,0.101882339,0.092969687,0.048687935,0.01939258,0.019401001,0.026394129
0.091811608,0.083270181,0.101879041,0.09296319,0.045292616,0.019400884,0.019409306,0.02444458
0.091805529,0.083258935,0.101875762,0.092956722,0.045443058,0.019409189,0.019417613,0.025605917
0.091799479,0.083247719,0.101872502,0.092950284,0.045028925,0.019417498,0.019425923,0.024040699
0.091793456,0.083236532,0.101869261,0.092943874,0.045287132,0.019425808,0.019434235,0.025042295
0.09178746,0.083225374,0.101866039,0.092937493,0.044731379,0.019434121,0.019442548,0.02453351
0.091781493,0.083214244,0.101862836,0.092931141,0.04373765,0.019442436,0.019450865,0.024191141
0.091775553,0.083203143,0.101859651,0.092924818,0.045899153,0.019450753,0.019459183,0.025260687
0.09176964,0.08319207,0.101856485,0.092918523,0.04476881,0.019459072,0.019467504,0.024667978
0.091763754,0.083181025,0.101853338,0.092912256,0.044724703,0.019467394,0.019475826,0.02459693
0.091757896,0.083170009,0.101850209,0.092906017,0.049950838,0.019475717,0.019484151,0.028313398
0.091752064,0.08315902,0.101847099,0.092899806,0.046158075,0.019484043,0.019492479,0.025016308
0.09174626,0.083148058,0.101844007,0.092893623,0.046062469,0.019492371,0.019500808,0.024974108
0.091740482,0.083137124,0.101840933,0.092887468,0.044648409,0.019500702,0.019509139,0.024587154
0.09173473,0.083126217,0.101837877,0.09288134,0.053343773,0.019509034,0.019517473,0.031511307
0.091729005,0.083115305,0.101834839,0.09287524,0.044379711,0.019517368,0.019525809,0.023902416
0.091723306,0.08310442,0.101831819,0.092869167,0.046683788,0.019525705,0.019534147,0.025763512
0.091717633,0.083093562,0.101828817,0.092863121,0.04644537,0.019534044,0.019542487,0.025294781
0.091711987,0.08308273,0.101825833,0.092857102,0.044375658,0.019542385,0.019550829,0.024953127
0.091706366,0.083071925,0.101822866,0.09285111,0.044188976,0.019550728,0.019559173,0.024194002
0.091700771,0.083061146,0.101819917,0.092845144,0.046709776,0.019559073,0.019567519,0.026141644
0.091695201,0.083050394,0.101816985,0.092839205,0.045198679,0.01956742,0.019575868,0.024997234
0.091689657,0.083039668,0.101814071,0.092833293,0.046085596,0.019575769,0.019584218,0.025067568
0.091684139,0.083028968,0.101811174,0.092827407,0.044534445,0.019584121,0.019592571,0.024519682
0.091678645,0.083018293,0.101808295,0.092821547,0.046176672,0.019592474,0.019600926,0.025545359
0.091673177,0.083007644,0.101805432,0.092815713,0.046179533,0.019600829,0.019609282,0.025956631
0.091667734,0.082997021,0.101802587,0.092809905,0.045683384,0.019609187,0.019617641,0.02490449
0.091662315,0.082986423,0.101799758,0.092804123,0.045453787,0.019617546,0.019626002,0.024863958
0.091656922,0.08297585,0.101796947,0.092798366,0.045274496,0.019625908,0.019634365,0.0245471
0.091651553,0.082965303,0.101794152,0.092792636,0.044056654,0.019634271,0.019642729,0.024296522
0.091646208,0.08295478,0.101791374,0.09278693,0.044975996,0.019642637,0.019651096,0.024093866
0.091640888,0.082944282,0.101788613,0.09278125,0.045531511,0.019651005,0.019659465,0.02549839
0.091635592,0.082933809,0.101785868,0.092775595,0.04994607,0.019659374,0.019667836,0.03009367
0.09163032,0.08292336,0.10178314,0.092769964,0.045966387,0.019667746,0.019676209,0.025564909
0.091625072,0.082912935,0.101780428,0.092764359,0.044604063,0.019676119,0.019684583,0.024431467
0.091619849,0.082902535,0.101777733,0.092758779,0.046211004,0.019684495,0.01969296,0.025971413
0.091614648,0.082892159,0.101775054,0.092753223,0.046069145,0.019692872,0.019701339,0.025125504
0.091609472,0.082881807,0.101772391,0.092747692,0.045514822,0.019701251,0.019709719,0.025309324
0.091604319,0.082871479,0.101769744,0.092742185,0.049217463,0.019709633,0.019718102,0.025546551
0.091599189,0.082861174,0.101767113,0.092736702,0.044603586,0.019718016,0.019726487,0.0246768
0.091594083,0.082850893,0.101764498,0.092731243,0.045727015,0.019726401,0.019734873,0.025588036
0.091589,0.082840635,0.101761899,0.092725809,0.04415369,0.019734789,0.019743262,0.024479389
0.09158394,0.0828304,0.101759315,0.092720398,0.045418739,0.019743178,0.019751652,0.024623632
0.091578903,0.082820189,0.101756748,0.092715011,0.046154976,0.019751569,0.019760044,0.024379015
0.091573889,0.082810001,0.101754196,0.092709648,0.046331167,0.019759961,0.019768438,0.026129723
0.091568897,0.082799835,0.10175166,0.092704309,0.044154406,0.019768356,0.019776834,0.024685621
0.091563928,0.082789692,0.101749139,0.092698993,0.043267965,0.019776753,0.019785232,0.024646521
0.091558982,0.082779572,0.101746633,0.0926937,0.044833899,0.019785151,0.019793632,0.024843693
0.091554058,0.082769474,0.101744143,0.09268843,0.044700146,0.019793552,0.019802034,0.024500608
0.091549156,0.082759366,0.101741668,0.092683183,0.04545331,0.019801954,0.019810437,0.02462554
0.091544276,0.08274928,0.101739208,0.09267796,0.047211409,0.019810358,0.019818843,0.02649188
0.091539418,0.082739217,0.101736764,0.092672759,0.045079231,0.019818764,0.01982725,0.025174141
0.091534583,0.082729175,0.101734334,0.092667581,0.043382406,0.019827172,0.019835659,0.023481846
0.091529769,0.082719155,0.10173192,0.092662425,0.046278477,0.019835582,0.01984407,0.0246768
0.091524977,0.082709156,0.10172952,0.092657292,0.046103001,0.019843994,0.019852483,0.026441097
0.091520206,0.082699179,0.101727135,0.092652181,0.045962095,0.019852407,0.019860898,0.02500844
0.091515457,0.082689224,0.101724765,0.092647093,0.047030449,0.019860822,0.019869314,0.0248487
0.09151073,0.08267929,0.101722409,0.092642027,0.045620918,0.019869239,0.019877733,0.02678895
0.091506023,0.082669377,0.101720069,0.092636983,0.049715281,0.019877658,0.019886153,0.026338339
0.091501338,0.082659485,0.101717742,0.09263196,0.044782877,0.019886079,0.019894575,0.02563405
0.091496674,0.082649613,0.10171543,0.09262696,0.046232224,0.019894501,0.019902998,0.02520299
0.091492031,0.082639763,0.101713133,0.092621981,0.046791315,0.019902926,0.019911424,0.026593447
0.091487409,0.082629933,0.10171085,0.092617024,0.045634508,0.019911352,0.019919851,0.025014877
0.091482807,0.082620124,0.101708581,0.092612088,0.04435277,0.019919779,0.01992828,0.024261951
0.091478226,0.082610336,0.101706326,0.092607174,0.046380043,0.019928209,0.019936711,0.025369883
0.091473666,0.082600567,0.101704086,0.092602281,0.0445292,0.019936641,0.019945144,0.024348736
0.091469126,0.082590819,0.101701859,0.092597409,0.046597004,0.019945074,0.019953578,0.025202751
0.091464607,0.082581091,0.101699647,0.092592558,0.044142962,0.019953509,0.019962014,0.0244596
0.091460107,0.082571382,0.101697448,0.092587729,0.04441452,0.019961945,0.019970452,0.024875641
0.091455628,0.082561694,0.101695263,0.09258292,0.047793388,0.019970384,0.019978892,0.026275635
0.091451169,0.082552025,0.101693092,0.092578131,0.044286728,0.019978824,0.019987333,0.02534914
0.09144673,0.082542376,0.101690935,0.092573364,0.045245647,0.019987266,0.019995777,0.024821758
0.091442311,0.082532746,0.101688791,0.092568617,0.047023058,0.019995709,0.020004222,0.026067734
0.091437911,0.082523136,0.101686661,0.09256389,0.045438051,0.020004155,0.020012668,0.025304794
0.091433531,0.082513545,0.101684545,0.092559184,0.044973612,0.020012602,0.020021117,0.024726868
0.091429171,0.082503973,0.101682441,0.092554497,0.04532218,0.020021051,0.020029567,0.024704933
0.09142483,0.08249442,0.101680352,0.092549831,0.05140686,0.020029501,0.020038018,0.025586843
0.091420509,0.082484885,0.101678275,0.092545186,0.045095921,0.020037953,0.020046472,0.024955988
0.091416206,0.08247537,0.101676212,0.092540559,0.04651022,0.020046407,0.020054927,0.026763201
0.091411923,0.082465873,0.101674162,0.092535953,0.044838667,0.020054863,0.020063384,0.025116444
0.091407659,0.082456395,0.101672125,0.092531367,0.0445714,0.02006332,0.020071843,0.02451539
0.091403414,0.082446935,0.101670102,0.0925268,0.045688868,0.020071779,0.020080303,0.025789022
0.091399188,0.082437494,0.101668091,0.092522252,0.045746326,0.02008024,0.020088765,0.024820089
0.09139498,0.082428071,0.101666093,0.092517724,0.045947552,0.020088702,0.020097228,0.025872707
0.091390792,0.082418665,0.101664108,0.092513216,0.045704603,0.020097166,0.020105694,0.025430202
0.091386621,0.082409278,0.101662136,0.092508726,0.044238567,0.020105632,0.020114161,0.024333239
0.09138247,0.082399897,0.101660176,0.092504256,0.046798706,0.0201141,0.020122629,0.025018215
0.091378336,0.082390513,0.10165823,0.092499805,0.044478416,0.020122569,0.0201311,0.024308681
0.091374221,0.082381147,0.101656296,0.092495372,0.045418978,0.020131039,0.020139572,0.025050402
0.091370125,0.082371798,0.101654374,0.092490959,0.045572281,0.020139512,0.020148045,0.024720669
0.091366046,0.082362467,0.101652465,0.092486564,0.043785334,0.020147986,0.02015652,0.024627686
0.091361986,0.082353153,0.101650569,0.092482188,0.045134306,0.020156461,0.020164997,0.02516222
0.091357943,0.082343857,0.101648684,0.09247783,0.044546843,0.020164939,0.020173476,0.024347782
0.091353918,0.082334577,0.101646813,0.092473491,0.04512763,0.020173417,0.020181956,0.025220633
0.091349911,0.082325315,0.101644953,0.09246917,0.044046164,0.020181898,0.020190438,0.023879528
0.091345922,0.08231607,0.101643106,0.092464867,0.04690671,0.02019038,0.020198921,0.025735617
0.09134195,0.082306841,0.10164127,0.092460583,0.045123577,0.020198864,0.020207406,0.024351358
0.091337996,0.082297629,0.101639447,0.092456317,0.047286034,0.020207349,0.020215893,0.027216196
0.091334059,0.082288433,0.101637636,0.092452069,0.046628475,0.020215836,0.020224381,0.025553703
0.09133014,0.082279254,0.101635837,0.092447838,0.045641422,0.020224325,0.020232871,0.025643826
0.091326238,0.082270092,0.10163405,0.092443626,0.045721054,0.020232815,0.020241363,0.025270224
0.091322353,0.082260946,0.101632275,0.092439431,0.047348499,0.020241307,0.020249856,0.026115417
0.091318485,0.082251815,0.101630511,0.092435254,0.045751095,0.0202498,0.02025835,0.025334358
0.091314634,0.082242701,0.101628759,0.092431094,0.045511246,0.020258295,0.020266847,0.025288105
0.0913108,0.082233603,0.101627019,0.092426952,0.045472383,0.020266792,0.020275344,0.024862528
0.091306983,0.082224521,0.101625291,0.092422827,0.045885086,0.02027529,0.020283844,0.025604725
0.091303182,0.082215455,0.101623574,0.092418719,0.048330545,0.02028379,0.020292345,0.026899099
0.091299398,0.082206404,0.101621868,0.092414629,0.045699358,0.020292291,0.020300847,0.025265694
0.091295631,0.082197369,0.101620174,0.092410556,0.046686888,0.020300794,0.020309352,0.025687456
0.09129188,0.08218835,0.101618492,0.092406499,0.047013998,0.020309299,0.020317857,0.024975777
0.091288146,0.082179345,0.101616821,0.09240246,0.045877934,0.020317805,0.020326365,0.025230646
0.091284428,0.082170356,0.101615161,0.092398437,0.046240091,0.020326312,0.020334873,0.026050329
0.091280726,0.082161383,0.101613512,0.092394432,0.046105385,0.020334821,0.020343384,0.02590847
0.09127704,0.082152424,0.101611875,0.092390443,0.046813965,0.020343332,0.020351896,0.026025057
0.091273371,0.082143481,0.101610249,0.09238647,0.046287775,0.020351844,0.020360409,0.025807381
0.091269717,0.082134552,0.101608634,0.092382514,0.047217131,0.020360358,0.020368924,0.025811434
0.091266079,0.082125638,0.10160703,0.092378575,0.045183182,0.020368873,0.020377441,0.024831772
0.091262457,0.082116739,0.101605436,0.092374651,0.048164129,0.02037739,0.020385959,0.025768042
0.091258851,0.082107854,0.101603854,0.092370744,0.048480988,0.020385909,0.020394479,0.027284861
0.091255261,0.082098984,0.101602283,0.092366854,0.050196648,0.020394429,0.020403,0.029442787
0.091251686,0.082090129,0.101600722,0.092362979,0.046031713,0.02040295,0.020411523,0.025964022
0.091248127,0.082081288,0.101599173,0.09235912,0.046399355,0.020411473,0.020420047,0.025671721
0.091244583,0.082072461,0.101597634,0.092355277,0.04606986,0.020419998,0.020428573,0.025016069
0.091241055,0.082063648,0.101596105,0.09235145,0.046530008,0.020428524,0.0204371,0.025563002
0.091237541,0.082054849,0.101594587,0.092347639,0.045532227,0.020437051,0.020445629,0.024977684
0.091234043,0.082046064,0.10159308,0.092343844,0.045547009,0.02044558,0.020454159,0.025197983
0.091230561,0.082037294,0.101591584,0.092340064,0.045223713,0.020454111,0.020462691,0.02530551
0.091227093,0.082028537,0.101590097,0.0923363,0.046546698,0.020462643,0.020471225,0.025933504
0.09122364,0.082019767,0.101588622,0.092332551,0.054315329,0.020471177,0.020479759,0.032705307
0.091220202,0.082011006,0.101587156,0.092328817,0.054661989,0.020479712,0.020488296,0.029622078
0.091216779,0.082002258,0.101585701,0.092325099,0.054623127,0.020488248,0.020496834,0.030098438
0.091213371,0.081993523,0.101584256,0.092321396,0.055245161,0.020496787,0.020505373,0.028842926
0.091209977,0.081984802,0.101582822,0.092317708,0.046047211,0.020505326,0.020513914,0.025254011
0.091206599,0.081976094,0.101581397,0.092314035,0.047088861,0.020513867,0.020522456,0.026104689
0.091203234,0.0819674,0.101579983,0.092310377,0.046643019,0.02052241,0.020531,0.025562763
0.091199884,0.081958718,0.101578579,0.092306734,0.046665192,0.020530954,0.020539545,0.025573254
0.091196549,0.08195005,0.101577185,0.092303106,0.046431541,0.020539499,0.020548092,0.025444746
0.091193228,0.081941394,0.101575801,0.092299493,0.046751022,0.020548046,0.02055664,0.026479721
0.091189921,0.081932751,0.101574426,0.092295894,0.04795146,0.020556595,0.02056519,0.027721167
0.091186628,0.081924121,0.101573062,0.09229231,0.054733038,0.020565145,0.020573741,0.028035164
0.091183349,0.081915504,0.101571707,0.092288741,0.059055567,0.020573696,0.020582294,0.030945539
0.091180085,0.081906899,0.101570363,0.092285186,0.059022903,0.020582249,0.020590848,0.030168533
0.091176834,0.081898307,0.101569028,0.092281645,0.054444075,0.020590803,0.020599403,0.030054569
0.091173597,0.081889727,0.101567702,0.092278119,0.061575174,0.020599359,0.02060796,0.029125214
0.091170374,0.081881159,0.101566387,0.092274607,0.056115866,0.020607916,0.020616519,0.029480219
0.091167165,0.081872604,0.10156508,0.092271109,0.055283785,0.020616475,0.020625079,0.02878356
0.09116397,0.081864061,0.101563784,0.092267625,0.05936861,0.020625035,0.02063364,0.029464245
0.091160788,0.08185553,0.101562497,0.092264155,0.056399584,0.020633597,0.020642203,0.031481743
0.09115762,0.081847011,0.101561219,0.092260699,0.057385206,0.02064216,0.020650767,0.02912569
0.091154465,0.081838504,0.101559951,0.092257257,0.052047491,0.020650724,0.020659333,0.026482821
0.091151324,0.081830008,0.101558693,0.092253829,0.046353579,0.02065929,0.0206679,0.024832964
0.091148196,0.081821525,0.101557443,0.092250415,0.055545092,0.020667858,0.020676469,0.031911373
0.091145081,0.081813053,0.101556203,0.092247014,0.055219412,0.020676426,0.020685039,0.031028271
0.09114198,0.081804593,0.101554972,0.092243627,0.0584023,0.020684997,0.02069361,0.029868603
0.091138891,0.081796144,0.101553751,0.092240253,0.0471735,0.020693568,0.020702183,0.025797367
0.091135816,0.081787707,0.101552538,0.092236893,0.046512604,0.020702141,0.020710758,0.025547266
0.091132754,0.081779281,0.101551335,0.092233546,0.045324802,0.020710716,0.020719333,0.024973869
0.091129705,0.081770867,0.10155014,0.092230213,0.04626298,0.020719292,0.020727911,0.025371552
0.091126669,0.081762463,0.101548955,0.092226893,0.052186966,0.020727869,0.020736489,0.029798985
0.091123645,0.081754071,0.101547779,0.092223586,0.047358274,0.020736448,0.020745069,0.0260005
0.091120634,0.08174569,0.101546611,0.092220292,0.052684307,0.020745028,0.020753651,0.028270245
0.091117636,0.08173732,0.101545453,0.092217011,0.058761358,0.02075361,0.020762233,0.030827522
0.091114651,0.081728961,0.101544303,0.092213743,0.056385994,0.020762193,0.020770818,0.030402184
0.091111678,0.081720613,0.101543163,0.092210489,0.060801744,0.020770777,0.020779403,0.032346487
0.091108718,0.081712275,0.101542031,0.092207247,0.058292627,0.020779363,0.02078799,0.030496359
0.09110577,0.081703948,0.101540907,0.092204017,0.057396173,0.02078795,0.020796579,0.028495073
0.091102835,0.081695632,0.101539793,0.092200801,0.058738947,0.020796539,0.020805169,0.032805443
0.091099912,0.081687326,0.101538687,0.092197597,0.058892727,0.020805129,0.02081376,0.029495955
0.091097001,0.081679031,0.10153759,0.092194406,0.057294369,0.02081372,0.020822353,0.03075695
0.091094102,0.081670746,0.101536501,0.092191227,0.058586836,0.020822313,0.020830947,0.029832125
0.091091216,0.081662471,0.101535421,0.092188061,0.046335459,0.020830907,0.020839542,0.025041819
0.091088342,0.081654207,0.101534349,0.092184907,0.045302868,0.020839503,0.020848139,0.025030375
0.091085479,0.081645953,0.101533286,0.092181766,0.04719305,0.0208481,0.020856737,0.026170015
0.091082629,0.081637709,0.101532231,0.092178637,0.045918465,0.020856698,0.020865337,0.026135445
0.09107979,0.081629449,0.101531184,0.09217552,0.046329975,0.020865298,0.020873938,0.025676966
0.091076964,0.081621194,0.101530146,0.092172415,0.045633078,0.020873899,0.02088254,0.024938822
0.091074149,0.081612949,0.101529116,0.092169323,0.04639411,0.020882501,0.020891144,0.025638819
0.091071346,0.081604713,0.101528095,0.092166242,0.047086239,0.020891105,0.020899749,0.025826454
0.091068554,0.081596487,0.101527081,0.092163173,0.048683643,0.020899711,0.020908356,0.025940895
0.091065774,0.081588271,0.101526076,0.092160117,0.046870947,0.020908317,0.020916963,0.026800394
0.091063006,0.081580065,0.101525079,0.092157072,0.047716618,0.020916925,0.020925573,0.025505781
0.091060249,0.081571868,0.10152409,0.092154039,0.050439119,0.020925535,0.020934183,0.029430389
0.091057504,0.08156368,0.101523109,0.092151017,0.04774332,0.020934145,0.020942795,0.025631905
0.09105477,0.081555502,0.101522136,0.092148008,0.048011541,0.020942757,0.020951409,0.027132511
0.091052047,0.081547333,0.101521171,0.09214501,0.047008991,0.020951371,0.020960023,0.02570653
0.091049336,0.081539174,0.101520214,0.092142023,0.046752453,0.020959986,0.020968639,0.025988817
0.091046636,0.081531024,0.101519265,0.092139048,0.045948029,0.020968602,0.020977257,0.025803089
0.091043947,0.081522882,0.101518324,0.092136085,0.046827078,0.020977219,0.020985876,0.025130749
0.091041269,0.08151475,0.101517391,0.092133133,0.046145439,0.020985838,0.020994496,0.02485919
0.091038602,0.081506627,0.101516465,0.092130192,0.047036409,0.020994458,0.021003117,0.025280714
0.091035946,0.081498513,0.101515548,0.092127262,0.04886198,0.02100308,0.02101174,0.027557611
0.091033301,0.081490408,0.101514637,0.092124344,0.048755646,0.021011703,0.021020364,0.026880741
0.091030667,0.081482311,0.101513735,0.092121437,0.047191381,0.021020327,0.02102899,0.026268244
0.091028043,0.081474223,0.10151284,0.09211854,0.045418739,0.021028953,0.021037617,0.0246768
0.091025431,0.081466144,0.101511953,0.092115655,0.057098627,0.02103758,0.021046245,0.035614967
0.091022829,0.081458073,0.101511074,0.092112781,0.045922041,0.021046208,0.021054874,0.025188684
0.091020238,0.081450011,0.101510202,0.092109918,0.045178413,0.021054838,0.021063505,0.024540663
0.091017657,0.081441958,0.101509337,0.092107066,0.046347618,0.021063469,0.021072137,0.025705576
0.091015087,0.081433913,0.10150848,0.092104224,0.050995588,0.021072101,0.021080771,0.03053546
0.091012528,0.081425876,0.101507631,0.092101394,0.047989607,0.021080735,0.021089406,0.026234865
0.091009979,0.081417847,0.101506789,0.092098574,0.050768852,0.02108937,0.021098042,0.029137373
0.09100744,0.081409827,0.101505954,0.092095764,0.059494734,0.021098006,0.02110668,0.028665066
0.091004912,0.081401815,0.101505127,0.092092965,0.055908918,0.021106644,0.021115319,0.031328917
0.091002394,0.081393811,0.101504307,0.092090177,0.054506302,0.021115283,0.021123959,0.03123951
0.090999886,0.081385815,0.101503494,0.092087399,0.049275398,0.021123923,0.0211326,0.024801254
0.090997389,0.081377827,0.101502688,0.092084632,0.045715094,0.021132565,0.021141243,0.024936438
0.090994901,0.081369847,0.10150189,0.092081875,0.04539156,0.021141208,0.021149887,0.025249958
0.090992424,0.081361874,0.101501098,0.092079129,0.047424793,0.021149852,0.021158533,0.02631402
0.090989957,0.08135391,0.101500314,0.092076392,0.047801971,0.021158498,0.02116718,0.026102304
0.0909875,0.081345953,0.101499537,0.092073666,0.045765162,0.021167144,0.021175828,0.02522707
0.090985052,0.081338004,0.101498767,0.09207095,0.046254873,0.021175793,0.021184477,0.025850773
0.090982615,0.081330062,0.101498005,0.092068244,0.054232121,0.021184442,0.021193128,0.030051231
0.090980187,0.081322128,0.101497249,0.092065549,0.064507961,0.021193093,0.02120178,0.034736633
0.090977769,0.081314202,0.1014965,0.092062863,0.06207037,0.021201745,0.021210434,0.034028769
0.090975361,0.081306283,0.101495758,0.092060187,0.057949781,0.021210399,0.021219088,0.03225565
0.090972963,0.081298371,0.101495023,0.092057521,0.062638521,0.021219053,0.021227744,0.034385204
0.090970574,0.081290467,0.101494295,0.092054866,0.063760042,0.02122771,0.021236402,0.036515236
0.090968195,0.08128257,0.101493573,0.092052219,0.058233976,0.021236367,0.02124506,0.034684658
0.090965825,0.08127468,0.101492859,0.092049583,0.064158916,0.021245026,0.02125372,0.034930706
0.090963465,0.081266797,0.101492151,0.092046956,0.065461636,0.021253686,0.021262381,0.037309408
0.090961115,0.081258921,0.10149145,0.092044339,0.06717062,0.021262347,0.021271044,0.032975197
0.090958773,0.081251053,0.101490756,0.092041732,0.06295228,0.021271009,0.021279708,0.034617901
0.090956442,0.081243191,0.101490068,0.092039134,0.050476313,0.021279673,0.021288373,0.029275179
0.090954119,0.081235336,0.101489387,0.092036546,0.057561159,0.021288339,0.021297039,0.033777714
0.090951806,0.081227488,0.101488713,0.092033967,0.062093019,0.021297005,0.021305707,0.035100698
0.090949502,0.081219625,0.101488045,0.092031398,0.062931299,0.021305673,0.021314376,0.035397053
0.090947207,0.08121176,0.101487384,0.092028838,0.051757097,0.021314342,0.021323046,0.030530691
0.090944921,0.081203902,0.10148673,0.092026287,0.05054903,0.021323012,0.021331718,0.029209614
0.090942644,0.08119605,0.101486081,0.092023745,0.05100584,0.021331684,0.02134039,0.031057358
0.090940377,0.081188205,0.10148544,0.092021213,0.050499916,0.021340357,0.021349065,0.029597282
0.090938118,0.081180366,0.101484805,0.09201869,0.052134275,0.021349031,0.02135774,0.031262398
0.090935868,0.081172534,0.101484176,0.092016176,0.051179886,0.021357706,0.021366417,0.030112505
0.090933628,0.081164709,0.101483553,0.092013671,0.056294918,0.021366383,0.021375095,0.033416986
0.090931396,0.081156889,0.101482937,0.092011176,0.062976837,0.021375061,0.021383774,0.035150528
0.090929173,0.081149076,0.101482328,0.092008689,0.064622164,0.02138374,0.021392454,0.036531925
0.090926958,0.08114127,0.101481724,0.092006211,0.063640833,0.021392421,0.021401136,0.035319805
0.090924753,0.081133469,0.101481127,0.092003742,0.065947294,0.021401103,0.021409819,0.035475254
0.090922556,0.081125675,0.101480536,0.092001282,0.071412325,0.021409786,0.021418504,0.037839651
0.090920367,0.081117886,0.101479952,0.091998831,0.06247282,0.02141847,0.021427189,0.034993172
0.090918188,0.081110104,0.101479373,0.091996389,0.065243244,0.021427156,0.021435876,0.034061909
0.090916017,0.081102328,0.101478801,0.091993955,0.066273689,0.021435843,0.021444564,0.036233187
0.090913854,0.081094557,0.101478235,0.09199153,0.067653894,0.021444531,0.021453254,0.037665367
0.0909117,0.081086793,0.101477674,0.091989113,0.064315557,0.021453221,0.021461944,0.036245584
0.090909554,0.081079034,0.10147712,0.091986706,0.064334869,0.021461911,0.021470636,0.037303925
0.090907417,0.081071281,0.101476572,0.091984306,0.060053349,0.021470603,0.02147933,0.034273386
0.090905288,0.081063534,0.10147603,0.091981916,0.061540127,0.021479297,0.021488024,0.034087896
0.090903167,0.081055792,0.101475494,0.091979533,0.061353922,0.021487991,0.02149672,0.034898043
0.090901054,0.081048057,0.101474964,0.09197716,0.055871248,0.021496687,0.021505417,0.033200026
0.09089895,0.081040326,0.10147444,0.091974794,0.055971622,0.021505384,0.021514115,0.029886484
0.090896854,0.081032601,0.101473922,0.091972437,0.049307346,0.021514082,0.021522815,0.028701544
0.090894766,0.081024882,0.10147341,0.091970088,0.05393672,0.021522782,0.021531516,0.032901764
0.090892686,0.081017168,0.101472903,0.091967747,0.051847219,0.021531483,0.021540218,0.028919935
0.090890615,0.08100946,0.101472403,0.091965415,0.050817728,0.021540185,0.021548921,0.029601097
0.090888551,0.081001756,0.101471908,0.091963091,0.050988436,0.021548888,0.021557625,0.029956818
0.090886495,0.080994058,0.101471419,0.091960775,0.057223558,0.021557593,0.021566331,0.031329393
0.090884447,0.080986366,0.101470935,0.091958467,0.050493956,0.021566299,0.021575038,0.029360056
0.090882407,0.080978678,0.101470458,0.091956167,0.049539566,0.021575006,0.021583746,0.029459953
0.090880375,0.080970996,0.101469986,0.091953875,0.050253391,0.021583714,0.021592456,0.030135632
0.090878351,0.080963318,0.101469519,0.091951591,0.050628901,0.021592424,0.021601167,0.030580044
0.090876334,0.080955646,0.101469059,0.091949314,0.051422119,0.021601134,0.021609879,0.030788183
