maxid,minid,maxig,minig,iterationtime,PDEError,FCError,PetscTotal
0,0,0.320072805,0.07570994,0.060006857,0.058042832,0.058036186,0.035883665
0,0,0.319097581,0.075699771,0.063666105,0.058037783,0.058031128,0.03749752
0,0,0.318127233,0.075689617,0.064199448,0.05803273,0.058026065,0.037663698
0,0,0.317161737,0.075679477,0.061094999,0.058027672,0.058020999,0.035527706
0,0,0.316201068,0.075669352,0.066676378,0.05802261,0.058015927,0.036506176
0,0,0.315245202,0.075659241,0.061066866,0.058017543,0.058010852,0.03846097
0,0,0.314294115,0.075649145,0.060984612,0.058012472,0.058005771,0.035347223
0,0,0.313347783,0.075639064,0.062606812,0.058007396,0.058000686,0.038416624
0,0,0.312406183,0.075628997,0.055350542,0.058002316,0.057995597,0.032199144
0,0,0.31146929,0.075618944,0.066783667,0.057997231,0.057990581,0.031320333
0,0,0.310537082,0.075608906,0.058624983,0.057992206,0.057985641,0.035849094
0,0,0.309609535,0.075598882,0.052636862,0.057987271,0.057980697,0.027632236
0,0,0.308686625,0.075588873,0.051572561,0.057982332,0.057975749,0.029469967
0,0,0.307768329,0.075578879,0.055051804,0.057977388,0.057970797,0.028567553
0,0,0.306854625,0.075568899,0.051602364,0.057972441,0.05796584,0.028462648
0,0,0.305945489,0.075558934,0.054284811,0.057967489,0.05796088,0.030367851
0,0,0.305040898,0.075548983,0.052502632,0.057962533,0.057955914,0.030492783
0,0,0.30414083,0.075539046,0.05364871,0.057957573,0.057950945,0.027155399
0,0,0.303245263,0.075529125,0.053958654,0.057952608,0.057945972,0.030813217
0,0,0.302354173,0.075519217,0.060707092,0.05794764,0.057940994,0.029611349
0,0,0.301467538,0.075509324,0.053289413,0.057942667,0.057936012,0.030997515
0,0,0.300585336,0.075499446,0.058627605,0.057937689,0.057931026,0.029427767
0,0,0.299707545,0.075489582,0.052244186,0.057932708,0.057926035,0.0275805
0,0,0.298834142,0.075479733,0.051232576,0.057927722,0.05792104,0.028849125
0,0,0.297965107,0.075469898,0.05582881,0.057922732,0.057916041,0.030429602
0,0,0.297100416,0.075460078,0.051286221,0.057917738,0.057911037,0.028039694
0,0,0.296240049,0.075450272,0.053317785,0.057912739,0.057906029,0.026408434
0,0,0.295383983,0.07544048,0.049405575,0.057907736,0.057901121,0.027195215
0,0,0.294532197,0.075430704,0.056266069,0.057902768,0.057896261,0.029165268
0,0,0.29368467,0.075420941,0.052784443,0.057897913,0.057891397,0.028664112
0,0,0.292841381,0.075411193,0.056984425,0.057893053,0.057886529,0.028726816
0,0,0.292002307,0.07540146,0.053342342,0.05788819,0.057881656,0.029477596
0,0,0.291167429,0.075391741,0.049943209,0.057883323,0.05787678,0.027675152
0,0,0.290336725,0.075382036,0.055968761,0.057878451,0.0578719,0.033513308
0,0,0.289510174,0.075372346,0.051491499,0.057873576,0.057867016,0.028604984
0,0,0.288687756,0.075362671,0.052422523,0.057868697,0.057862127,0.029523134
0,0,0.28786945,0.07535301,0.053083181,0.057863813,0.057857235,0.026976824
0,0,0.287055235,0.075343363,0.054648876,0.057858926,0.057852338,0.029929399
0,0,0.286245091,0.075333731,0.054317951,0.057854034,0.057847438,0.029667139
0,0,0.285438997,0.075324113,0.052493572,0.057849139,0.057842533,0.030584812
0,0,0.284636934,0.07531451,0.0521667,0.057844239,0.057837624,0.026883841
0,0,0.283838881,0.075304921,0.057332516,0.057839335,0.057832711,0.028192759
0,0,0.283044818,0.075295346,0.050933123,0.057834428,0.057827794,0.029949665
0,0,0.282254725,0.075285786,0.053793669,0.057829516,0.057822873,0.028799295
0,0,0.281468582,0.075276241,0.05525732,0.0578246,0.057817954,0.030549765
0,0,0.28068637,0.075266709,0.063747406,0.05781968,0.057813178,0.035788059
0,0,1.33552976,0.075257192,0.058534622,0.400995221,0.269347734,0.03530407
0,0,1.329576862,0.07524769,0.067463875,0.397941328,0.171114643,0.038695097
0,0,1.323603605,0.075238202,0.060558796,0.39609577,0.107451715,0.036829233
0,0,1.317643544,0.075228728,0.065169811,0.395027651,0.066066935,0.038815498
0,0,1.31170497,0.075219269,0.075898409,0.394458753,0.057789242,0.047003984
0,0,1.305791114,0.075209824,0.064641953,0.394209315,0.057784443,0.037559509
0,0,1.299903518,0.075200394,0.062129259,0.394162931,0.057779641,0.038010597
0,0,1.294043001,0.075190978,0.061347961,0.394244059,0.057774834,0.03605938
0,0,1.288210021,0.075181576,0.065086126,0.394403584,0.057770024,0.038983822
0,0,1.282404835,0.075172189,0.067090034,0.394609535,0.057765209,0.039617777
0,0,1.27662758,0.075162816,0.063817978,0.394841087,0.057760391,0.041065216
0,0,1.270878316,0.075153457,0.062320948,0.395084693,0.057755569,0.03780055
0,0,1.265157054,0.075144113,0.062730312,0.39533156,0.057750743,0.036206484
0,0,1.259463768,0.075134783,0.062654257,0.395576015,0.057745913,0.037838697
0,0,1.25379841,0.075125467,0.063452005,0.395814436,0.05774108,0.040078163
0,0,1.248160911,0.075116165,0.057465315,0.396044547,0.057736242,0.035401821
0,0,1.242551191,0.075106878,0.061891556,0.396264963,0.057731495,0.033635616
0,0,1.236969159,0.075097606,0.060802937,0.396474884,0.0577268,0.03408885
0,0,1.231414718,0.075088347,0.06816268,0.396673894,0.057722102,0.041800022
0,0,1.225887763,0.075079103,0.086632967,0.396861833,0.0577174,0.050474167
0,0,1.220388185,0.075069873,0.061295748,0.397038704,0.057712695,0.037666082
0,0,1.214915872,0.075060658,0.053520203,0.397204617,0.057707986,0.032670975
0,0,1.209470709,0.075051456,0.047003508,0.397359749,0.057703273,0.02743578
0,0,1.204052578,0.075042269,0.055978775,0.397504316,0.057698557,0.035687923
0,0,1.198661361,0.075033096,0.045419455,0.397638512,0.057693836,0.024545908
0,0,1.193296937,0.075023938,0.044798136,0.397762688,0.057689113,0.025282621
0,0,1.187959185,0.075014793,0.045251369,0.397877095,0.057684385,0.024226665
0,0,1.182647983,0.075005663,0.053550243,0.397981993,0.057679654,0.03203249
0,0,1.177363207,0.074996548,0.054929018,0.398077643,0.057674919,0.032609701
0,0,1.172104735,0.074987446,0.051203489,0.398164302,0.057670181,0.030580997
0,0,1.166872443,0.074978358,0.051143408,0.39824222,0.057665438,0.031258821
0,0,1.161666207,0.074969285,0.065064907,0.39831164,0.057660692,0.038699865
0,0,1.156485905,0.074960226,0.062040567,0.398372807,0.057655942,0.030112267
0,0,1.151331411,0.074951181,0.052136183,0.39842595,0.057651251,0.029722452
0,0,1.146202603,0.074942151,0.049042463,0.398471293,0.057646642,0.029230595
0,0,1.141099357,0.074933134,0.052891493,0.398509049,0.05764203,0.029606104
0,0,1.136021549,0.074924132,0.070971251,0.398539424,0.057637414,0.050887585
0,0,1.130969057,0.074915144,0.06734705,0.398562617,0.057632794,0.037470102
0,0,1.125941759,0.07490617,0.067067385,0.398578822,0.057628171,0.034749746
0,0,1.120939531,0.07489721,0.060839176,0.398588223,0.057623545,0.034859419
0,0,1.115962251,0.074888264,0.056435108,0.398590999,0.057618915,0.034889698
0,0,1.111009799,0.074879333,0.056405067,0.398587322,0.057614282,0.034765005
0,0,1.106082052,0.074870415,0.06073451,0.398577358,0.057609645,0.035928488
0,0,1.101178889,0.074861512,0.058310986,0.398561269,0.057605004,0.034039974
0,0,1.096300191,0.074852622,0.052908659,0.398539208,0.05760036,0.032920599
0,0,1.091445837,0.074843747,0.063438654,0.398511325,0.057595713,0.038789272
0,0,1.086615708,0.074834886,0.066049576,0.398477766,0.057591062,0.039860487
0,0,1.081809684,0.074826039,0.071971655,0.398438669,0.057586407,0.042503834
0,0,1.077027647,0.074817206,0.072498322,0.398394172,0.057581749,0.041320324
0,0,1.072269479,0.074808387,0.071684599,0.398344406,0.057577088,0.040984154
0,0,1.067535061,0.074799582,0.063137293,0.398289502,0.057572484,0.035957336
0,0,1.062824278,0.074790791,0.069807768,0.398229591,0.057567961,0.039800406
0,0,1.058137011,0.074782014,0.060907364,0.398164806,0.057563434,0.033611774
0,0,1.053473146,0.074773251,0.066064596,0.398095305,0.057558904,0.040952921
0,0,1.048832565,0.074764503,0.069122791,0.398021352,0.05755437,0.041836023
0,0,1.044215155,0.074755768,0.056430817,0.397941287,0.057549834,0.034308195
0,0,1.0396208,0.074747047,0.073877335,0.397856509,0.057545294,0.043218613
0,0,1.035049386,0.07473834,0.067008018,0.39776722,0.057540751,0.038417101
0,0,1.0305008,0.074729647,0.064140558,0.397673552,0.057536204,0.040243864
0,0,1.025974928,0.074720968,0.063240051,0.397575614,0.057531654,0.039207697
0,0,1.021471657,0.074712303,0.063815832,0.397473504,0.057527101,0.038710117
0,0,1.016990877,0.074703652,0.058262348,0.397367312,0.057522545,0.034906149
0,0,1.012532474,0.074695015,0.063519001,0.397257123,0.057517985,0.036923409
0,0,1.008096339,0.066489827,0.060189962,0.397143017,0.057513422,0.03691864
0,0,1.00368236,0.066899747,0.058435917,0.39702507,0.057508855,0.037012577
0,0,0.999290427,0.067248867,0.064219952,0.396903356,0.057504285,0.039065599
0,0,0.994920431,0.067576684,0.058407068,0.396777942,0.057499712,0.035064697
0,0,0.990572263,0.067893088,0.058087826,0.396648897,0.057495226,0.037633896
0,0,0.986245815,0.068202048,0.060034037,0.396516284,0.057490788,0.037148237
0,0,0.981940978,0.068505555,0.060775757,0.396380164,0.057486347,0.036521435
0,0,0.977657644,0.068804754,0.065354586,0.396240598,0.057481903,0.037757158
0,0,0.973395708,0.069100364,0.054133654,0.396097641,0.057477456,0.032856464
0,0,0.969155062,0.069392868,0.059593201,0.395951348,0.057473006,0.035171032
0,0,0.964935601,0.069682607,0.055912018,0.395801771,0.057468552,0.034776688
0,0,0.960737219,0.069969833,0.053965092,0.395648961,0.057464096,0.032838345
0,0,0.956559812,0.070254734,0.070463896,0.395492967,0.057459636,0.04982686
0,0,0.952403274,0.07053746,0.053541899,0.395333834,0.057455173,0.034454107
0,0,0.948267502,0.070818128,0.051712751,0.395171607,0.057450707,0.030924797
0,0,0.944152393,0.071096835,0.046931028,0.395006329,0.057446238,0.026075363
0,0,0.940057843,0.071373661,0.044818163,0.394838042,0.057441766,0.024944305
0,0,0.935983751,0.071648671,0.05311203,0.394666784,0.057437291,0.026661158
0,0,0.931930014,0.071921923,0.092842579,0.394492596,0.057432812,0.050207376
0,0,0.927896531,0.072193467,0.061979294,0.394315512,0.05742833,0.036450863
0,0,0.923883201,0.072463344,0.058826923,0.394135568,0.057423857,0.033266068
0,0,0.919889924,0.072731593,0.055978298,0.393952797,0.057419508,0.033952951
0,0,0.915916599,0.072998248,0.062756777,0.393767232,0.057415155,0.03465867
0,0,0.911963128,0.073263337,0.065220118,0.393578888,0.0574108,0.039866209
0,0,0.90802941,0.073526889,0.066380024,0.393387816,0.057406442,0.041101456
0,0,0.904115349,0.073788927,0.061161041,0.393194044,0.057402081,0.037115335
0,0,0.900220845,0.074049476,0.064003944,0.392997597,0.057397717,0.040122271
0,0,0.896345802,0.074308554,0.068134069,0.392798503,0.05739335,0.041926861
0,0,0.892490122,0.07445055,0.069428444,0.392596786,0.05738898,0.039936304
0,0,0.888653709,0.074442326,0.061815739,0.39239247,0.057384607,0.036353111
0,0,0.884836466,0.074434116,0.065147877,0.392185578,0.057380231,0.037814379
0,0,0.881038298,0.074425919,0.067414999,0.391976133,0.057375852,0.039634943
0,0,0.87725911,0.074417735,0.068869591,0.391764156,0.05737147,0.039777279
0,0,0.873498807,0.074409566,0.067881823,0.391549666,0.057367086,0.039147615
0,0,0.869757295,0.074401409,0.077103853,0.391332685,0.057362698,0.045903206
0,0,0.866034481,0.074393267,0.071354866,0.391113229,0.057358307,0.044804811
0,0,0.86233027,0.074385137,0.066068172,0.390891317,0.057353913,0.03965044
0,0,0.858644571,0.074377022,0.084762096,0.390666966,0.057349622,0.050176144
0,0,0.85497729,0.07436892,0.062272787,0.390440193,0.057345358,0.036446095
0,0,0.851328337,0.074360831,0.04936409,0.390211011,0.057341091,0.027372599
0,0,0.847697618,0.074352756,0.044938564,0.389979437,0.057336821,0.024674654
0,0,0.844085044,0.074344694,0.057296991,0.389745484,0.057332549,0.026792049
0,0,0.840490524,0.074336646,0.056900978,0.389509166,0.057328274,0.035818577
0,0,0.836913968,0.074328611,0.047389984,0.389270494,0.057323996,0.025981188
0,0,0.833355286,0.07432059,0.048978567,0.389029482,0.057319715,0.029047012
0,0,0.829814389,0.074312582,0.063691378,0.388786139,0.057315431,0.037895679
0,0,0.826291188,0.074304587,0.056529284,0.38854048,0.057311145,0.034098387
0,0,0.822785594,0.074296606,0.052359819,0.388292508,0.057306856,0.032979012
0,0,0.819297521,0.074288638,0.049797535,0.388041838,0.057302564,0.030755043
0,0,0.81582688,0.074280684,0.047831297,0.387788914,0.057298269,0.027836561
0,0,0.812373584,0.074272743,0.047962666,0.387533735,0.057293971,0.028557301
0,0,0.808937548,0.074264815,0.057209492,0.387276307,0.057289671,0.034801006
0,0,0.805518684,0.074256901,0.055039644,0.387016636,0.057285368,0.03473711
0,0,0.802116907,0.074249,0.052775383,0.386754727,0.057281163,0.033727407
0,0,0.798732131,0.074241112,0.052733898,0.386490584,0.057276986,0.031780481
0,0,0.795364272,0.074233238,0.044688702,0.386224214,0.057272807,0.024605274
0,0,0.792013246,0.074225377,0.044927835,0.38595562,0.057268625,0.025286198
0,0,0.788678967,0.074217529,0.045900583,0.385684807,0.05726444,0.026177406
0,0,0.785361354,0.074209694,0.056376219,0.385411779,0.057260253,0.033901453
0,0,0.782060321,0.074201873,0.04975009,0.38513654,0.057256063,0.027388096
0,0,0.778775788,0.074194065,0.046701193,0.384859093,0.057251871,0.026056051
0,0,0.77550767,0.07418627,0.055120468,0.384579441,0.057247676,0.035188675
0,0,0.772255887,0.074178488,0.045688629,0.384297586,0.057243478,0.025896549
0,0,0.769020356,0.07417072,0.046624422,0.384013532,0.057239278,0.027137518
0,0,0.765800997,0.074162965,0.046231985,0.38372728,0.057235075,0.02502203
0,0,0.762597729,0.074155223,0.052792311,0.383438833,0.05723087,0.030309677
0,0,0.759410471,0.074147494,0.064348698,0.38314819,0.057226662,0.03659606
0,0,0.756239143,0.074139778,0.052993536,0.382855355,0.057222451,0.033280611
0,0,0.753083666,0.074132075,0.053836584,0.382560328,0.057218248,0.034228802
0,0,0.749943961,0.074124386,0.052149534,0.38226311,0.057214161,0.032402992
0,0,0.746819949,0.074116709,0.054740429,0.381963701,0.057210071,0.032710552
0,0,0.743711552,0.074109046,0.052084923,0.381662101,0.057205978,0.032186508
0,0,0.740618691,0.074101396,0.051742554,0.381358311,0.057201883,0.031969786
0,0,0.737541288,0.074093759,0.046767473,0.38105233,0.057197786,0.024666786
0,0,0.734479268,0.074086135,0.044809818,0.380744159,0.057193686,0.025622129
0,0,0.731432552,0.074078524,0.045150995,0.380433795,0.057189584,0.025632858
0,0,0.728401065,0.074070926,0.043250799,0.38012124,0.057185479,0.024067402
0,0,0.725384731,0.074063341,0.044458151,0.379806491,0.057181372,0.024841785
0,0,0.722383473,0.074055769,0.044066429,0.379489547,0.057177262,0.025150299
0,0,0.719397216,0.07404821,0.044038534,0.379170407,0.05717315,0.024218321
0,0,0.716425886,0.074040664,0.044560671,0.37884907,0.057169036,0.024882078
0,0,0.713469407,0.074033131,0.044398069,0.378525535,0.057164918,0.024930716
0,0,0.710527706,0.074025611,0.044047594,0.3781998,0.057160799,0.024707079
0,0,0.70760071,0.074018104,0.05771184,0.377871862,0.057156677,0.029246807
0,0,0.704688343,0.07401061,0.044885635,0.377541718,0.057152651,0.02426672
0,0,0.701790534,0.074003129,0.045336723,0.377209366,0.057148649,0.025042534
0,0,0.698907209,0.07399566,0.048348427,0.376874803,0.057144645,0.025613785
0,0,0.696038297,0.073988205,0.04820323,0.376538026,0.057140638,0.028155327
0,0,0.693183725,0.073980763,0.047129154,0.376199033,0.057136629,0.025981903
0,0,0.690343421,0.073973333,0.044115543,0.37585782,0.057132618,0.024183273
0,0,0.687517315,0.073965916,0.044030666,0.375514385,0.057128605,0.024702311
0,0,0.684705335,0.073958512,0.045055866,0.375168724,0.057124589,0.025102615
0,0,0.68190741,0.073951121,0.043627024,0.374820833,0.057120571,0.024146795
0,0,0.679123472,0.073943743,0.044294834,0.374470709,0.057116551,0.024535894
0,0,0.676353449,0.073936377,0.048124552,0.37411835,0.057112529,0.028501987
0,0,0.673597272,0.073929024,0.045022726,0.37376375,0.057108504,0.024948597
0,0,0.670854872,0.073921684,0.042893171,0.373406907,0.057104477,0.023836851
0,0,0.66812618,0.073914357,0.045232058,0.373047817,0.057100447,0.025799274
0,0,0.665411128,0.073907043,0.045041561,0.372686475,0.057096415,0.025108099
0,0,0.662709647,0.073899741,0.04523778,0.372322879,0.057092494,0.025211573
0,0,0.66002167,0.073892452,0.050906897,0.057093642,0.288567082,0.030871868
0,0,0.657347129,0.073885176,0.048495054,0.057089638,0.26821498,0.024885178
0,0,0.654685958,0.073877912,0.051089764,0.057085726,0.245814268,0.03082037
0,0,0.652038088,0.073870661,0.04856205,0.057081811,0.224634975,0.026401758
0,0,0.649403455,0.073863423,0.047731161,0.057077894,0.205222064,0.025446177
0,0,0.646781991,0.073856197,0.049380779,0.057073975,0.187632444,0.027261019
0,0,0.644173632,0.073848984,0.048140526,0.057070054,0.171779707,0.025770664
0,0,0.641578311,0.073841784,0.052406311,0.057066131,0.157530854,0.031110287
0,0,0.638995964,0.073834596,0.051298141,0.057062205,0.14474117,0.026785135
0,0,0.636426525,0.073827421,0.050600052,0.057058278,0.133268392,0.026853561
0,0,0.63386993,0.073820258,0.051430941,0.057054348,0.122978647,0.026310205
0,0,0.631326116,0.073813108,0.046047926,0.057050417,0.113748749,0.025664091
0,0,0.628795017,0.073805971,0.052631378,0.057046483,0.105466779,0.028134346
0,0,0.626276571,0.073798846,0.045802832,0.057042547,0.098031829,0.025162697
0,0,0.623770714,0.073791734,0.054713011,0.057038609,0.091353364,0.02880764
0,0,0.621277384,0.073784634,0.050219297,0.057034669,0.08535041,0.027160406
0,0,0.618796518,0.073777546,0.046988249,0.05703081,0.079950689,0.025105953
0,0,0.616328053,0.073770472,0.045815706,0.057026982,0.075089771,0.02589035
0,0,0.613871928,0.073763409,0.054584026,0.057023153,0.070710271,0.030809879
0,0,0.61142808,0.073756359,0.055930853,0.057019322,0.066761097,0.029710531
0,0,0.608996449,0.073749322,0.052910805,0.057015489,0.063196771,0.028420925
0,0,0.606576974,0.073742297,0.04738903,0.057011654,0.059976813,0.026497126
0,0,0.604169593,0.073735284,0.053572416,0.057007818,0.057065186,0.02899909
0,0,0.601774247,0.073728284,0.049149275,0.057003979,0.056999196,0.028949022
0,0,0.599390875,0.073721296,0.049595118,0.057000138,0.056995349,0.025876045
0,0,0.597019417,0.073714321,0.045667648,0.056996295,0.0569915,0.025316477
0,0,0.594659814,0.073707358,0.044587135,0.05699245,0.056987649,0.025360107
0,0,0.592312006,0.073700407,0.045886517,0.056988604,0.056983891,0.026379347
0,0,0.589975935,0.073693469,0.045064926,0.056984755,0.056980149,0.025420189
0,0,0.587651542,0.073686543,0.044055462,0.056980904,0.056976406,0.02525878
0,0,0.585338769,0.073679629,0.04747653,0.056977139,0.056972661,0.026229143
0,0,0.583037557,0.073672727,0.043735504,0.056973398,0.056968914,0.024116278
0,0,0.580747848,0.073665838,0.043940544,0.056969655,0.056965165,0.024257421
0,0,0.578469586,0.073658961,0.044714928,0.05696591,0.056962924,0.024563551
0,0,0.576202713,0.073652097,0.043936729,0.056963203,0.056960913,0.024851561
0,0,0.573947171,0.073645244,0.043790102,0.056961193,0.056958903,0.024400473
0,0,0.571702906,0.073638404,0.045413017,0.056959182,0.056956892,0.024728537
0,0,0.569469859,0.073631576,0.046022177,0.05695717,0.056954881,0.026003599
0,0,0.567247975,0.07362476,0.043636799,0.056955159,0.056952869,0.024431705
0,0,0.565037198,0.073617957,0.045202971,0.056953147,0.056950858,0.024845362
0,0,0.562837473,0.073611165,0.044346571,0.056951134,0.056948846,0.024805307
0,0,0.560648745,0.073604386,0.049314022,0.056949122,0.056946833,0.029911995
0,0,0.558470958,0.073597619,0.044881821,0.056947109,0.056944821,0.024532795
0,0,0.556304058,0.073590864,0.04376483,0.056945096,0.056942808,0.02430439
0,0,0.55414799,0.073584121,0.044926405,0.056943082,0.056940794,0.024826288
0,0,0.5520027,0.07357739,0.043583155,0.056941068,0.056938781,0.024214268
0,0,0.549868134,0.073570672,0.044881821,0.056939054,0.056936767,0.024568558
0,0,0.54774424,0.073563965,0.043916702,0.05693704,0.056934753,0.024675846
0,0,0.545630963,0.073557271,0.044300318,0.056935025,0.056932738,0.024415255
0,0,0.54352825,0.073550588,0.049959421,0.05693301,0.056930723,0.030298471
0,0,0.541436048,0.073543918,0.044544458,0.056930995,0.056928708,0.024297953
0,0,0.539354306,0.073537259,0.045645475,0.056928979,0.056926693,0.0250175
0,0,0.53728297,0.073530613,0.052834034,0.056926963,0.056924677,0.02773428
0,0,0.535221989,0.073523978,0.046620131,0.056924947,0.056922661,0.026128531
0,0,0.533171311,0.073517356,0.043739796,0.056922931,0.056920645,0.024223328
0,0,0.531130885,0.073510745,0.044479609,0.056920914,0.056918629,0.02435565
0,0,0.529100658,0.073504147,0.044305325,0.056918897,0.056916612,0.024893522
0,0,0.527080581,0.07349756,0.043913364,0.056916879,0.056914594,0.024671793
0,0,0.525070602,0.073490985,0.045758724,0.056914862,0.056912577,0.027046919
0,0,0.523070671,0.073484423,0.044439077,0.056912844,0.056910559,0.024857283
0,0,0.521080739,0.073477872,0.043499231,0.056910825,0.056908541,0.024352074
0,0,0.519100753,0.073471333,0.044151545,0.056908807,0.056906523,0.02395916
0,0,0.517130666,0.073464805,0.044399977,0.056906788,0.056904504,0.024340391
0,0,0.515170428,0.07345829,0.044690371,0.056904769,0.056902485,0.025234222
0,0,0.513219989,0.073451786,0.0448699,0.056902749,0.056900466,0.02501893
0,0,0.5112793,0.073445295,0.046887398,0.05690073,0.056898447,0.026265621
0,0,0.509348313,0.073438815,0.045175552,0.05689871,0.056896427,0.025124073
0,0,0.507426979,0.073432347,0.044474602,0.056896689,0.056894407,0.025411129
0,0,0.50551525,0.073425891,0.044612408,0.056894669,0.056892386,0.024739981
0,0,0.503613078,0.073419446,0.045504808,0.056892648,0.056890366,0.025253534
0,0,0.501720415,0.073413013,0.047789335,0.056890627,0.056888345,0.02541995
0,0,0.499837214,0.073406592,0.049870491,0.056888605,0.056886324,0.029997349
0,0,0.497963427,0.073400183,0.04425478,0.056886583,0.056884302,0.023926735
0,0,0.496099007,0.073393785,0.050801277,0.056884561,0.05688228,0.027103901
0,0,0.494243908,0.073387399,0.045726061,0.056882539,0.056880258,0.024163246
0,0,0.492398082,0.073381025,0.049340963,0.056880517,0.056878236,0.028541088
0,0,0.490561484,0.073374662,0.051219463,0.056878494,0.056876213,0.029630423
0,0,0.488734068,0.073368311,0.049018621,0.05687647,0.05687419,0.02903676
0,0,0.486915787,0.073361972,0.047712803,0.056874447,0.056872167,0.027923346
0,0,0.485106595,0.073355644,0.049917698,0.056872423,0.056870144,0.03050375
0,0,0.483306448,0.073349328,0.047917366,0.056870399,0.05686812,0.028075933
0,0,0.4815153,0.073343024,0.052405119,0.056868375,0.056866096,0.03214407
0,0,0.479733107,0.073336731,0.05384326,0.056866351,0.056864072,0.031274557
0,0,0.477959822,0.073330449,0.048614264,0.056864326,0.056862047,0.028045177
0,0,0.476195403,0.07332418,0.056185484,0.056862301,0.056860022,0.035362959
0,0,0.474439804,0.073317921,0.048198223,0.056860275,0.056857997,0.028674364
0,0,0.472692981,0.073311675,0.049354792,0.05685825,0.056855972,0.029330254
0,0,0.470954892,0.073305439,0.068284512,0.056856224,0.056853946,0.046050072
0,0,0.469225491,0.073299216,0.058488369,0.056854197,0.05685192,0.035912037
0,0,0.467504735,0.073293003,0.055182695,0.056852171,0.056849894,0.034785748
0,0,0.465792582,0.073286803,0.058532,0.056850144,0.056847867,0.038089991
0,0,0.464088988,0.073280613,0.064071417,0.056848117,0.05684584,0.038170338
0,0,0.462393911,0.073274435,0.058984518,0.05684609,0.056843813,0.034243107
0,0,0.460707308,0.073268269,0.052158356,0.056844062,0.056841786,0.033109188
0,0,0.459029136,0.073262114,0.049852848,0.056842035,0.056839758,0.029301643
0,0,0.457359354,0.07325597,0.048787594,0.056840006,0.05683773,0.028304815
0,0,0.455697919,0.073249838,0.04970479,0.056837978,0.056835702,0.028313637
0,0,0.45404479,0.073243717,0.047678471,0.056835949,0.056833674,0.026655674
0,0,0.452399925,0.073237607,0.04817915,0.056833921,0.056831645,0.025035381
0,0,0.450763283,0.073231509,0.045352221,0.056831891,0.056829616,0.024493456
0,0,0.449134823,0.073225422,0.044208288,0.056829862,0.056827587,0.024684191
0,0,0.447514504,0.073219347,0.043741226,0.056827832,0.056825558,0.024130344
0,0,0.445902285,0.073213282,0.044447422,0.056825802,0.056823528,0.024353027
0,0,0.444298126,0.073207229,0.045585632,0.056823772,0.056821498,0.025129795
0,0,0.442701986,0.073201188,0.044748068,0.056821742,0.056819468,0.024307728
0,0,0.441113826,0.073195157,0.043665648,0.056819711,0.056817437,0.024581671
0,0,0.439533605,0.073189138,0.045300007,0.05681768,0.056815406,0.02464366
0,0,0.437961284,0.07318313,0.045116186,0.056815649,0.056813375,0.025225878
0,0,0.436396823,0.073177133,0.048203707,0.056813617,0.056811344,0.027476549
0,0,0.434840183,0.073171147,0.055830717,0.056811585,0.056809313,0.03021574
0,0,0.433291325,0.073165173,0.046536922,0.056809553,0.056807281,0.024467707
0,0,0.431750211,0.07315921,0.045699358,0.056807521,0.056805249,0.026536703
0,0,0.4302168,0.073153258,0.046474218,0.056805488,0.056803216,0.025314569
0,0,0.428691055,0.073147317,0.043417931,0.056803456,0.056801184,0.023849964
0,0,0.427172938,0.073141387,0.04831624,0.056801422,0.056799151,0.027554274
0,0,0.42566241,0.073135468,0.050314665,0.056799389,0.056797118,0.025406361
0,0,0.424159434,0.07312956,0.04526329,0.056797356,0.056795084,0.024390936
0,0,0.422663971,0.073123664,0.044751644,0.056795322,0.056793051,0.025393963
0,0,0.421175984,0.073117778,0.043744087,0.056793288,0.056791017,0.024113894
0,0,0.419695436,0.073111904,0.046222925,0.056791253,0.056788983,0.025377035
0,0,0.41822229,0.07310604,0.047759295,0.056789219,0.056786949,0.026233435
0,0,0.416756508,0.073100188,0.043938875,0.056787184,0.056784914,0.024662256
0,0,0.415298054,0.073094347,0.044028282,0.056785149,0.056782879,0.024163723
0,0,0.413846891,0.073088516,0.045339346,0.056783113,0.056780844,0.025015831
0,0,0.412402982,0.073082697,0.043886662,0.056781078,0.056778809,0.024139404
0,0,0.410966292,0.073076889,0.051426172,0.056779042,0.056776773,0.030966282
0,0,0.409536785,0.073071091,0.044342279,0.056777006,0.056774737,0.024805784
0,0,0.408114423,0.073065305,0.04459548,0.05677497,0.056772701,0.024696827
0,0,0.406699173,0.073059529,0.04408288,0.056772933,0.056770665,0.024639368
0,0,0.405290997,0.073053764,0.044433355,0.056770896,0.056768628,0.024456263
0,0,0.403889861,0.073048011,0.044656992,0.056768859,0.056766591,0.025017738
0,0,0.40249573,0.073042268,0.046231031,0.056766822,0.056764554,0.025783539
0,0,0.401108568,0.073036536,0.044545412,0.056764784,0.056762517,0.024240255
0,0,0.399728341,0.073030815,0.044749737,0.056762747,0.056760479,0.025666237
0,0,0.398355014,0.073025104,0.047237396,0.056760709,0.056758442,0.026949167
0,0,0.396988553,0.073019405,0.044285297,0.05675867,0.056756404,0.024020433
0,0,0.395628923,0.073013716,0.045852423,0.056756632,0.056754365,0.024390221
0,0,0.39427609,0.073008038,0.043971062,0.056754593,0.056752327,0.024802685
0,0,0.39293002,0.073002371,0.044558287,0.056752554,0.056750288,0.024519682
0,0,0.391590679,0.072996715,0.044489145,0.056750515,0.056748249,0.024847984
