maxid,minid,maxig,minig,iterationtime,PDEError,FCError,PetscTotal,PetscNormRes
0.1166499665998664,0.11493558776167465,0.1166499665998664,0.11493558776167465,0.24675512313842773,0.010005298604822493,0.010049082499143935,0.15436792373657227,3.2338887834961652e-18
0.11497277550956271,0.11236353763304849,0.114974970590183,0.11237531864864979,0.15334153175354004,0.00846894567340453,0.008460475264659983,0.09365320205688477,3.1645475392788762e-18
0.11346127636561221,0.11004630681131199,0.113467500168638,0.11007789240906794,0.1448829174041748,0.008755452377018401,0.008746695864449983,0.09311914443969727,3.0904483170480987e-18
0.11209900891823493,0.10795860698948911,0.1121108017323665,0.10801573342753684,0.12635278701782227,0.008981776702981847,0.008972794185959643,0.0795600414276123,3.0149350092452275e-18
0.11087113504880579,0.10607760314781796,0.11088979728123081,0.106164491194858,0.1286170482635498,0.009160603279680568,0.009151442190971082,0.08299636840820312,2.94038772028033e-18
0.10976428217486837,0.1043827008648692,0.10979091680033651,0.10450251507469668,0.21713566780090332,0.009301786150409077,0.00929248408237715,0.14224982261657715,2.8684300768677838e-18
0.1087664008590181,0.10285533859977536,0.10880194741918449,0.10301048300020285,0.24592280387878418,0.009413035135701749,0.009403621981518562,0.13457965850830078,2.8000982912691734e-18
0.10786663562493809,0.10147879350622815,0.10791189766544582,0.10167111227348087,0.19634580612182617,0.00950041653595925,0.009490916130729943,0.11323976516723633,2.736007481371874e-18
0.10705520794421876,0.10023800303602495,0.10711087530098069,0.10046892179565163,0.19148468971252441,0.009568725131611687,0.009559156522054302,0.10756635665893555,2.6764470190304593e-18
0.10632331037318914,0.09911940239372433,0.10638997737986833,0.09939003039317822,0.20172739028930664,0.009621764637968412,0.009612143072197377,0.10468578338623047,2.621500586271425e-18
0.10566301086359822,0.09811077707912001,0.10574119130482729,0.09842198253138254,0.1984877586364746,0.009662561650102453,0.00965289935367597,0.10297560691833496,2.5710996456414386e-18
0.10506716632988018,0.0972011294530348,0.10515730578116536,0.09755359592246246,0.23363471031188965,0.009693530416600678,0.00968383720404642,0.12553787231445312,2.52506849217152e-18
0.1045293446208196,0.09638055817943608,0.10463183067775667,0.09677482725732972,0.20403265953063965,0.009716600734973317,0.00970688449355439,0.11114192008972168,2.4831720381478753e-18
0.10404375410984695,0.09564014941051927,0.10415892490378738,0.09607665329427183,0.20061564445495605,0.009733317858559935,0.009723584932412876,0.11194491386413574,2.4451389084687334e-18
