maxid,minid,maxig,minig,maxconsumption,minconsumption,maxmulti1,minmulti1,maxmulti2,minmulti2,PDEError,FCError
0.1166499665998664,0.11493558776167465,0.1166499665998664,0.11493558776167465,0.03305003340013368,0.009264412238325265,1,1,1,1,0.0081075440934429,0.00809944243277183
0.1149727768972296,0.11236479088756166,0.11497496511994697,0.11237531783130755,0.03472505679670846,0.011833733043828051,1.002536606204389,1.000008710355829,0.9995870683555435,0.9991362934159769,0.00847071707939958,0.008462252759398048
0.11346128039773352,0.110049957109397,0.11346748422841636,0.1100778900390585,0.03623257790994021,0.014146125619433002,1.0044548447289312,1.0000168419582143,0.9992748018857602,0.9983298795605569,0.008757229721399841,0.008748479293751998
0.11209901673340997,0.1079656993725136,0.11211077074760709,0.10801572884297757,0.037589346986477694,0.016227283614182412,1.0060145831436973,1.0000245241964718,0.9990208965501228,0.9975679489632681,0.008983559937823411,0.008974583501060174
0.11087114767897999,0.10608909370607073,0.11088974706136182,0.10616448379973685,0.03881043924593264,0.01810033089088163,1.0073452321897935,1.0000318546408788,0.9988042854736792,0.9968408422246853,0.009162392370229009,0.009153237356818167
0.10976430055580733,0.10439946561879519,0.10979084350133385,0.10450250433216046,0.03990942238437627,0.019786078760221374,1.0085203237224594,1.000038907779909,0.998612998344778,0.9961411850372279,0.00930358107241374,0.009294285075007735
0.10876642583979046,0.10287818152607096,0.10880184750963,0.10301046842657316,0.04089850732721956,0.021303257337632366,1.0095853794283016,1.0000457410370145,0.9984396246468688,0.9954632925143247,0.009414835873399039,0.009405428785709269
0.10786666797649566,0.10150845378034067,0.10791176789578705,0.10167109343290229,0.041788683906632894,0.022668723706755354,1.0105703039015062,1.000052399026698,0.9982792961809359,0.9948027478573342,0.0095022230805186,0.009492728738429435
0.1070552483671497,0.10027516156224352,0.1071107126757177,0.10046889829529092,0.042589842971109314,0.023897649242255584,1.011495602482908,1.0000589166311413,0.9981286748598892,0.9941560977596477,0.009570537479884957,0.009560974931139832
0.10632335950472373,0.09916468769004108,0.10638977913240757,0.09939000187891882,0.04331088628399504,0.025003688189302473,1.0123757912584956,1.0000653212644859,0.9979853975921724,0.9935206282438855,0.009623582791476152,0.009613967285275749
0.10566306928392698,0.09816477057890943,0.10574095487476173,0.09842194868395318,0.043959825432114664,0.02599912937983526,1.0132213993905683,1.0000716345638647,0.9978477503212773,0.9928941972553291,0.009664385614201257,0.009654729377266413
0.10506723456785752,0.09726437028028398,0.10515702879375723,0.09755355645395385,0.04454387084349835,0.026895032774642315,1.0140402098933805,1.0000778736676126,0.9977144660390209,0.9922751081136534,0.009695360199793371,0.009685673047763466
0.10452942315910564,0.0964535474491135,0.10463151092541839,0.09677478190805924,0.04506951190331138,0.02770135235000188,1.014838062434638,1.000084052191351,0.9975845940968462,0.9916620128919096,0.009718436348338163,0.009708726169717075
