maxid,minid,maxig,minig,iterationtime,PDEError,FCError,PetscTotal,PetscNormRes
0.11072074864548942,0.06301475720232053,0.12011576546566927,0.11533782474546725,0.10095071792602539,0.02608968674318357,0.026090990377447554,0.06852006912231445,1.115260183607867e-19
0.11057627775284226,0.06272394018187279,0.11998604752888298,0.11525778153028414,0.0665125846862793,0.026114756669234386,0.026116054856650806,0.04074239730834961,1.1174426813527494e-19
0.11043252880437722,0.06243446324520239,0.11985698362941394,0.11517814021338908,0.0772557258605957,0.02613954173812862,0.0261408345958003,0.04636430740356445,1.1196356868290066e-19
0.11028949822315288,0.06214631973401456,0.11972857047490414,0.115098898774015,0.07522463798522949,0.026164045814701845,0.02616533345811689,0.039861202239990234,1.1218390060660346e-19
0.11014718244922224,0.061859503021762186,0.11960080478986763,0.1150200552016752,0.06124758720397949,0.0261882727015563,0.02618955524358313,0.034867286682128906,1.124052446835289e-19
0.11000557793958163,0.061574006513514,0.11947368331559594,0.11494160749610861,0.06437182426452637,0.026212226140300186,0.026213503692673612,0.03737473487854004,1.1262758074564952e-19
0.10986468116811826,0.061289823645820085,0.11934720281006413,0.11486355366722527,0.0670173168182373,0.026235909812798254,0.026237182485111532,0.03968548774719238,1.128508892740627e-19
0.10972448862555637,0.06100694788657955,0.11922136004783775,0.11478589173505223,0.060240983963012695,0.026259327342342986,0.026260595242000306,0.03719377517700195,1.13075150377752e-19
0.1095849968194022,0.06072537273490821,0.11909615181998048,0.11470861972967981,0.07051610946655273,0.026282482294827415,0.026283745528665747,0.041788578033447266,1.1330034381931894e-19
0.10944620227388784,0.0604450917210041,0.11897157493396274,0.11463173569120821,0.06960082054138184,0.026305378179896186,0.0263066368523468,0.03818821907043457,1.1352644933859992e-19
0.10930810152991392,0.06016609840601563,0.11884762621357074,0.11455523766969443,0.0885004997253418,0.026328018452028697,0.026329272665215342,0.04422616958618164,1.1375344676681456e-19
0.1091706911449915,0.059888386381909055,0.11872430249881659,0.11447912372509951,0.07747817039489746,0.026350406511631248,0.026351656367751275,0.04462480545043945,1.1398131548883306e-19
0.10903396769318294,0.059611949271336895,0.11860160064584889,0.11440339192723617,0.07355046272277832,0.02637254570608532,0.026373791304479255,0.040560007095336914,1.142100351421312e-19
0.108897927765042,0.059336780727505006,0.11847951752686416,0.11432804035571673,0.06876015663146973,0.026394439330776984,0.026395680769120133,0.03940105438232422,1.1443958469789803e-19
0.10876256796755328,0.059062874434041575,0.11836059691890001,0.11425306709990139,0.06855010986328125,0.026416090630099656,0.02641732800441332,0.0415191650390625,1.1466994389037393e-19
0.10862788492407087,0.05879022410486646,0.11824389552891978,0.11417847025884677,0.07893180847167969,0.026437502798421,0.02643873620407078,0.04454970359802246,1.1490109137628882e-19
0.10849387527425641,0.05851882348405805,0.11812778252396451,0.11410424794125486,0.08091068267822266,0.026458678981058675,0.026459908511711205,0.04935574531555176,1.1513300644163512e-19
0.10836053567401659,0.0582486663457234,0.11801225494845351,0.11403039826542222,0.09327816963195801,0.026479622275197918,0.02648084802281403,0.05519509315490723,1.153656678373703e-19
0.10822786279544014,0.057979746493866856,0.11789730986182748,0.11395691935918949,0.08994007110595703,0.026500335730800503,0.026501557785429952,0.04876708984375,1.155990544794924e-19
0.10809585332673437,0.05771205776226053,0.11778294433846793,0.11388380935989124,0.07621598243713379,0.026520822351493327,0.02652204080249021,0.037008047103881836,1.1583314543130803e-19
0.10796450397216122,0.057445594014313366,0.11766915546761718,0.11381106641430619,0.05422687530517578,0.026541085095436494,0.026542300030207855,0.03209280967712402,1.1606791925355673e-19
0.10783381145197295,0.05718034914294172,0.11755594035329882,0.1137386886786075,0.0809946060180664,0.02656112687616968,0.026562338381275197,0.055882930755615234,1.1630335439568173e-19
0.10770377250234756,0.05691631707043967,0.1174432961142389,0.11366667431831365,0.07014799118041992,0.026580950563436255,0.02658215872450853,0.03599190711975098,1.1653942976494592e-19
0.10757438387532378,0.05665349174834916,0.11733121988378749,0.11359502150823948,0.06101489067077637,0.02660055898400425,0.026601763884315233,0.033402442932128906,1.1677612394317226e-19
0.10744564233873592,0.056391867157331854,0.11721970880984091,0.11352372843244746,0.0649869441986084,0.026619954922432857,0.026621156644779376,0.03984689712524414,1.1701341529502643e-19
0.10731754467614832,0.05613143730703966,0.11710876005476437,0.11345279328419935,0.0920560359954834,0.02663914112186263,0.026640339746464292,0.045711517333984375,1.172512823345931e-19
0.1071900876867897,0.0558721962359876,0.11699837079531515,0.11338221426590814,0.0781850814819336,0.026658120284751653,0.026659315892096913,0.04536938667297363,1.1748970379252479e-19
0.1070632681854873,0.055614138011424216,0.11688853822256638,0.11331198958909022,0.07271718978881836,0.026676895073634212,0.02667808774283742,0.040387868881225586,1.1772865800057208e-19
0.10693708300260088,0.05535725672920517,0.11677925954183117,0.11324211747431794,0.0652167797088623,0.026695468111817104,0.02669665792041087,0.039674997329711914,1.1796812327658243e-19
0.10681152898395652,0.05510154651366502,0.11667097649544433,0.11317259615117227,0.06828904151916504,0.02671384198409934,0.02671502900817302,0.03834199905395508,1.1820807856872928e-19
0.10668660299078035,0.054847001517491265,0.11656604991812373,0.11310342385819595,0.060697078704833984,0.026732019237448668,0.02673320355217612,0.03595161437988281,1.1844850166817438e-19
0.10656230189963226,0.054593615921595916,0.11646230355843913,0.11303459884284675,0.05930352210998535,0.026750002381688953,0.026751184061346578,0.0331110954284668,1.1868937135703488e-19
0.10643862260233936,0.05434138393499095,0.1163614409918905,0.11293407753496305,0.05793142318725586,0.026767793890138336,0.02676897300712966,0.03418874740600586,1.189306661003661e-19
0.10631556200592958,0.05409029979466194,0.11626108689003185,0.11282485817050526,0.055110931396484375,0.02678539620026239,0.026786572827752764,0.0331873893737793,1.1917236423059232e-19
0.10619311703256516,0.05384035776544109,0.11616314216237758,0.1127161865783409,0.055063724517822266,0.02680281171431443,0.026803985921652895,0.03361988067626953,1.1941444454427455e-19
0.10607128461947608,0.053591552139884646,0.11610761376992801,0.11260806000970296,0.06575226783752441,0.026820042799920205,0.026821214657779535,0.04239392280578613,1.1965688573113674e-19
0.10595006171889357,0.05334387723814547,0.11606788454559791,0.11250047572976758,0.05441164970397949,0.026837091790721263,0.026838261367068128,0.03342604637145996,1.1989966585072356e-19
0.10582944529798358,0.05309732740785044,0.11602836652703484,0.11239343101757891,0.061267852783203125,0.026853960986919653,0.026855128350433688,0.03485608100891113,1.201427638602229e-19
