maxid,minid,maxig,minig,maxconsumption,minconsumption,maxmulti1,minmulti1,PDEError,FCError
0.0,0.0,0.1166499665998664,0.11493558776167465,0.10810901771336555,0.03421653306613219,1,1,0.03613798152323531,0.03606963501664673
0.0,0.0,0.11514945367659045,0.11479328744396199,0.10812893975784532,0.035841786579796316,1.0046909007083311,1.000036593064758,0.036069415383279034,0.03600092985560188
0.0,0.0,0.11468411508425361,0.11353085650815647,0.10814613284332852,0.03730445129619952,1.0093980414464365,1.0000748773319508,0.03600076556291779,0.03593214160554581
0.0,0.0,0.11456527640010647,0.11220122674613227,0.10816087412425252,0.038620784016937804,1.0141213135525966,1.0001144134088995,0.03593202031324803,0.03586325840220894
0.0,0.0,0.11447576879230613,0.11100462737826972,0.10817341302838561,0.039805416415828736,1.018860629466035,1.0001548669346851,0.035863170277319584,0.035794270807123496
0.0,0.0,0.11440039965236631,0.10992775646150325,0.10818397402649473,0.04087151742387509,1.0236159185695684,1.000195980930667,0.03579420803618905,0.03572517134641906
0.0,0.0,0.11433772495955354,0.10895864191519876,0.10819275912568578,0.0418309394078505,1.0283871238198135,1.0002375563530008,0.035725127740421435,0.03565595413614453
0.0,0.0,0.11428644522323077,0.10808650860819685,0.10819995011392222,0.04269434975414909,1.0331741990151144,1.0002794380923818,0.03565592481090515,0.03558661457822687
0.0,0.0,0.11424539104025483,0.10730165872001868,0.1082057106161813,0.043471349311214554,1.037977106579806,1.0003215047036131,0.035586595696130416,0.035517149114117075
0.0,0.0,0.11421351009428121,0.10659536405318598,0.10821018789626008,0.04417057900036517,1.0427958157715977,1.0003636607538233,0.03551713767528935,0.03544755502467467
0.0,0.0,0.11418985545325405,0.1059597691046779,0.10821351437662732,0.044799815775073096,1.0476303012279544,1.0004058310491977,0.03544754869863036,0.03537783026841268
0.0,0.0,0.114173575035643,0.10538780382289901,0.10821580925884244,0.045366058991587084,1.0524805417915442,1.000447956233225,0.035377827258119436,0.03530797335007385
0.0,0.0,0.11416390212885281,0.10487310508330301,0.108217179801325,0.045875608148085514,1.0573465195574023,1.0004899894012933,0.035307972282599194,0.035237983214573276
0.0,0.0,0.11416014685483537,0.10440994601207895,0.10821772251333184,0.046334132854246694,1.0622282191055064,1.000531893477985,0.035237983052964654,0.035167859160853965
0.0,0.0,0.11416168848837671,0.10399317237405908,0.10821752422964319,0.04674673580723898,1.0671256268787115,1.0005736391729707,0.03516785913351965,0.03509760077258228
0.0,0.0,0.11416796854295,0.1036181453191648,0.10821666307786444,0.0471180094727576,1.072038730681987,1.0006152033795752,0.0350976003164711,0.0350272078618552
0.0,0.0,0.11417848454750162,0.10328068985210612,0.10821520934906492,0.04745208710003954,1.0769675192769927,1.0006565679147146,0.03502720657708701,0.0349566804239565
0.0,0.0,0.11419278444517778,0.10297704845345115,0.1082132262814056,0.047752688637020896,1.0819119820553738,1.000697718523492,0.03495667803751392,0.03488601860085261
0.0,0.0,0.11421046155187985,0.10270383933727374,0.10821077076544584,0.04802316205528141,1.0868721087775857,1.0007386440908181,0.034886014937554874,0.034815222651616295
0.0,0.0,0.11423115001872618,0.10245801888199153,0.10820789397895221,0.04826652054352927,1.0918478893591175,1.0007793360148636,0.03481521761121208,0.03474429292883663
0.0,0.0,0.11425452074808382,0.10223684781728806,0.10820464195825208,0.04848547598256171,1.0968393137014179,1.0008197877080773,0.03474428646771597,0.034673229859611965
0.0,0.0,0.11428027771785325,0.10203786079167869,0.10820105611247173,0.04868246907338754,1.1018463715552915,1.0008599941989562,0.03467322197636185,0.03460203393017558
0.0,0.0,0.11430815467321317,0.10185883898278919,0.10819717368636603,0.04885969645306284,1.1068690524110263,1.0008999518137411,0.03460202465431055,0.03453070567389638
0.0,0.0,0.11433791214910474,0.10169778544618151,0.1081930281768768,0.049019135099364806,1.111907345410014,1.0009396579214993,0.03453069505683582,0.03445924566117142
0.0,0.0,0.11436933479040258,0.10155290292895582,0.10818864970804441,0.04916256429533536,1.1169612392743993,1.000979110729542,0.03445923376953124,0.03438765449192971
0.0,0.0,0.11440222894001988,0.10142257390171888,0.10818406536843461,0.0492915853976419,1.1220307222506154,1.0010183091193232,0.034387641402073676,0.03431593278935274
0.0,0.0,0.11443642046816714,0.1013053425871357,0.10817929951482765,0.04940763962831974,1.1271157820642692,1.0010572525145056,0.03431591858330757,0.034244081194962916
0.0,0.0,0.11447175281865918,0.10119989878544872,0.10817437404554181,0.04951202408751577,1.1322164058839483,1.0010959407746771,0.03424406595733896,0.034172100364751046
0.0,0.0,0.11450808525057327,0.10110506331730269,0.10816930864642695,0.04960590616509893,1.1373325802920053,1.0011343741097916,0.03417208418043105,0.03409999096611216
0.0,0.0,0.11454529125573035,0.10101977492217232,0.10816412101225995,0.04969033651122359,1.1424642912618577,1.0011725530113873,0.03409997391859262,0.034027753675598404
0.0,0.0,0.11458325713442098,0.10094307846685398,0.1081588270460015,0.0497662607099282,1.1476115241390747,1.0012104781966356,0.034027735845686226,0.0339553891769917
0.0,0.0,0.11462188071355695,0.10087411433303388,0.10815344103812737,0.04983452978544838,1.1527742636278902,1.0012481505637618,0.033955370641955286,0.03388289815966061
0.0,0.0,0.11466107019300503,0.10081210886603885,0.10814797582802638,0.049895909657958704,1.1579524937762091,1.0012855711555693,0.03388287899289687,0.03381028131799191
0.0,0.0,0.1147007431072925,0.10075636577866323,0.10814244294925802,0.04995108965378824,1.1631461979692475,1.00132274113024,0.033810261588410995,0.03373753935006718
0.0,0.0,0.11474082539114375,0.10070625841457331,0.10813685276028362,0.0500006901646542,1.1683553589192535,1.0013596617374345,0.03373751912214926,0.033664672957369746
0.0,0.0,0.11478125053846983,0.10066122278533979,0.1081312145621235,0.050045269541003454,1.1735799586606088,1.0013963342992982,0.033664652291046475,0.03359168284426062
0.0,0.0,0.114821958845465,0.10062075130374083,0.10812553670424731,0.0500853302960457,1.178819978544377,1.0014327601948212,0.03359166179495277,0.03351856971757883
0.0,0.0,0.11486289672939899,0.10058438714371383,0.10811982667987423,0.05012132468940415,1.184075399232169,1.0014689408471973,0.03351854833643519,0.03344533428655261
0.0,0.0,0.11490401611553888,0.10055171916429519,0.10811409121174202,0.05015365975241769,1.189346200694386,1.0015048777137208,0.033445312620590625,0.03337197726278163
0.0,0.0,0.1149452738853857,0.10052237734115238,0.1081083363292978,0.05018270181092667,1.1946323622059083,1.0015405722775286,0.033371955354963734,0.0332984993598906
0.0,0.0,0.11498663138009525,0.1004960286549514,0.10810256743816866,0.05020878055579117,1.1999338623435651,1.0015760260407498,0.033298477249508525,0.033224901293680276
0.0,0.0,0.11502805395356452,0.10047237339087883,0.1080967893826838,0.050232192706366155,1.2052506789831092,1.0016112405193185,0.03322487901656341,0.033151183782162974
0.0,0.0,0.11506951057021696,0.10045114180820401,0.10809100650214327,0.05025320530763659,1.210582789296458,1.001646217238317,0.03315116137088741,0.03307734754558922
0.0,0.0,0.11511097344301875,0.10043209114287925,0.1080852226814584,0.050272058697644714,1.2159301697514895,1.001680957728549,0.03307732502969612,0.03300339330641222
0.0,0.0,0.11515241770769905,0.10041500290987496,0.1080794413967272,0.05028896917817957,1.2212927961069777,1.0017154635234833,0.03300337071269666,0.03292932178949215
0.0,0.0,0.11519382112955753,0.10039968047527777,0.10807366575625073,0.050304131418401433,1.2266706434127315,1.0017497361571255,0.032929299142189755,0.03285513372214943
0.0,0.0,0.11523516383959846,0.10038594687117527,0.10806789853744672,0.05031772061810672,1.2320636860069207,1.0017837771619111,0.03285511104310133,0.03278082983412034
0.0,0.0,0.11527642809705876,0.10037364282905006,0.10806214222007066,0.05032989445466912,1.23747189751424,1.0018175880672915,0.03278080714307581,0.03270641085794779
0.0,0.0,0.11531759807569084,0.10036262500983187,0.10805639901611341,0.050340794835288645,1.2428952508438673,1.0018511703982813,0.03270638817256717,0.032631877528537245
0.0,0.0,0.11535865967142388,0.1003527644109432,0.10805067089670807,0.05035054947401745,1.248333718187082,1.0018845256746924,0.03263185486488052,0.03255723058392057
0.0,0.0,0.11539960032926727,0.10034394493263897,0.10804495961634492,0.05035927331108428,1.2537872710166162,1.001917655410178,0.032557207956284244,0.03248247076480304
0.0,0.0,0.11544040888752959,0.10033606208771088,0.1080392667346637,0.0503670697902877,1.2592558800833942,1.0019505611115134,0.032482448186068026,0.03240759881500743
0.0,0.0,0.11548107543762424,0.10032902184022079,0.10803359363606564,0.05037403200865083,1.2647395154167764,1.0019832442782357,0.03240757629660183,0.03233261548124311
