maxid,minid,maxig,minig,iterationtime,PDEError,FCError,PetscTotal
0,0,0.187819477,0.07262672,0.068245411,0.056607278,0.056605029,0.034131289
0,0,0.187505562,0.072621794,0.063518047,0.056605224,0.056602975,0.031186104
0,0,0.187193215,0.072616877,0.053877592,0.05660317,0.056600922,0.028027058
0,0,0.18688243,0.072611969,0.059470892,0.056601116,0.056598868,0.029893398
0,0,0.186573198,0.072607072,0.053516865,0.056599062,0.056596814,0.031880856
0,0,0.186265512,0.072602184,0.05635643,0.056597007,0.056594759,0.028267145
0,0,0.185959364,0.072597306,0.055397272,0.056594952,0.056592705,0.029507637
0,0,0.185654746,0.072592438,0.065420628,0.056592897,0.05659065,0.040752411
0,0,0.18535165,0.07258758,0.060047865,0.056590842,0.056588596,0.031973124
0,0,0.18505007,0.072582731,0.060298681,0.056588787,0.056586541,0.02966404
0,0,0.184749997,0.072577892,0.05330205,0.056586732,0.056584485,0.031774044
0,0,0.184451423,0.072573062,0.057947636,0.056584676,0.05658243,0.026308298
0,0,0.184154342,0.072568242,0.04504323,0.056582621,0.056580375,0.025361061
0,0,0.183858746,0.072563432,0.044624805,0.056580565,0.056578319,0.024258137
0,0,0.183564628,0.072558632,0.055224419,0.056578509,0.056576263,0.028892279
0,0,0.183271979,0.072553841,0.055071592,0.056576452,0.056574207,0.028972387
0,0,0.182980793,0.072549059,0.052458048,0.056574396,0.056572151,0.026971579
0,0,0.182691063,0.072544288,0.051242828,0.056572339,0.056570095,0.025878906
0,0,0.182402781,0.072539525,0.048419952,0.056570282,0.056568038,0.026547432
0,0,0.18211594,0.072534773,0.045363665,0.056568225,0.056565981,0.024394751
0,0,0.181830532,0.07253003,0.044688463,0.056566168,0.056563924,0.025422812
0,0,0.181546551,0.072525296,0.058224678,0.056564111,0.056561867,0.032593012
0,0,0.18126399,0.072520572,0.052000046,0.056562054,0.05655981,0.027760983
0,0,0.180982841,0.072515857,0.045369148,0.056559996,0.056557753,0.024776936
0,0,0.180703097,0.072511152,0.043693304,0.056557938,0.056555695,0.024538517
0,0,0.180424751,0.072506457,0.043648005,0.05655588,0.056553637,0.024333477
0,0,0.180147797,0.072501771,0.052289248,0.056553822,0.05655158,0.029578924
0,0,0.179872226,0.072497094,0.049784422,0.056551764,0.056549522,0.027672291
0,0,0.179598034,0.072492427,0.056071043,0.056549705,0.056547463,0.032680511
0,0,0.179325211,0.072487769,0.069377661,0.056547647,0.056545405,0.032904148
0,0,0.197549918,0.072483121,0.048515558,0.056545588,0.056543346,0.027431488
0,0,0.197276436,0.072478482,0.047720909,0.056543529,0.056541288,0.025729418
0,0,0.196959703,0.072473852,0.050484419,0.05654147,0.056539229,0.024928331
0,0,0.196629669,0.072469232,0.045305729,0.056539411,0.05653717,0.024852037
0,0,0.196293839,0.072464621,0.05126524,0.056537351,0.056535111,0.031299829
0,0,0.195955222,0.07246002,0.05422473,0.056535292,0.056533051,0.030580759
0,0,0.195615318,0.072455427,0.056703568,0.056533232,0.056530992,0.031241417
0,0,0.195274987,0.072450845,0.0513556,0.056531172,0.056528932,0.030581236
0,0,0.194934761,0.072446271,0.048325777,0.056529112,0.056526873,0.025719166
0,0,0.194594995,0.072441707,0.045013189,0.056527052,0.056524813,0.024611712
0,0,0.194255934,0.072437152,0.043818235,0.056524992,0.056522752,0.024473429
0,0,0.193917757,0.072432606,0.050197601,0.056522931,0.056520692,0.029525518
0,0,0.193580593,0.07242807,0.05506897,0.05652087,0.056518632,0.02914691
0,0,0.193244542,0.072423542,0.058373213,0.05651881,0.056516571,0.030349016
0,0,0.19290968,0.072419025,0.04609704,0.056516749,0.05651451,0.025142908
0,0,0.192576067,0.072414516,0.044814825,0.056514687,0.05651245,0.024480581
0,0,0.192243749,0.072410016,0.044102669,0.056512626,0.056510389,0.024681091
0,0,0.191912765,0.072405526,0.044513464,0.056510565,0.056508327,0.025359392
0,0,0.191583143,0.072401045,0.04647541,0.056508503,0.056506266,0.026867628
0,0,0.191254908,0.072396573,0.061024427,0.056506442,0.056504205,0.032966852
0,0,0.190928079,0.07239211,0.054610491,0.05650438,0.056502143,0.02915597
0,0,0.190602671,0.072387656,0.045219421,0.056502318,0.056500081,0.024374247
0,0,0.190278697,0.072383212,0.044145107,0.056500256,0.056498019,0.024446011
0,0,0.189956166,0.072378776,0.046231031,0.056498193,0.056495957,0.026385069
0,0,0.189635086,0.07237435,0.044744015,0.056496131,0.056493895,0.024817228
0,0,0.189315462,0.072369933,0.046402931,0.056494068,0.056491833,0.025766134
0,0,0.188997299,0.072365524,0.056879282,0.056492006,0.05648977,0.031889677
0,0,0.188680599,0.072361125,0.055521011,0.056489943,0.056487708,0.028188944
0,0,0.188365365,0.072356735,0.053396225,0.05648788,0.056485645,0.02694273
0,0,0.188051596,0.072352354,0.051660299,0.056485816,0.056483582,0.026753902
0,0,0.187739294,0.072347982,0.044956684,0.056483753,0.056481519,0.024908066
0,0,0.187428457,0.072343619,0.045109749,0.05648169,0.056479456,0.023938656
0,0,0.187119084,0.072339265,0.044061184,0.056479626,0.056477392,0.02512455
0,0,0.186811174,0.07233492,0.045652151,0.056477562,0.056475329,0.025691509
0,0,0.186504723,0.072330584,0.048747301,0.056475499,0.056473265,0.02897501
0,0,0.186199729,0.072326257,0.061708689,0.056473435,0.056471202,0.033556938
0,0,0.18589619,0.072321939,0.051858902,0.056471371,0.056469138,0.024996758
0,0,0.185594101,0.07231763,0.048427105,0.056469306,0.056467074,0.027242899
0,0,0.185293459,0.07231333,0.047128677,0.056467242,0.05646501,0.026161671
0,0,0.18499426,0.072309038,0.044880152,0.056465177,0.056462945,0.024570227
0,0,0.184696499,0.072304756,0.046480894,0.056463113,0.056460881,0.026359081
0,0,0.184400173,0.072300482,0.04373765,0.056461048,0.056458816,0.024457932
0,0,0.184105277,0.072296218,0.044133663,0.056458983,0.056456752,0.024100542
0,0,0.183811805,0.072291962,0.043952465,0.056456918,0.056454687,0.024348736
0,0,0.183519754,0.072287715,0.044098377,0.056454853,0.056452622,0.024534225
0,0,0.183229117,0.072283477,0.065289259,0.056452787,0.056450557,0.038226128
0,0,0.182939891,0.072279247,0.057697058,0.056450722,0.056448492,0.031518459
0,0,0.18265207,0.072275027,0.049005032,0.056448657,0.056446427,0.025559664
0,0,0.182365648,0.072270815,0.050024509,0.056446591,0.056444361,0.029411077
0,0,0.18208062,0.072266612,0.044503927,0.056444525,0.056442295,0.024858236
0,0,0.181796981,0.072262418,0.043439865,0.056442459,0.05644023,0.024023771
0,0,0.181514725,0.072258233,0.047005653,0.056440393,0.056438164,0.025051117
0,0,0.181233846,0.072254056,0.04358983,0.056438327,0.056436098,0.024107695
0,0,0.18095434,0.072249888,0.046588421,0.05643626,0.056434032,0.026802063
0,0,0.180676199,0.072245729,0.045558929,0.056434194,0.056431966,0.025995255
0,0,0.18039942,0.072241579,0.046887875,0.056432127,0.056429899,0.024334908
0,0,0.180123995,0.072237437,0.054854393,0.056430061,0.056427833,0.032690287
0,0,0.179849919,0.072233304,0.061200142,0.056427994,0.056425766,0.030435562
0,0,0.179577187,0.072229179,0.048703432,0.056425927,0.0564237,0.025627851
0,0,0.179305792,0.072225064,0.045724392,0.05642386,0.056421633,0.024386883
0,0,0.179035729,0.072220957,0.049702883,0.056421793,0.056419566,0.02956605
0,0,0.178766992,0.072216858,0.043861628,0.056419726,0.056417499,0.023834944
0,0,0.178499575,0.072212768,0.052741528,0.056417658,0.056415432,0.024226189
0,0,0.178233472,0.072208687,0.045474052,0.056415591,0.056413365,0.026066542
0,0,0.177968677,0.072204615,0.052381754,0.056413523,0.056411297,0.030525684
0,0,0.177705185,0.072200551,0.056113958,0.056411455,0.05640923,0.027922153
0,0,0.17744299,0.072196495,0.059684992,0.056409387,0.056407162,0.034573317
0,0,0.177182085,0.072192448,0.043665171,0.05640732,0.056405095,0.024527788
0,0,0.176922465,0.07218841,0.04645896,0.056405251,0.056403027,0.026135683
0,0,0.176664125,0.07218438,0.046869516,0.056403183,0.056400959,0.025289774
0,0,0.176407057,0.072180359,0.046144485,0.056401115,0.056398891,0.025500298
0,0,0.176151257,0.072176347,0.048540115,0.056399047,0.056396823,0.026011229
0,0,0.175896718,0.072172342,0.046201944,0.056396978,0.056394754,0.026074886
0,0,0.175643435,0.072168347,0.047971487,0.056394909,0.056392686,0.028602839
0,0,0.175391402,0.072164359,0.044154167,0.056392841,0.056390617,0.024762869
0,0,0.175140613,0.072160381,0.052902699,0.056390772,0.056388549,0.033497334
0,0,0.174891062,0.07215641,0.048945189,0.056388703,0.05638648,0.024840832
0,0,0.174642744,0.072152448,0.047176838,0.056386634,0.056384411,0.027112961
0,0,0.174395652,0.072148495,0.044968367,0.056384565,0.056382342,0.024959326
0,0,0.174149782,0.07214455,0.048550129,0.056382495,0.056380273,0.029273748
0,0,0.173905126,0.072140613,0.046405554,0.056380426,0.056378204,0.024782658
0,0,0.17366168,0.072136685,0.04274869,0.056378356,0.056376135,0.023932457
0,0,0.173419438,0.072132765,0.044555426,0.056376287,0.056374066,0.025058508
0,0,0.173178394,0.072128854,0.04353714,0.056374217,0.056371996,0.024122715
0,0,0.172938542,0.072124951,0.045762777,0.056372147,0.056369927,0.025457621
0,0,0.172699877,0.072121056,0.044443369,0.056370077,0.056367857,0.025202751
0,0,0.172462393,0.07211717,0.046367884,0.056368007,0.056365787,0.026672125
0,0,0.172226085,0.072113292,0.044765949,0.056365937,0.056363717,0.025547266
0,0,0.171990946,0.072109422,0.045411587,0.056363867,0.056361648,0.026469469
0,0,0.171756972,0.07210556,0.045817852,0.056361797,0.056359577,0.025711536
0,0,0.171524156,0.072101707,0.053782701,0.056359727,0.056357507,0.03284955
0,0,0.171292494,0.072097862,0.044184446,0.056357656,0.056355437,0.023965836
0,0,0.171061979,0.072094026,0.047260761,0.056355585,0.056353367,0.026004553
0,0,0.170832607,0.072090197,0.04487586,0.056353515,0.056351296,0.02539897
0,0,0.170604371,0.072086377,0.044660568,0.056351444,0.056349226,0.025293112
0,0,0.170377266,0.072082565,0.049519062,0.056349373,0.056347155,0.029396772
0,0,0.170151287,0.072078762,0.048043013,0.056347302,0.056345085,0.026957035
0,0,0.169926428,0.072074966,0.046767473,0.056345231,0.056343014,0.025208712
0,0,0.169702684,0.072071179,0.044172525,0.05634316,0.056340943,0.024245739
0,0,0.194802879,0.0720674,0.044591427,0.056341089,0.056338872,0.025105
0,0,0.194574252,0.072063629,0.043365955,0.056339018,0.056336801,0.024223328
0,0,0.194286624,0.072059866,0.0523417,0.056336946,0.05633473,0.02854228
0,0,0.193980363,0.072056111,0.047292233,0.056334875,0.056332659,0.025669575
0,0,0.193665593,0.072052365,0.049115419,0.056332803,0.056330587,0.025941133
0,0,0.193346372,0.072048626,0.044502497,0.056330731,0.056328516,0.024113178
0,0,0.193024729,0.072044896,0.046482801,0.05632866,0.056326444,0.025169373
0,0,0.223481292,0.072041174,0.045823097,0.056326588,0.056324373,0.026194572
0,0,0.223089362,0.07203746,0.050950766,0.056324516,0.056322301,0.027147293
0,0,0.222649168,0.072033754,0.052497864,0.056322444,0.056320229,0.029108286
0,0,0.222194421,0.072030056,0.057810545,0.056320372,0.056318157,0.033213615
0,0,0.221733569,0.072026366,0.064985991,0.0563183,0.056316086,0.032505274
0,0,0.221269994,0.072022684,0.064435244,0.056316227,0.056314014,0.031513214
0,0,0.220805385,0.07201901,0.06438899,0.056314155,0.056311941,0.036267281
0,0,0.220340704,0.072015345,0.063435793,0.056312083,0.056309869,0.032581091
0,0,0.219876551,0.072011687,0.054884195,0.05631001,0.056307797,0.03105998
0,0,0.219413322,0.072008037,0.053245544,0.056307938,0.056305725,0.027970791
0,0,0.218951291,0.072004395,0.048997879,0.056305865,0.056303652,0.025576353
0,0,0.218490656,0.072000761,0.047192097,0.056303792,0.05630158,0.026469946
0,0,0.218031562,0.071997135,0.049629927,0.056301719,0.056299507,0.026993513
0,0,0.217574119,0.071993518,0.049042702,0.056299646,0.056297435,0.027183056
0,0,0.217118411,0.071989908,0.052232981,0.056297573,0.056295362,0.030134916
0,0,0.216664502,0.071986306,0.048314333,0.0562955,0.056293289,0.026236057
0,0,0.216212444,0.071982711,0.048514605,0.056293427,0.056291216,0.027978182
0,0,0.215762276,0.071979125,0.046848059,0.056291354,0.056289143,0.026483536
0,0,0.215314031,0.071975547,0.047744513,0.056289281,0.05628707,0.025617361
0,0,0.214867732,0.071971976,0.045973539,0.056287207,0.056284997,0.024329185
0,0,0.214423401,0.071968414,0.047523737,0.056285134,0.056282924,0.027425528
0,0,0.213981051,0.071964859,0.050083876,0.056283061,0.056280851,0.026329994
0,0,0.213540696,0.071961312,0.047859669,0.056280987,0.056278778,0.026736498
0,0,0.213102344,0.071957773,0.047968626,0.056278913,0.056276704,0.026420355
0,0,0.212666001,0.071954242,0.050593138,0.05627684,0.056274631,0.029985189
0,0,0.212231672,0.071950718,0.053724289,0.056274766,0.056272557,0.033401728
0,0,0.211799361,0.071947203,0.044087172,0.056272692,0.056270484,0.024149179
0,0,0.211369067,0.071943695,0.042838573,0.056270618,0.05626841,0.024056196
0,0,0.210940792,0.071940195,0.044717789,0.056268544,0.056266336,0.024924755
0,0,0.210514535,0.071936703,0.044128895,0.05626647,0.056264263,0.024891615
0,0,0.210090293,0.071933218,0.044142008,0.056264396,0.056262189,0.025343657
0,0,0.209668065,0.071929741,0.045022726,0.056262322,0.056260115,0.024593115
0,0,0.209247846,0.071926272,0.044564486,0.056260248,0.056258041,0.025529861
0,0,0.208829633,0.071922811,0.045594692,0.056258174,0.056255967,0.024348021
0,0,0.208413422,0.071919358,0.043713331,0.056256099,0.056253893,0.024578094
0,0,0.207999207,0.071915912,0.047746181,0.056254025,0.056251819,0.028352976
0,0,0.207586983,0.071912473,0.046045303,0.05625195,0.056249745,0.024853706
0,0,0.207176745,0.071909043,0.047689676,0.056249876,0.05624767,0.02841711
0,0,0.206768487,0.07190562,0.055664063,0.056247801,0.056245596,0.031666756
1.56E-07,0,0.206362202,0.071902205,0.045883656,0.056245727,0.056243522,0.026002645
4.85E-07,0,0.205957884,0.071898797,0.046757698,0.056243652,0.056241447,0.027309656
9.87E-07,0,0.205555526,0.071895397,0.045097113,0.056241577,0.056239373,0.02586031
1.66E-06,0,0.205155122,0.071892005,0.043981075,0.056239502,0.056237298,0.023792744
2.50E-06,0,0.204756664,0.07188862,0.045293808,0.056237428,0.056235224,0.025743723
3.52E-06,0,0.204360146,0.071885243,0.045462608,0.056235353,0.056233149,0.024577141
4.70E-06,0,0.203965559,0.071881874,0.044736385,0.056233278,0.056231074,0.02474761
6.05E-06,0,0.203572896,0.071878512,0.04824543,0.056231203,0.056229,0.026909828
7.57E-06,0,0.203182151,0.002363277,0.044569016,0.056229128,0.056226925,0.024535894
9.25E-06,0,0.202793314,0.003083197,0.048717499,0.056227052,0.05622485,0.028587341
1.11E-05,0,0.202406379,0.003746113,0.043167591,0.056224977,0.056222775,0.024131775
1.31E-05,0,0.202021338,0.004387923,0.048581123,0.056222902,0.0562207,0.025861979
1.53E-05,0,0.201638182,0.005017631,0.044759512,0.056220827,0.056218625,0.025354624
1.76E-05,0,0.201256904,0.005638855,0.044225931,0.056218751,0.05621655,0.024995327
2.01E-05,0,0.200877496,0.006253417,0.043636799,0.056216676,0.056214475,0.024090052
2.28E-05,0,0.200499951,0.006862365,0.0445292,0.056214601,0.0562124,0.025067091
2.56E-05,0,0.200124259,0.007466363,0.047168255,0.056212525,0.056210324,0.026958704
2.85E-05,0,0.199750412,0.00806586,0.048615932,0.05621045,0.056208249,0.029026747
3.17E-05,0,0.199378404,0.008661174,0.063295603,0.056208374,0.056206174,0.034503698
3.49E-05,0,0.199008225,0.009252542,0.050055265,0.056206298,0.056204098,0.027228832
3.84E-05,0,0.198639868,0.009840145,0.047944307,0.056204223,0.056202023,0.026369572
4.20E-05,0,0.198273324,0.010424126,0.046140194,0.056202147,0.056199948,0.024944305
4.57E-05,0,0.197908586,0.011004601,0.050167084,0.056200071,0.056197872,0.026968479
4.96E-05,0,0.197545644,0.011581666,0.050406218,0.056197996,0.056195797,0.029561281
5.37E-05,0,0.197184492,0.006006606,0.05587244,0.05619592,0.056193721,0.032574177
5.79E-05,0,0.19682512,0.00669944,0.055449724,0.056193844,0.056191646,0.028029919
6.22E-05,0,0.196467521,0.007339845,0.0524261,0.056191768,0.05618957,0.027763844
6.67E-05,0,0.196111687,0.007960735,0.058679104,0.056189692,0.056187494,0.03580308
7.14E-05,0,0.195757609,0.008570367,0.051175594,0.056187616,0.056185418,0.028083086
7.61E-05,0,0.195405279,0.009172058,0.053457022,0.05618554,0.056183343,0.027817249
8.11E-05,0,0.19505469,0.009767479,0.050655127,0.056183464,0.056181267,0.026195288
8.62E-05,0,0.194705833,0.010357594,0.054160118,0.056181388,0.056179191,0.027944803
9.14E-05,0,0.1943587,0.010943012,0.050355434,0.056179312,0.056177115,0.027999878
9.68E-05,0,0.194013282,0.011524143,0.049823284,0.056177235,0.056175039,0.027678728
0.000102269,0,0.193669573,0.012101283,0.050743103,0.056175159,0.056172963,0.027643681
0.000107922,0,0.193327564,0.012674647,0.053417921,0.056173083,0.056170887,0.028191328
0.000113716,0,0.192987247,0.013244404,0.064484358,0.056171007,0.056168811,0.036806583
0.000119649,0,0.192648614,0.013810685,0.060064316,0.05616893,0.056166735,0.029408932
0.000125722,0,0.192311656,0.014373597,0.054255962,0.056166854,0.056164659,0.028194666
0.000131932,0,0.191976367,0.014933229,0.052561283,0.056164778,0.056162583,0.029972553
0.00013828,0,0.191642738,0.015489655,0.048403263,0.056162701,0.056160507,0.028793335
0.000144764,0,0.191310761,0.016042939,0.044332266,0.056160625,0.056158431,0.024172068
0.000151384,0,0.190980429,0.016593137,0.044296026,0.056158548,0.056156355,0.024881363
0.000158139,0,0.190651733,0.017140299,0.044793129,0.056156472,0.056154279,0.024884701
0.000165027,0,0.190324666,0.017684467,0.049566507,0.056154395,0.056152202,0.029980183
0.000172049,0,0.189999219,0.018225682,0.049254179,0.056152319,0.056150126,0.026240349
0.000179203,0,0.189675386,0.018763979,0.053126335,0.056150242,0.05614805,0.031674385
0.000186488,0,0.189353159,0.019299391,0.049236059,0.056148166,0.056145973,0.026130438
0.000193904,0,0.189032529,0.019831949,0.050068378,0.056146089,0.056143897,0.028977871
0.000201451,0,0.188713489,0.020361681,0.05296874,0.056144012,0.056141821,0.028580666
0.000209126,0,0.188396031,0.020888614,0.048782587,0.056141936,0.056139744,0.026889801
0.000216929,0,0.188080148,0.021412773,0.04826808,0.056139859,0.056137668,0.028388023
0.00022486,0,0.187765833,0.021934182,0.064891815,0.056137782,0.056135591,0.041984081
0.000232918,0,0.187453077,0.022452864,0.073675871,0.056135706,0.056133515,0.042612314
0.000241102,0,0.187141873,0.02296884,0.05352354,0.056133629,0.056131438,0.025241375
0.000249411,0,0.186832213,0.023482131,0.044513464,0.056131552,0.056129362,0.024112225
0.000257844,0,0.186524091,0.023992756,0.04889369,0.056129475,0.056127285,0.02906847
0.000266401,0,0.186217498,0.024500737,0.053721905,0.056127398,0.056125209,0.02916193
0.000275081,0,0.185912427,0.02500609,0.058544874,0.056125322,0.056123132,0.03326273
0.000283883,0,0.185608872,0.025508834,0.08358717,0.056123245,0.056121056,0.033818245
0.000292806,0,0.185306823,0.026008987,0.048214436,0.056121168,0.056118979,0.026781559
0.00030185,0,0.185006275,0.026506565,0.047731876,0.056119091,0.056116903,0.025630236
0.000311014,0,0.184707219,0.027001587,0.047394753,0.056117014,0.056114826,0.025362968
0.000320297,0,0.184409649,0.027494067,0.045641422,0.056114937,0.056112749,0.025250673
0.000329698,0,0.184113558,0.027984022,0.04507947,0.05611286,0.056110673,0.024893761
0.000339217,0,0.183818937,0.028471468,0.049554586,0.056110783,0.056108596,0.029257059
0.000348853,0,0.18352578,0.02895642,0.045817614,0.056108706,0.056106519,0.025094032
0.000358605,0,0.18323408,0.029438893,0.045906067,0.056106629,0.056104443,0.025510311
0.000368473,0,0.18294383,0.029918902,0.043256044,0.056104552,0.056102366,0.024264812
0.000378455,0,0.182655022,0.030396461,0.043502092,0.056102475,0.056100289,0.02412796
0.000388552,0,0.18236765,0.030871586,0.04410553,0.056100398,0.056098212,0.024341583
0.000398761,0,0.182081707,0.031344289,0.044215202,0.056098321,0.056096136,0.024577379
0.000409084,0,0.181797184,0.031814586,0.04446578,0.056096244,0.056094059,0.025275707
0.000419518,0,0.181514077,0.03228249,0.043814421,0.056094167,0.056091982,0.024324179
0.000430063,0,0.181232377,0.032748014,0.043879986,0.05609209,0.056089905,0.024646759
0.000440719,0,0.180952077,0.033211173,0.044118643,0.056090013,0.056087829,0.023801327
0.000451485,0,0.180673172,0.033671979,0.048377991,0.056087936,0.056085752,0.027725458
0.000462359,0,0.180395653,0.034130445,0.048612833,0.056085859,0.056083675,0.026301861
0.000473343,0,0.180119515,0.034586585,0.054282188,0.056083782,0.056081598,0.029576778
0.000484434,0,0.17984475,0.035040411,0.062446356,0.056081705,0.056079522,0.038505077
0.000495632,0,0.179571352,0.035491937,0.05980134,0.056079628,0.056077445,0.039363384
0.000506936,0,0.179299313,0.035941174,0.04433322,0.056077551,0.056075368,0.02504468
0.000518346,0,0.179028628,0.036388135,0.044044971,0.056075474,0.056073291,0.024142504
0.000529862,0,0.17875929,0.036832834,0.043986797,0.056073397,0.056071214,0.024812698
0.000541481,0,0.178491292,0.037275281,0.043985844,0.05607132,0.056069138,0.02441144
0.000553204,0,0.178224627,0.037715489,0.04440093,0.056069243,0.056067061,0.024869442
0.000565031,0,0.177959289,0.03815347,0.051040173,0.056067166,0.056064984,0.030774355
0.00057696,0,0.177695271,0.038589236,0.050853014,0.056065089,0.056062907,0.027065516
0.00058899,0,0.177432567,0.0390228,0.047794104,0.056063011,0.056060831,0.026732445
0.000601122,0,0.17717117,0.039454172,0.048355818,0.056060934,0.056058754,0.026562452
0.000613354,0,0.176911075,0.039883364,0.045566559,0.056058857,0.056056677,0.024385929
0.000625686,0,0.176652273,0.040310388,0.045370579,0.05605678,0.0560546,0.024471045
0.000638117,0,0.17639476,0.040735256,0.044187546,0.056054703,0.056052523,0.024610519
0.000650647,0,0.176138529,0.041157979,0.045489073,0.056052626,0.056050447,0.024371147
0.000663275,0,0.175883573,0.041578567,0.043810606,0.056050549,0.05604837,0.02391696
0.000676,0,0.175629886,0.041997034,0.048877239,0.056048472,0.056046293,0.028589487
0.000688821,0,0.175377462,0.042413388,0.050795317,0.056046395,0.056044216,0.027228594
0.000701739,0,0.175126295,0.042827643,0.055704594,0.056044318,0.05604214,0.031627893
0.000714752,0,0.174876379,0.043239808,0.045040846,0.056042241,0.056040063,0.024425745
0.00072786,0,0.174627706,0.043649894,0.05432272,0.056040164,0.056037986,0.028861046
0.000741062,0,0.174380272,0.044057914,0.050501823,0.056038087,0.05603591,0.028060913
0.000754358,0,0.174134069,0.044463876,0.050253868,0.05603601,0.056033833,0.02818346
0.000767746,0,0.173889093,0.044867792,0.050092936,0.056033933,0.056031756,0.027751446
0.000781228,0,0.173645336,0.045269673,0.050747156,0.056031856,0.05602968,0.027653456
0.000794801,0,0.173402794,0.045669529,0.05012989,0.056029779,0.056027603,0.026655674
0.000808465,0,0.173161459,0.04606737,0.045263052,0.056027702,0.056025526,0.024550438
0.000822219,0,0.172921326,0.046463208,0.050681353,0.056025625,0.05602345,0.029143095
0.000836064,0,0.172682389,0.046857052,0.055799484,0.056023549,0.056021373,0.030159473
0.000849998,0,0.172444642,0.047248913,0.047342062,0.056021472,0.056019296,0.025392532
0.000864022,0,0.172208079,0.047638801,0.044639587,0.056019395,0.05601722,0.02429986
0.000878133,0,0.171972694,0.048026727,0.053684235,0.056017318,0.056015143,0.033726215
0.000892332,0,0.171738482,0.048412699,0.051526546,0.056015241,0.056013067,0.030101061
0.000906618,0,0.171505436,0.048796729,0.045924187,0.056013164,0.05601099,0.025721788
0.000920991,0,0.171273552,0.049178826,0.045225382,0.056011088,0.056008914,0.024491072
0.00093545,0,0.171042822,0.049559001,0.046017408,0.056009011,0.056006837,0.027455807
0.000949994,0,0.170813242,0.049937263,0.0470047,0.056006934,0.056004761,0.026142597
0.000964623,0,0.170584805,0.050313622,0.04720664,0.056004857,0.056002684,0.026419401
0.000979336,0,0.170357507,0.050688087,0.051667213,0.056002781,0.056000608,0.031655788
0.000994133,0,0.170131341,0.051060669,0.049496174,0.056000704,0.055998532,0.027128458
0.001009014,0,0.169906301,0.051431378,0.049779177,0.055998627,0.055996455,0.028899431
0.001023977,0,0.169682383,0.051800222,0.052441359,0.055996551,0.055994379,0.029839993
0.001039022,0,0.169459581,0.052167211,0.052326441,0.055994474,0.055992303,0.028318882
0.001054148,0,0.169237889,0.052532356,0.04905057,0.055992397,0.055990226,0.026855946
0.001069356,0,0.169017301,0.052895664,0.046470881,0.055990321,0.05598815,0.025954008
0.001084644,0,0.168797812,0.053257146,0.045799971,0.055988244,0.055986074,0.026023626
0.001100012,0,0.168579417,0.053616811,0.048436403,0.055986168,0.055983997,0.028599024
0.00111546,0,0.168362111,0.053974668,0.050812244,0.055984091,0.055981921,0.029728174
0.001130986,0,0.168145887,0.054330727,0.063411713,0.055982015,0.055979845,0.042363405
0.001146591,0,0.167930741,0.054684996,0.071435452,0.055979938,0.055977769,0.038580894
0.001162273,0,0.167716667,0.055037485,0.063414812,0.055977862,0.055975693,0.032053471
0.001178033,0,0.167503659,0.055388203,0.053833723,0.055975786,0.055973617,0.027675867
0.00119387,0,0.167291714,0.055737158,0.052316904,0.055973709,0.055971541,0.026643038
0.001209783,0,0.167080824,0.05608436,0.047151804,0.055971633,0.055969465,0.026288509
0.001225772,0,0.166870986,0.056429818,0.045442104,0.055969557,0.055967389,0.025241852
0.001241836,0,0.166662193,0.056773541,0.047866821,0.055967481,0.055965313,0.025157213
0.001257975,0,0.294650668,0.057115537,0.06428051,0.372636066,0.365462222,0.042614222
0.001274188,0,0.293988261,0.057455815,0.058929443,0.36964903,0.357802742,0.032003403
0.001290475,0,0.293241228,0.057794384,0.047869921,0.366719134,0.350420225,0.025906086
0.001306835,0,0.292468866,0.058131253,0.053592682,0.363847,0.343308308,0.030539751
0.001323268,0,0.291686053,0.05846643,0.053623915,0.361030616,0.336456729,0.027582169
0.001339773,0,0.290898771,0.058799923,0.054903507,0.358267552,0.329854645,0.030795574
0.00135635,0,0.290110029,0.059131742,0.052413225,0.355555321,0.323491301,0.029166937
0.001372998,0,0.289321566,0.059461895,0.048731089,0.35289149,0.317356244,0.026736021
0.001389717,0,0.288534485,0.05979039,0.051532269,0.350273711,0.311439391,0.027169466
0.001406507,0,0.287749543,0.060117236,0.048879862,0.347699733,0.305731056,0.025816441
0.001423366,0,0.286967292,0.060442441,0.045849323,0.345167407,0.300221958,0.024434328
0.001440295,0,0.286188159,0.060766013,0.04783988,0.342674689,0.294903202,0.026666164
0.001457292,0,0.285412498,0.061087961,0.047235489,0.340219634,0.289766274,0.025095701
0.001474358,0,0.284640615,0.061408293,0.046114206,0.337800394,0.284803014,0.026527882
0.001491492,0,0.283872798,0.061727017,0.047589779,0.33541522,0.280005598,0.025715351
0.001508693,0,0.28310933,0.062044141,0.049538851,0.333062452,0.275365752,0.027129412
0.001525961,0,0.282350515,0.062359673,0.047324657,0.330740055,0.270875988,0.025198221
0.001761157,0,0.281596691,0.062673622,0.047543764,0.328446382,0.266529197,0.027307987
0.002371418,0,0.280848261,0.062985995,0.049418449,0.326179963,0.262318507,0.027014017
0.002979954,0,0.280105727,0.0632968,0.043915033,0.323939438,0.258237213,0.024649858
0.003586266,0,0.279369747,0.063606046,0.044854641,0.321723556,0.254278684,0.023856401
0.004190102,0,0.278641224,0.06391374,0.045062304,0.319531187,0.250436226,0.024908781
