maxid,minid,maxig,minig,maxconsumption,minconsumption,maxmulti1,minmulti1,PDEError,FCError
0.0,0.0,0.1166499665998664,0.11493558776167465,0.10810901771336555,0.03421653306613219,1,1,0.03375238819069344,0.03367765870829764
0.0,0.0,0.11514944617901034,0.11479328801254356,0.1081289396782439,0.035841786810706766,1.0046778203185784,1.0000365972022491,0.033677439032257485,0.0336026538804024
0.0,0.0,0.11468407479400781,0.11353085652813713,0.1081461326210625,0.03730445198151566,1.009371607336865,1.000074885596062,0.0336024895169586,0.033527648754612116
0.0,0.0,0.11456519359292705,0.11220122678474845,0.10816087371113206,0.03862078537312516,1.0140812527003558,1.0001144257895023,0.03352752737476245,0.03345263094834294
0.0,0.0,0.11447563512475076,0.11100462744050035,0.10817341238959217,0.03980541865269383,1.0188066691335909,1.0001548834219793,0.03345254272790311,0.03337759050523026
0.0,0.0,0.11440020535929019,0.1099277565518124,0.10818397313922573,0.04087152074492085,1.0235477862916653,1.0001960015149778,0.03337752763741957,0.03330251943417295
0.0,0.0,0.11433746123434538,0.10895864203758676,0.10819275797793093,0.04183094401061601,1.0283045473927679,1.0002375810244981,0.033302475734988526,0.03322741133512608
0.0,0.0,0.1142861041259187,0.10808650876624626,0.10819994870335888,0.04269435583053361,1.033076906488807,1.0002794668409445,0.03322738192408398,0.03315226109540603
0.0,0.0,0.1142449654146824,0.10730165891693562,0.10820570891349787,0.043471357047785285,1.0378648262540704,1.0003215375188907,0.03315224213748065,0.03307706464336313
0.0,0.0,0.11421299349345006,0.10659536429183727,0.10821018582552826,0.04417058857864863,1.0426682761925452,1.0003636976251307,0.03307705314057528,0.03300181874894115
0.0,0.0,0.11418924207202319,0.10595976938762458,0.10821351191305455,0.044799827371830477,1.0474872311877679,1.0004058719655964,0.03300181237189341,0.03292652086151371
0.0,0.0,0.1141728596500515,0.10538780415242639,0.10821580637982456,0.04536607277907315,1.0523216703277978,1.000448001183457,0.03292651781384995,0.03285116897902007
0.0,0.0,0.11416308004140815,0.10487310546144779,0.10821717648624445,0.045875624294291685,1.0571715759543547,1.0004900383738389,0.03285116788805273,0.032775761541801174
0.0,0.0,0.11415921384517494,0.10440994644065374,0.10821771874337589,0.046334151523128614,1.0620369328970565,1.000531946461098,0.032775761370523675,0.03270029734657065
0.0,0.0,0.11416064076876589,0.10399317285467456,0.10821751998763995,0.04674675715892859,1.066917727849786,1.0005736961547322,0.032700297323134314,0.032624775477190227
0.0,0.0,0.11416680271813635,0.10361814585324963,0.10821665834813493,0.04711803366376097,1.071813948870954,1.0006152643479398,0.03262477503814272,0.03254919524843913
0.0,0.0,0.11417719757849303,0.103280690440925,0.10821520411728965,0.04745211428342011,1.0767255849795276,1.000656632857483,0.03254919399338326,0.03247355616085024
0.0,0.0,0.11419137361655338,0.10297704909812101,0.10821322053450429,0.0477527189625696,1.0816526258275871,1.00069778742838,0.032473553816108544,0.03239785786403715
0.0,0.0,0.11420892444228228,0.10270384003877858,0.10821076449146885,0.048023195669673904,1.0865950614388975,1.000738716945527,0.03239785425381042,0.032322100127437636
0.0,0.0,0.11422948447422009,0.10245801964119554,0.10820788716698251,0.048266557590471174,1.0915528819966216,1.0007794128070255,0.0323220951507253,0.032246282816386085
