maxid,minid,maxig,minig,iterationtime,PDEError,FCError,PetscTotal,PetscNormRes
0.0,0.0,0.0,0.0,0.09253358840942383,0.06518112886142108,0.06517682294591313,0.06649422645568848,5.466093280010612e-23
0.0,0.0,0.0006249049192865234,0.0006139998269358856,0.06416130065917969,0.06514996518773686,0.06514568095297224,0.03707528114318848,1.1315681776541457e-22
0.0,0.0,0.0012466853227470571,0.001220377123554015,0.06154441833496094,0.06511904323825264,0.06511478031341307,0.03640866279602051,1.7568758210330628e-22
0.0,0.0,0.0018653568329402505,0.0018202320731666463,0.0560917854309082,0.06508833025829647,0.06508408830400779,0.033118247985839844,2.424005830272672e-22
0.0,0.0,0.0024809349943111804,0.0024141475571730943,0.05774879455566406,0.06505780899265148,0.06505358768788862,0.035692453384399414,3.134490820230465e-22
0.0,0.0,0.0030934352735822596,0.003002505240345369,0.06305122375488281,0.0650274681944671,0.06502326723135365,0.037450313568115234,3.889796552975342e-22
0.0,0.0,0.0037028730601421796,0.003585583148194842,0.05854368209838867,0.0649972997025571,0.0649931187836259,0.030057668685913086,4.69132082257634e-22
0.0,0.0,0.004309263666433523,0.004163597466130612,0.06367182731628418,0.06496729719229023,0.06496313602881182,0.041040897369384766,5.540393997889471e-22
0.0,0.0,0.004912622328335644,0.004736723901115571,0.05470156669616699,0.0649374555386304,0.06493331384948703,0.033058881759643555,6.438280406661153e-22
0.0,0.0,0.005512964205548429,0.005305109908384475,0.05709671974182129,0.06490777045232907,0.06490364796320948,0.03203988075256348,7.386180153971081e-22
0.0,0.0,0.006110304381974124,0.005868882270156703,0.058037519454956055,0.06487823825487282,0.06487413469766518,0.03365683555603027,8.385231048571626e-22
0.0,0.0,0.00670465786609447,0.006428152080750054,0.06097745895385742,0.06484885573073156,0.06484477084304825,0.032766103744506836,9.436510656622125e-22
0.0,0.0,0.007296039591349055,0.0069830181803723496,0.06739163398742676,0.06481962002576896,0.06481555355056486,0.045699357986450195,1.0541038175609431e-21
0.0,0.0,0.007884464416509905,0.007533569609193281,0.0587921142578125,0.06479052857476068,0.06478648026001561,0.03357696533203125,1.1699776184754253e-21
0.0,0.0,0.008469947126056069,0.008079887415004088,0.05983328819274902,0.06476157904808781,0.06475754864654244,0.03426384925842285,1.2913632320928029e-21
0.0,0.0,0.00905250243054291,0.008622046018722702,0.061713218688964844,0.06473276931152654,0.06472875658045142,0.03655505180358887,1.4183460722054792e-21
0.0,0.0,0.00963214496697422,0.009160114268174585,0.05956411361694336,0.06470409739525712,0.06470010209625593,0.03497600555419922,1.5510063412168426e-21
0.0,0.0,0.010208889299167797,0.00969415626637362,0.06479859352111816,0.06467556146953224,0.06467158336836594,0.037744998931884766,1.689419145020463e-21
0.0,0.0,0.010782749918122315,0.010224232033017455,0.05872058868408203,0.06464715982526387,0.06464319869169416,0.036856889724731445,1.8336546103763914e-21
0.0,0.0,0.01135374124238235,0.01075039804021623,0.0611269474029541,0.06461889085831365,0.06461494646596444,0.034227848052978516,1.983777997663545e-21
0.0,0.0,0.011921877618398484,0.011272707651759988,0.056539058685302734,0.06459075305662024,0.06458682518284842,0.03407478332519531,2.1398497923365566e-21
0.0,0.0,0.012487173320890253,0.011791211487278715,0.055657386779785156,0.0645627449895324,0.0645588334153133,0.0337066650390625,2.3019258154509997e-21
0.0,0.0,0.013049642553202637,0.012305957727130251,0.0563812255859375,0.06453486529888089,0.06453096980870171,0.03283405303955078,2.470057307098238e-21
0.0,0.0,0.013609299448027416,0.012816992369944519,0.05626988410949707,0.06450711269143708,0.06450323307319542,0.03365325927734375,2.6442910567278343e-21
0.0,0.0,0.01416615806791244,0.013324359451937258,0.05804109573364258,0.06447948593249078,0.06447562197740511,0.03555560111999512,2.8246694850244292e-21
0.0,0.0,0.014720232403230275,0.013828101235045133,0.05544686317443848,0.06445198384033893,0.06444813534286394,0.03296017646789551,3.011230767094457e-21
0.0,0.0,0.015271536375397,0.014328258369402795,0.0575869083404541,0.0644246052815238,0.064420772039267,0.03421211242675781,3.2040089354790015e-21
0.0,0.0,0.015820083836221865,0.014824870034529675,0.0540621280670166,0.06439734916669218,0.0643935309803386,0.03050398826599121,3.403034021162554e-21
0.0,0.0,0.016365888568254404,0.015317974062716119,0.07122397422790527,0.06437021444697331,0.06436641112021642,0.04611611366271973,3.6083321654545245e-21
0.0,0.0,0.01690896428513134,0.01580760704742178,0.05800461769104004,0.0643432001107932,0.06433941145026698,0.03603315353393555,3.8199257502317724e-21
0.0,0.0,0.0174493246319221,0.01629380443897266,0.06547045707702637,0.0643163051810587,0.06431253099626957,0.03986096382141113,4.03783355558318e-21
0.0,0.0,0.017986983185469468,0.016776600629429383,0.06310749053955078,0.06428952871265611,0.06428576881592415,0.036473989486694336,4.262070891282991e-21
0.0,0.0,0.018521953454733196,0.017256029028171464,0.0599517822265625,0.06426286979022,0.06425912399662115,0.03770017623901367,4.492649735421387e-21
0.0,0.0,0.019054248881127268,0.01773212212948015,0.06579709053039551,0.06423632752613394,0.06423259565344203,0.03492593765258789,4.729578908571335e-21
0.0,0.0,0.01958388283885854,0.018204911573191616,0.0723276138305664,0.06420990105873274,0.06420618292736734,0.043557167053222656,4.972864221254076e-21
0.0,0.0,0.020110868635263714,0.018674428199321084,0.07115387916564941,0.06418358955067958,0.06417988498365335,0.04257631301879883,5.222508648907151e-21
0.0,0.0,0.020635219511141528,0.019140702097418798,0.06546711921691895,0.06415739218749593,0.06415370101036481,0.038993120193481445,5.478512452677678e-21
0.0,0.0,0.0211569486410876,0.0196037626513042,0.06594252586364746,0.06413130817622552,0.06412763021704307,0.0393071174621582,5.74087339774329e-21
0.0,0.0,0.02167606913382422,0.020063638579729714,0.06449389457702637,0.06410533674421652,0.06410167183348442,0.03733968734741211,6.009586895730052e-21
0.0,0.0,0.0221925940325297,0.02052035797344694,0.06219935417175293,0.06407947713800795,0.0640758251086334,0.03500866889953613,6.284646135449315e-21
0.0,0.0,0.022706536242822085,0.02097394832908221,0.05910658836364746,0.0640537286223088,0.06405008930955997,0.03433346748352051,6.566042314053859e-21
0.0,0.0,0.023217908814582713,0.021424436580173324,0.06231117248535156,0.06402809047905943,0.06402446372052693,0.037271738052368164,6.853764754500065e-21
0.0,0.0,0.02372672453136704,0.02187184912567276,0.06780815124511719,0.06400256200656657,0.06399894764211912,0.03984999656677246,7.147801062586699e-21
0.0,0.0,0.024232996177426983,0.022316211856183123,0.059988975524902344,0.06397714251870425,0.06397354039045129,0.0354924201965332,7.448137327131082e-21
0.0,0.0,0.02473673647309413,0.0227575501781573,0.057543039321899414,0.06395183134417395,0.0639482412964288,0.03410029411315918,7.754758210598543e-21
0.0,0.0,0.02523795807509716,0.02319588903626688,0.05963444709777832,0.06392662782581786,0.06392304970505545,0.0356745719909668,8.06764716778595e-21
0.0,0.0,0.025736673576882342,0.023631252934118132,0.061887264251708984,0.06390153131998046,0.06389796497481004,0.03678774833679199,8.386786540111906e-21
