maxid,minid,maxig,minig,iterationtime,PDEError,FCError,PetscTotal,PetscNormRes
0.11594202898550726,0.11493558776167465,0.11594202898550726,0.11493558776167465,0.07971668243408203,0.004851471200815853,0.004851229103763899,0.05425715446472168,1.1903474421254526e-19
0.11584007373437841,0.11480711810998424,0.1158400832559293,0.11480714450886341,0.0436551570892334,0.004723925153733509,0.004723689388441699,0.024070024490356445,1.189455341199148e-19
0.11573862258215623,0.11467928715956437,0.11573865104196172,0.11467936581205901,0.04303789138793945,0.004599009836149172,0.004598780273568082,0.02363753318786621,1.188557929498414e-19
0.11563767304197853,0.11455209177232221,0.11563772975332405,0.11455224800501923,0.04786491394042969,0.004476643129545287,0.004476419643495433,0.027988195419311523,1.1876553527508207e-19
0.11553722263888858,0.11442552882410205,0.11553731681304479,0.11442578745074218,0.04592704772949219,0.004356746651096227,0.004356529121452013,0.02630758285522461,1.1867477498967475e-19
0.11543726890978619,0.11429959520469461,0.11543740965738766,0.1142999805408264,0.04400372505187988,0.004239245528137051,0.004239033837194484,0.024134159088134766,1.185835255481951e-19
0.11533780940337861,0.11417428781784193,0.11533800573577857,0.11417482369486327,0.04357504844665527,0.0042603746908906545,0.004260158687330318,0.024349451065063477,1.184918013171368e-19
0.11523884168013164,0.11404960358123763,0.11523910251073279,0.11405031335985974,0.04360604286193848,0.0042960316661398434,0.004295813913035573,0.024100303649902344,1.183996151812843e-19
0.11514036331222069,0.11392553942652316,0.11514069745778292,0.1139264460096891,0.05944037437438965,0.004331242313932612,0.004331022832726461,0.03925657272338867,1.1830698052286934e-19
0.11504237188348158,0.11380209229928039,0.11504278806540735,0.11380321814456817,0.05245161056518555,0.0043660131197242385,0.0043657919319706195,0.027418851852416992,1.1821391058051335e-19
0.11494486498936181,0.11367925915902072,0.11494537183495915,0.11368062629055876,0.04555702209472656,0.004400350450107613,0.00440012757687569,0.0243990421295166,1.1812041816289793e-19
0.11484784023687131,0.11355703697917094,0.11484844628059555,0.11355866699909194,0.043150901794433594,0.004434260555665868,0.0044340360179084826,0.02377486228942871,1.1802651598992215e-19
0.11475129524453367,0.1134354227470563,0.11475200892920806,0.11343733684651357,0.04352927207946777,0.004467749573718984,0.0044675233921154245,0.023494243621826172,1.1793221639065465e-19
0.11465522764233714,0.11331441346388058,0.11465605732035272,0.11331663243364984,0.04293966293334961,0.00450082353101318,0.004500595724898915,0.023600101470947266,1.1783753171461619e-19
0.11455963507168565,0.1131940061447039,0.1145605890061812,0.11319655038539153,0.043555259704589844,0.004533488346311684,0.0045332589366786635,0.02400517463684082,1.1774247448030545e-19
0.11446451518535,0.11307419781841796,0.11446560155137217,0.11307708735029529,0.044844627380371094,0.004565749832917918,0.004565518838628435,0.024969816207885742,1.1764705678001112e-19
0.11436986564741915,0.11295498552771924,0.11437109253306331,0.11295824000020176,0.0434873104095459,0.00459761370111082,0.0045973811415578325,0.024041175842285156,1.1755128991452706e-19
0.1142756841332513,0.11283636632908013,0.11427705954078363,0.11284000502986899,0.04377937316894531,0.004629085560519915,0.00462885145537939,0.0242764949798584,1.1745518577564975e-19
0.11418196832942519,0.11271833729271818,0.11418350017638638,0.11272237915662016,0.04560041427612305,0.00466017092242548,0.004659935289907935,0.025374174118041992,1.1735875593518047e-19
0.11408871593369153,0.11260089550256364,0.1140904120539824,0.1126053591200049,0.04284811019897461,0.004690875201992619,0.004690638060633745,0.0236358642578125,1.172620116374344e-19
0.11399592465492432,0.11248403805622528,0.11399779279987378,0.11248894168147354,0.0434420108795166,0.0047212037204439625,0.004720965088989004,0.024062395095825195,1.171649643627842e-19
0.11390359221307242,0.11236776206495487,0.11390564005248821,0.11237312362406342,0.04309415817260742,0.004751161707157476,0.00475092160323598,0.023770570755004883,1.170676241810977e-19
0.1138117163391111,0.11225206465361018,0.11381395146231367,0.11225790175209638,0.0627601146697998,0.004780754301721179,0.004780512743085552,0.037322282791137695,1.1697000317693557e-19
0.11372029477499364,0.1121369429606167,0.11372272469183332,0.11214327289088702,0.08467841148376465,0.004809986555918141,0.0048097435607630246,0.056975603103637695,1.168721110604351e-19
0.11362932527360312,0.1120223941379281,0.11363195741546127,0.11202923388646131,0.043814897537231445,0.004838863435653507,0.004838619021096946,0.024080514907836914,1.1677395850535048e-19
0.11353880559870415,0.1119084153509857,0.11354164731947841,0.11191578160528462,0.0635061264038086,0.004867389822839109,0.004867144005871182,0.04291796684265137,1.1667555619557987e-19
0.1134487335248949,0.11179500377867681,0.11345179210196878,0.11180291293399877,0.05384564399719238,0.004895570517219878,0.004895323314624278,0.025092601776123047,1.1657691419009073e-19
0.11335910683755905,0.11168215661329221,0.1133623894727565,0.11169062477916779,0.052910566329956055,0.004923410238139549,0.004923161666336995,0.03155183792114258,1.164780425810362e-19
0.11326992333281793,0.1115698710604826,0.11327343715334277,0.11157891406703166,0.044907569885253906,0.0049509136262723295,0.004950663702274483,0.02393174171447754,1.1637895120950576e-19
0.11318118081748273,0.11145814433921436,0.11318493287684371,0.11146777774326791,0.05942392349243164,0.004978085245304224,0.004977833985098101,0.03759908676147461,1.1627964971660663e-19
0.11309287710900684,0.11134697368172446,0.11309687438792816,0.11135721277276052,0.05723166465759277,0.005004929583556728,0.005004677003306313,0.03489494323730469,1.1618014796706042e-19
0.1130050100354382,0.11123635633347476,0.11300925944275625,0.11124721613937563,0.054009437561035156,0.005031451055584689,0.005031197170524138,0.032117366790771484,1.1608045521955263e-19
0.11291757743537192,0.11112628955310558,0.11292208580891812,0.11113778484574395,0.06936836242675781,0.005057654003721889,0.005057398829944049,0.041022300720214844,1.1598058072814998e-19
0.11283057715790296,0.11101677061238867,0.11283535126537306,0.1110289159130494,0.04571247100830078,0.005083542699577526,0.005083286252105523,0.024429798126220703,1.158805338133004e-19
0.11274400706257887,0.11090779679617972,0.11274905360238918,0.11092060638082403,0.04389691352844238,0.005109121345509228,0.005108863639424754,0.023931264877319336,1.1578032325300698e-19
0.11265786501935274,0.1107993654023702,0.11266319062148332,0.1108128533067481,0.04347681999206543,0.005134394076047152,0.005134135126816375,0.02348613739013672,1.1567995842407012e-19
0.11257214890853623,0.11069147374183891,0.11257776013536143,0.11070565376645591,0.04832816123962402,0.005159364959283671,0.0051591047812493684,0.028235197067260742,1.155794479224747e-19
0.11248685662075272,0.11058411913840294,0.11249275996785921,0.11059900485334692,0.04320693016052246,0.005184037998222363,0.0051837766059215085,0.023687124252319336,1.1547879978704465e-19
0.11240198605689053,0.11047729892876837,0.11240818795388328,0.11049290367840135,0.04580545425415039,0.005208417132102156,0.005208154539904086,0.02533888816833496,1.1537802330312426e-19
0.11231753512805642,0.11037101046248049,0.1123240419393524,0.11038734737000097,0.04351043701171875,0.005232506237673492,0.005232242460539993,0.023902177810668945,1.1527712617325322e-19
0.11223350175552911,0.11026525110187378,0.11224031978113944,0.11028233307375421,0.043781280517578125,0.0052563091304561275,0.005256044181667363,0.023810625076293945,1.1517611703252286e-19
0.11214988387071295,0.11016001822202158,0.1121570193470135,0.11017785795232536,0.04509902000427246,0.00527982956595548,0.005279563459037462,0.024722576141357422,1.150750038054762e-19
0.11206667941509182,0.11005530921068538,0.11207413851558243,0.11007391918526827,0.043549299240112305,0.005303071240851103,0.005302803990048233,0.023658037185668945,1.1497379448361578e-19
0.11198388634018298,0.10995112146826401,0.11199167517623565,0.10997051396886351,0.04371190071105957,0.005326037794160731,0.005325769412944936,0.023540735244750977,1.1487249688705366e-19
0.11190150260749127,0.10984745240774253,0.11190962722908743,0.10986763951595994,0.044270992279052734,0.005348732808356694,0.005348463309751139,0.02378678321838379,1.1477111872983204e-19
0.11181952618846329,0.109744299454641,0.11182799258492028,0.10976529305581925,0.05658364295959473,0.005371159810481387,0.0053708892077786174,0.036777496337890625,1.1466966778311375e-19
0.11173795506444179,0.10964166004696291,0.11174676916512893,0.1096634718339644,0.04427051544189453,0.005393322273214078,0.005393050579272085,0.02408003807067871,1.145681509721765e-19
0.11165678722662017,0.10953953163514368,0.11166595490166459,0.10956217311203106,0.043790340423583984,0.005415223615920951,0.005414950843718458,0.023446321487426758,1.1446657639920433e-19
0.11157602067599727,0.10943791168199885,0.11158554773697946,0.1094613941676225,0.04688596725463867,0.005436867205679307,0.0054365933674027644,0.02623891830444336,1.143649504845177e-19
0.11149565342333212,0.10933679766267218,0.11150554562397165,0.10936113229416744,0.04563403129577637,0.00545825635827419,0.005457981466783224,0.026059627532958984,1.1426328108635032e-19
0.1114156834890989,0.10923618706458375,0.11142594652593031,0.1092613848007808,0.044341087341308594,0.005479394339168347,0.005479118406714889,0.023651123046875,1.141615745304326e-19
0.11133610890344212,0.1091360773873779,0.1113467484164813,0.10916214901212731,0.04320788383483887,0.005500284364459462,0.005500007403025364,0.023623943328857422,1.140598380346392e-19
0.11125692770613185,0.10903646614287109,0.11126794927953292,0.10906342226828782,0.04439830780029297,0.005520929601801897,0.0055206516239358905,0.024084091186523438,1.1395807846013652e-19
0.11117813794651915,0.10893735085499973,0.11118954710922224,0.10896520192462827,0.04275202751159668,0.005541333171314044,0.005541054188284988,0.02347254753112793,1.1385630200761402e-19
0.11109973768349167,0.10883872905976802,0.11111153990986149,0.1088674853516713,0.04368305206298828,0.005561498146464534,0.005561218170324622,0.02367401123046875,1.1375451574775197e-19
0.11102172498542938,0.10874059830519564,0.11103392569588486,0.1087702699349699,0.04430556297302246,0.005581427554937008,0.005581146597055664,0.024593830108642578,1.1365272609229874e-19
0.11094409793016047,0.10864295615126558,0.11095670249179566,0.10867355307498372,0.0431368350982666,0.005601124379466412,0.005600842451247701,0.023607969284057617,1.1355093881638408e-19
0.1108668546049174,0.1085458001698719,0.11087986833211376,0.10857733218695761,0.04372406005859375,0.005620591558668213,0.0056203086716166695,0.024319171905517578,1.134491606725156e-19
0.11078999310629303,0.10844912794476746,0.11080342126132336,0.10848160470080224,0.05720996856689453,0.0056398319878458595,0.005639548153002494,0.03684568405151367,1.1334739727577332e-19
0.11071351154019712,0.10835293707151163,0.11072735933382097,0.10838636806097689,0.05380606651306152,0.0056588485197708715,0.005658563747967804,0.028502225875854492,1.1324565501155606e-19
0.11063740802181271,0.10825722515741823,0.11065168061386371,0.10829161972637408,0.04291176795959473,0.005677643965452634,0.005677358267419663,0.023484230041503906,1.1314393975127197e-19
0.1105616806755528,0.10816198982150338,0.11057638317551813,0.10819735717020651,0.04359889030456543,0.005696221094894487,0.005695934481497744,0.023907184600830078,1.1304225710229334e-19
0.11048632763501733,0.10806722869443328,0.11050146510260893,0.10810357787989557,0.04304766654968262,0.0057145826378228945,0.00571429512001842,0.023688077926635742,1.129406130626825e-19
0.11041134704295004,0.10797293941847227,0.11042692448866835,0.10801027935696184,0.04316449165344238,0.005732731284405169,0.005732442872030674,0.02379894256591797,1.128390128087591e-19
0.11033673705119569,0.10787911964743083,0.11035275943688556,0.10791745911691732,0.04360508918762207,0.00575066968595403,0.005750380389901721,0.024096250534057617,1.1273746235817947e-19
0.11026249582065725,0.10778576704661359,0.11027896806005658,0.10782511468915934,0.043092966079711914,0.005768400455611413,0.005768110285675476,0.023559093475341797,1.1263596701341737e-19
0.1101886215212536,0.10769287929276766,0.1102055484805343,0.10773324361686619,0.04473614692687988,0.005785926169017009,0.005785635135602263,0.025166034698486328,1.12534531571481e-19
0.11011511233187701,0.10760045407403072,0.11013249883017893,0.10764184345689434,0.04458141326904297,0.005803249364971801,0.005802957477740733,0.025089025497436523,1.1243316183922922e-19
0.11004196644035102,0.10750848908987945,0.11005981725030864,0.1075509117796771,0.04311990737915039,0.005820372546071516,0.005820079815066492,0.023701190948486328,1.1233186233169208e-19
