maxid,minid,maxig,minig,iterationtime,PDEError,FCError,PetscTotal,PetscNormRes
0.11594202898550726,0.11493558776167465,0.11594202898550726,0.11493558776167465,0.09498167037963867,0.004851471200815853,0.00485122910411917,0.06677031517028809,1.190347429879281e-19
0.11584007373437841,0.11480711805056873,0.11584008327167389,0.11480714450886341,0.05478358268737793,0.0047239251537350355,0.004723689388441699,0.02965712547302246,1.1894553178048264e-19
0.11573862258215623,0.11467928698161145,0.11573865108912454,0.11467936581205901,0.0504603385925293,0.004599009836150421,0.004598780273923353,0.027589797973632812,1.188557896163024e-19
0.11563767304197853,0.11455209141700225,0.11563772984750821,0.11455224800501923,0.0545504093170166,0.004476643129547611,0.004476419643495433,0.031909942626953125,1.1876553115962937e-19
0.11553722263888858,0.11442552823287623,0.11553731696978316,0.11442578745074218,0.05656099319458008,0.004356746651097733,0.004356529121807284,0.029089927673339844,1.1867476955229588e-19
0.11543726890978619,0.1142995943193137,0.11543740989214325,0.1142999805408264,0.0552515983581543,0.004239245528139528,0.004239033837194484,0.031161785125732422,1.1858351920837126e-19
0.11533780940337861,0.11417428658034484,0.11533800606394476,0.11417482369486327,0.05152082443237305,0.004259832518792854,0.004259616421897761,0.02863311767578125,1.1849179396112004e-19
0.11523884168013164,0.11404960193395,0.11523910294763375,0.11405031335985974,0.05468106269836426,0.004295489401672662,0.004295271555498914,0.030609607696533203,1.1839960688645238e-19
0.11514036331222069,0.11392553731205607,0.11514069801867388,0.1139264460096891,0.0572052001953125,0.0043306999572010445,0.004330480382996882,0.028888463973999023,1.1830697117064239e-19
0.11504237188348158,0.11380208966052899,0.11504278876547495,0.11380321814456816,0.06309270858764648,0.004365470670834327,0.00436524939004812,0.03560757637023926,1.1821389987385472e-19
0.11494486498936181,0.11367925593916287,0.11494537268932177,0.11368062629055875,0.058881282806396484,0.004399807909160792,0.004399584942937906,0.03596186637878418,1.181204063962591e-19
0.11484784023687131,0.11355703312166589,0.11484844730430369,0.11355866699909192,0.06537318229675293,0.004433717922760982,0.004433493291866597,0.04004383087158203,1.180265032723752e-19
0.11475129524453367,0.1134354181956433,0.1147520101372445,0.11343733684651355,0.09910178184509277,0.0044672068489534315,0.004466980574058255,0.06754493713378906,1.1793220273707124e-19
0.11465522764233714,0.11331440816257764,0.11465605872763292,0.11331663243364982,0.1389174461364746,0.00450028071448654,0.004500052815448186,0.0896000862121582,1.1783751717049883e-19
0.11455963507168565,0.11319400003780629,0.11456059062755364,0.11319655038539152,0.13218927383422852,0.004532945438120601,0.00453271593521265,0.07173681259155273,1.1774245880953923e-19
0.11446451518535,0.113074190850497,0.11446560340161865,0.11307708735029527,0.12436604499816895,0.004565206833154907,0.00456497574585768,0.06936192512512207,1.1764703989723044e-19
0.11436986564741915,0.11295497764362095,0.11437109462689925,0.11295824000020174,0.08128643035888672,0.004597070609866513,0.004596837957038247,0.05668902397155762,1.1755127218324703e-19
0.1142756841332513,0.11283635747392393,0.1142770618928584,0.11284000502986898,0.07473874092102051,0.004628542377887181,0.004628308179555063,0.05184340476989746,1.174551670799892e-19
0.11418196832942519,0.11271832741189548,0.11418350280128362,0.11272237915662014,0.08118438720703125,0.004659627648493522,0.004659391922778866,0.052089691162109375,1.173587360048236e-19
0.11408871593369153,0.11260088454173661,0.1140904149662203,0.11260535912000487,0.12699580192565918,0.004690331836850305,0.004690094602644024,0.07669925689697266,1.1726199090042254e-19
0.11399592465492432,0.11248402596132553,0.11399779601390543,0.11248894168147351,0.10850954055786133,0.0047206602641767514,0.00472042153933927,0.06376338005065918,1.1716494241270771e-19
0.11390359221307242,0.11236774878218213,0.11390564358270186,0.11237312362406339,0.11687922477722168,0.004750618159850923,0.004750377963169683,0.06773591041564941,1.1706760136637052e-19
0.1138117163391111,0.11225205012943101,0.113813955323033,0.11225790175209635,0.13453006744384766,0.004780210663459354,0.00477996901224742,0.08795404434204102,1.1696997921683506e-19
0.11372029477499362,0.11213692714176321,0.1137227288973179,0.11214327289088699,0.1294727325439453,0.004809442826781062,0.004809199738797787,0.06367850303649902,1.16872086118136e-19
0.11362932527360309,0.11202237697139662,0.11363196197990676,0.11202923388646129,0.08633208274841309,0.004838319615723753,0.004838075108271056,0.04147768020629883,1.167739327960147e-19
0.1135388055987041,0.11190839678403552,0.11354165225701691,0.1119157816052846,0.05210280418395996,0.00486684591219606,0.004866600002539911,0.025887727737426758,1.1667552924305396e-19
