maxid,minid,maxig,minig,iterationtime,PDEError,FCError,PetscTotal,PetscNormRes
0.11594202898550726,0.11493558776167465,0.11594202898550726,0.11493558776167465,0.06487798690795898,0.036271661090012314,0.03628987996755484,0.04426407814025879,7.03622873784651e-18
0.11584007373092667,0.1148070992285027,0.11584008799660168,0.1148071445109043,0.040288448333740234,0.0361625605893282,0.03618078995621943,0.022804737091064453,7.030908259478382e-18
0.11573862257181733,0.11467923058884474,0.11573866524587742,0.11467936581817151,0.04121756553649902,0.03605608021859884,0.03607431992449506,0.02376270294189453,7.02555341756882e-18
0.11563767302133335,0.11455197877797824,0.11563775812504015,0.11455224801722382,0.041097402572631836,0.0359521384657408,0.03597038836318234,0.023676633834838867,7.020165095300877e-18
0.11553722260453418,0.11442534074476327,0.11553736403919208,0.11442578747104923,0.04123854637145996,0.03585065751727351,0.035868917463588446,0.023801326751708984,7.014744182043881e-18
0.11543726885833569,0.1142993134516524,0.11543748040675773,0.11429998057123625,0.041268110275268555,0.03575156303559556,0.03576983289157454,0.023737192153930664,7.009291546709977e-18
0.11533780933146116,0.1141738938746959,0.11533810465941048,0.11417482373736619,0.0430140495300293,0.03565478395284918,0.0356730635822089,0.025371551513671875,7.003808032149235e-18
0.1152388415843924,0.11404907900354257,0.1152392342419996,0.11405031341643601,0.04292869567871094,0.035560252279854945,0.03557854155253892,0.024941205978393555,6.998294494468821e-18
0.11514036318932065,0.11392486584143668,0.11514086661247788,0.11392644608230917,0.04232001304626465,0.035467902928980034,0.035486201716139476,0.024647235870361328,6.992751762846133e-18
0.11504237173009758,0.11380125140521122,0.11504299924182969,0.11380321823519259,0.041786909103393555,0.03537767354947752,0.03539598172928038,0.023958206176757812,6.987180657789262e-18
0.11494486480218637,0.1136782327252777,0.1149456296139997,0.11368062640113827,0.0411381721496582,0.03528950437449318,0.0353078218235936,0.023624658584594727,6.98158198176372e-18
0.11484784001261263,0.11355580684561291,0.11484875522582204,0.11355866713156751,0.041030168533325195,0.03520333807861599,0.03522166468101773,0.02354717254638672,6.975956549217706e-18
0.11475129497991551,0.11343397082374272,0.1147523735869498,0.11343733700281652,0.04063749313354492,0.035119119645223636,0.03513745528529455,0.02327132225036621,6.970305137209806e-18
0.11465522733409877,0.11331272173072324,0.11465648221978535,0.11331663261570182,0.04173398017883301,0.03503679624268083,0.035055140808992746,0.0242006778717041,6.96462851977496e-18
0.11455963471658182,0.11319205665111937,0.1145610786594109,0.11319655059510447,0.04306817054748535,0.03495631710883799,0.034974670491294546,0.025281190872192383,6.958927471115666e-18
0.11446451478015085,0.1130719726829812,0.11446616045351964,0.11307708758957155,0.042517662048339844,0.03487763344305591,0.03489599553851974,0.02453923225402832,6.953202736954808e-18
0.11436986518891004,0.11295246693781817,0.11437172516234737,0.11295824027093423,0.04196977615356445,0.034800698305300824,0.03481906900759668,0.024341344833374023,6.947455065261626e-18
0.11427568361823283,0.1128335365405712,0.11427777035860448,0.11284000533394101,0.04214167594909668,0.03472546652154425,0.03474384573074474,0.024525165557861328,6.941685188185285e-18
0.11418196775471308,0.11271517862958308,0.11418429362740871,0.11272237949590572,0.042238712310791016,0.03465189459529289,0.03467028221102453,0.02458357810974121,6.93589383283845e-18
0.11408871529611654,0.11259739035656713,0.11409129256621792,0.11260535949636868,0.04214882850646973,0.034579940624516775,0.03459833655270472,0.024467945098876953,6.930081704815899e-18
0.11399592395133228,0.11248016888657414,0.11399876478476358,0.1124889420967709,0.04125404357910156,0.034509564223747694,0.03452796837031258,0.02381277084350586,6.924249505728617e-18
0.11390359144032407,0.11236351139795799,0.11390670790498476,0.11237312408014037,0.041168928146362305,0.03444072645091118,0.03445913872290873,0.02374410629272461,6.918397936236036e-18
0.11381171549408202,0.11224741508233987,0.11381511956096249,0.11225790225078973,0.04149365425109863,0.03437338973846799,0.034391810048717275,0.023942232131958008,6.912527665959293e-18
0.11372029385457419,0.11213187714457114,0.11372399739885436,0.1121432734340244,0.041173458099365234,0.03430751782877679,0.03432594608838713,0.023704051971435547,6.906639371826577e-18
0.11362932427469837,0.11201689480269508,0.11363333907682988,0.11202923447586127,0.040840864181518555,0.03424307571311016,0.0342615118359646,0.023266315460205078,6.9007337208569e-18
0.11353880451823382,0.11190246528790761,0.11354314226500607,0.11191578224275654,0.04164886474609375,0.03418002957427153,0.03419847347672089,0.024193763732910156,6.894811353306409e-18
0.11344873235979333,0.11178858584451676,0.11345340464538355,0.11180291362134304,0.04153895378112793,0.034118346732524625,0.03413679833457195,0.023993730545043945,6.888872920683022e-18
0.11335910558477506,0.11167525372990149,0.1133641239117829,0.11169062551817584,0.041588544845581055,0.03405799559456039,0.03407645481487975,0.02411675453186035,6.882919060170599e-18
0.11326992198931479,0.11156246621446943,0.1132752977697816,0.11157891485948591,0.04163217544555664,0.03399894560517705,0.034017412367148836,0.024118423461914062,6.876950383024918e-18
0.11318117938023808,0.11145022058161387,0.11318692393665138,0.11146777859094192,0.041214704513549805,0.033941167201939654,0.03395964142711705,0.02359795570373535,6.870967511904353e-18
0.11309287557501253,0.11133851412767007,0.11309900014129579,0.11135721367741895,0.04069972038269043,0.03388463177199422,0.03390311338762331,0.023171424865722656,6.864971047317433e-18
0.11300500840170036,0.11122734416187069,0.11301152412418834,0.11124721710277431,0.041291236877441406,0.03382931161145186,0.03384780054460634,0.02376246452331543,6.858961583124035e-18
0.11291757569891087,0.11111670800630083,0.11292449363731098,0.11113778586963002,0.04114794731140137,0.03377517988680678,0.03379367606335393,0.023672819137573242,6.8529397162077104e-18
0.11283057531575306,0.11100660299585227,0.1128379064440929,0.1110289169991613,0.04141998291015625,0.033722210598464565,0.0337407139507917,0.023947715759277344,6.846906011145858e-18
0.11274400511178857,0.11089702647817723,0.11275176031934994,0.11092060753089147,0.04134511947631836,0.0336703785461914,0.03368888900503464,0.023856163024902344,6.840861045586902e-18
0.11265786295698446,0.11078797581364162,0.11266605304922403,0.11081285452249214,0.04143381118774414,0.033619659296282356,0.033638176794781316,0.023885250091552734,6.834805371563309e-18
0.11257214673166628,0.11067944837527792,0.11258078243112331,0.11070565504958911,0.0416562557220459,0.03357002915046316,0.03358855362201041,0.02416396141052246,6.828739546447182e-18
0.1124868543264712,0.11057144154873746,0.11249594627366241,0.11059900620557324,0.04114866256713867,0.03352146511638484,0.03353999649746697,0.023642539978027344,6.822664123271875e-18
0.11240198364230132,0.11046395273224245,0.11241154239660327,0.11049290510141632,0.04127311706542969,0.03347394487955268,0.03349248310655639,0.023924589157104492,6.8165796082793556e-18
0.11231753259027712,0.11035697933653756,0.11232756863079622,0.1103873488654917,0.04274487495422363,0.03342744677668905,0.03344599178873864,0.02528095245361328,6.810486557059062e-18
0.1122334990916909,0.1102505187848412,0.11224402281812147,0.11028233464339929,0.04317831993103027,0.03338194977041882,0.03340050150661966,0.0250699520111084,6.804385473138543e-18
0.11214988107796064,0.11014456851279657,0.11216090281143094,0.11017785959779507,0.041950225830078125,0.03333743342509625,0.03335599182641147,0.02425098419189453,6.7982768665101285e-18
0.11206667649058369,0.11003912596842237,0.11207820647449039,0.1100739209082245,0.04190635681152344,0.033293877883912935,0.033312442891642036,0.024063825607299805,6.7921612392372394e-18
