maxid,minid,maxig,minig,maxconsumption,minconsumption,maxmulti1,minmulti1,maxmulti2,minmulti2,PDEError,FCError
0.1166499665998664,0.11493558776167465,0.1166499665998664,0.11493558776167465,0.03305003340013368,0.009264412238325265,1,1,1,1,0.008107227662412106,0.008099124927238854
0.11497277621041475,0.11236457827530719,0.11497496609827906,0.1123753182355382,0.03472505846313361,0.011833733482573059,1.0025416906209657,1.000008708714624,0.9995867819554052,0.9990311734461699,0.00847039958958511,0.008461934195511667
0.11346127840206949,0.11004933935094621,0.1134674870781536,0.11007789121114664,0.03623258274695931,0.014146126893392636,1.004465405515269,1.0000168386701325,0.9992742283968488,0.9981193312396295,0.008756911184462474,0.008748159683484857
0.11209901286535928,0.10796450205298608,0.11211077628475448,0.10801573111019157,0.037589356351794286,0.016227286081603544,1.006031007280333,1.0000245192555237,0.9990200353048397,0.997251669274017,0.008983240362395678,0.008974262853165271
0.11087114142779372,0.10608715874043341,0.11088975603231045,0.10616448745673508,0.038810454365135076,0.018100334875511433,1.007367905240013,1.0000318480409889,0.9988031358198572,0.9964185325159853,0.009162071762582984,0.00915291567765486
0.10976429145834125,0.10439664963053512,0.10979085658963049,0.10450250964431146,0.03990944436394967,0.019786084554694133,1.0085496301271846,1.000038899514962,0.9986115596433152,0.9956125502482518,0.009303259436937005,0.009293962368897013
0.10876641347581108,0.10287435438236545,0.10880186534211495,0.10301047563292101,0.04089853716632576,0.021303265206537424,1.009621702497185,1.0000457311009798,0.9984378962697562,0.994828040558831,0.009414513212957476,0.009405105055426688
0.1078666519644344,0.10150349727049555,0.10791179104815284,0.10167110274881422,0.04178872250776149,0.022668733889410795,1.0106140259372367,1.0000523874136755,0.9982772775098558,0.9940605891291145,0.00950189939673611,0.009492403985431608
0.10705522836026458,0.10026896820631893,0.10711074167753822,0.1004689099148345,0.042589891149698994,0.023897661955212975,1.011547105054671,1.0000589033353653,0.9981263652845289,0.993306744729864,0.009570212773367408,0.009560649155870848
0.10632333518763229,0.09915715966535295,0.10638981447168457,0.09939001597699075,0.043310944777117874,0.025003703628607318,1.0124354555777106,1.0000653062802702,0.9979827965089694,0.9925637951373112,0.009623257061989986,0.009613640487304842
0.10566304036947856,0.09815581875305185,0.1057409970020324,0.09842196541819896,0.043959894906309846,0.0259991477230659,1.0132896067359685,1.000071617885681,0.9978448571318346,0.9918295997832889,0.009664058860826134,0.009654401555456715
0.1050672007943114,0.09725391334029865,0.10515707812580365,0.09755357596649106,0.04454395190183482,0.026895054182748554,1.0141173420490563,1.0000778552900589,0.9977112801489447,0.9911024632603231,0.009695032421045068,0.009685344200454082
0.10452938428758568,0.09644151111737619,0.10463156784861513,0.09677480432702916,0.04506960509175322,0.027701376968962937,1.0149245021178945,1.0000840321091484,0.9975811149143876,0.9903810387391703,0.00971810754227174,0.009708396294700883
0.10404379920174378,0.09570967042912792,0.10415862520270683,0.09607662727092785,0.045542694871315,0.02842707465742173,1.0157155225813224,1.0000901591873435,0.997453639562293,0.9896642536065619,0.009734829479564801,0.009725101550044357
0.10360523090420323,0.09505034181055895,0.10373299333880238,0.09545093594435386,0.04596847759626591,0.0290802099755661,1.0164938051359016,1.0000962451803685,0.9973283006023532,0.9889512518057062,0.00974643739945998,0.009736697895430524
0.10320898450482784,0.09445627921635923,0.10334994110991885,0.09489044168420073,0.04635168398681368,0.029668039386127047,1.0172619795845055,1.0001022970099438,0.9972046702544972,0.9882413488684332,0.009753926261275105,0.009744179296529154
0.10285083322295233,0.09392096001764828,0.1030052104976861,0.09438859192667964,0.04669657169119075,0.030197093712390856,1.0180220926180414,1.0001083202198187,0.9970824157105973,0.9875339966629006,0.009758095804291881,0.00974834469393393
0.10252697184858232,0.09343851291863972,0.10269496929673534,0.09393949501844337,0.047006972592856425,0.030673250701039104,1.0187757460810207,1.000114319256368,0.996961276619361,0.9868287556469744,0.009759589447110185,0.009749836863619521
0.10223397480279271,0.09300365302194633,0.10241576853120316,0.09353785291257291,0.04728633538697561,0.031101800328821358,1.0195241996584006,1.000120297690131,0.9968410483641286,0.9861252729451211,0.009758925256988314,0.009749173355446672
0.10196875834869504,0.09261162334251592,0.10216450413002463,0.09317890086964489,0.04753776389924769,0.03148750357867834,1.0202684480356172,1.0001262583913917,0.9967215694965041,0.9854232649747381,0.009756520660345205,0.009746771178935631
0.10172854654679539,0.09225814213615913,0.1019383824350461,0.09285835339691542,0.047764051572851574,0.031834645338364186,1.0210092794522758,1.0001322036696338,0.9966027121988645,0.9847225036430842,0.009752712196563033,0.009742966537356068
0.1015108405872845,0.09193935546919534,0.10173488915860553,0.09257235575275521,0.047967712506695036,0.03214708200930986,1.0217473205216656,1.0001381353848542,0.9964843749841528,0.9840228053504205,0.009747771334948961,0.009738030628856365
0.10131339116710913,0.09165179451107888,0.1015517614455766,0.09231744042321406,0.04815100938983911,0.03242828435469176,1.0224830707752322,1.0001440550361025,0.9963664770681309,0.983324022217011,0.009741917157097199,0.00973218231625772
0.1011341736117313,0.0913923370822088,0.10138696272938619,0.09209048804589766,0.04831597864247985,0.03268137606277445,1.0232169294604088,1.000149963832416,0.9962489540037449,0.9826260350684883,0.00973532653814421,0.00972559829800268
0.10097136547060613,0.09115817303483256,0.1012386601025728,0.09188869231542211,0.04846445304283173,0.03290916845399111,1.0239492164366553,1.0001558627496205,0.9961317542763677,0.9819287478195253,0.009728142328709968,0.009718421282070011
0.10082332634178504,0.09094677308636478,0.10110520395040273,0.09170952845620983,0.04859808209132318,0.033114191717376944,1.0246801885426962,1.000161752575754,0.996014836636764,0.9812320829716743,0.009720479936120846,0.00971076656048453
0.100688579704961,0.09075586076190689,0.1009851096212168,0.0915507248934674,0.0487183503383724,0.03329872302341318,1.025410052472152,1.000167633947732,0.995898168003384,0.9805359780004981,0.00971243262230004,0.009702727302043357
0.10056579656388923,0.09058338713662473,0.10087704092981581,0.09141023779292852,0.04882659387938609,0.03346481182563222,1.0261389749332377,1.0001735073804792,0.9957817218060931,0.9798403824502486,0.009704075771525855,0.00969437881574109
0.10045378071867117,0.09042750809922555,0.10077979531056666,0.09128622817494945,0.04892401520025852,0.03361430263210173,1.026867090691395,1.0001793732907123,0.9956654766760487,0.9791452556012166,0.009695470330484469,0.00968578198731862
0.10035145550606246,0.09028656388538835,0.10069229045524589,0.09117704133967625,0.049011696538320784,0.03374885549979366,1.0275945089531007,1.0001852320159053,0.9955494154048861,0.9784505645881687,0.009686665582619937,0.00967698605112588
0.10025785186192757,0.09015906065490946,0.10061355228713717,0.0910811883675413,0.04909061190719533,0.033869964479545184,1.0283213184437727,1.0001910838294306,0.9954335241173737,0.9777562828875181,0.009677701386665646,0.009668030825968899
0.10017209757435483,0.09004365390878825,0.10054270413774981,0.09099732948393102,0.049161637919165606,0.033978974216547844,1.0290475914566581,1.0001969289530797,0.9953177916113649,0.9770623890992152,0.00966860998361684,0.009658948520687716
0.10009340760896693,0.089939133562733,0.1004789570058909,0.09092425909871349,0.04922556352530842,0.0340770948908082,1.029773387084301,1.0002027675669218,0.9952022088315147,0.9763688659606276,0.009659417455862898,0.009649765191648285
0.10002107539969507,0.08984441051181925,0.10042160079085016,0.09086089235088265,0.04928309878161353,0.034165415663580084,1.0304987538050892,1.0002085998172339,0.9950867684472726,0.9756756995537561,0.009650144905833965,0.009640501920156197
0.09995446500883805,0.08975850453748403,0.10036999640228257,0.09080625300597168,0.04933488273849142,0.03424491677916829,1.0312237315535508,1.0002144258231436,0.9949714645159453,0.9749828786651422,0.009640809408366079,0.009631175763997746
0.09989300406980595,0.08968053342285956,0.10032356865911596,0.09075946256953112,0.049381490541330474,0.03431648045656438,1.0319483533822194,1.0002202456816862,0.9948562922118853,0.9742903942678032,0.00963142478040822,0.009621800526327107
0.0998361774345297,0.08960970315580273,0.10028179989857851,0.09071973049391656,0.049423439820998415,0.03438090069192931,1.0326726467941523,1.0002260594721157,0.9947412476091007,0.9735982391051152,0.009622002203265397,0.009612387377337939
0.09978352145526387,0.08954529911100172,0.10024422422433224,0.09068634536811897,0.049461196445293676,0.03443889208083678,1.0333966348158938,1.0002318672592878,0.9946263275071292,0.9729064073498916,0.009612550725721881,0.009602945356705916
0.09973461883751528,0.0894866781133744,0.10021042232979971,0.09065866699162292,0.04949517969525206,0.03449109775829969,1.034120336858047,1.0002376690964203,0.9945115292901967,0.9722148943359157,0.009603077670929596,0.009593481780312274
0.0996890940071175,0.08943326129472512,0.10018001683916418,0.09063611924327716,0.04952576692382233,0.0345380965448,1.0348437694115766,1.0002434650272933,0.9943968508147538,0.9715236963327714,0.009593588965517392,0.009584002568843175
0.09964660894014549,0.08938452766441482,0.10015266811427395,0.09061818366522843,0.04955329774867469,0.03458040937772116,1.0355669466037938,1.0002492550880975,0.9942822903179636,0.9708328103707657,0.009584089405834582,0.009574512513896849
