maxid,minid,maxig,minig,maxconsumption,minconsumption,maxmulti1,minmulti1,PDEError,FCError
0.0,0.0,0.1166499665998664,0.11493558776167465,0.10810901771336555,0.03421653306613219,1,1,0.03816243704011109,0.038101245686981144
0.0,0.0,0.1151494600662053,0.11479328692865447,0.10812893982998838,0.035841786384647994,1.0047021824344515,1.0000365895750845,0.038101026090419196,0.03803961205736783
0.0,0.0,0.11468414982927211,0.11353085649130407,0.1081461330462237,0.037304450716978015,1.0094208664802355,1.0000748703616367,0.038039447825813776,0.03797781222897534
0.0,0.0,0.1145653479281477,0.11220122671356142,0.10816087450428184,0.03862078287061778,1.0141559431946288,1.0001144029663043,0.037977691012302014,0.03791583484937355
0.0,0.0,0.1144758843410848,0.11100462732578013,0.1081734136208851,0.03980541452497292,1.0189073247512486,1.0001548530278153,0.037915746807182495,0.037853670991747634
0.0,0.0,0.11440056773653474,0.10992775638532885,0.10818397485682243,0.0408715146163356,1.0236749402799141,1.0001959635675592,0.037853608304746975,0.03779131369265443
0.0,0.0,0.11433795328283035,0.10895864181196437,0.1081927602101875,0.04183093551648322,1.0284587324938155,1.0002375355417907,0.037791270167416374,0.03772875757707794
0.0,0.0,0.11428674075531939,0.10808650847487944,0.10819995146080577,0.042694344616541605,1.0332586549520961,1.000279413841385,0.03772872832632379,0.037665998554690105
0.0,0.0,0.11424576008619206,0.10730165855391258,0.10820571219062931,0.0434713427694274,1.0380746698453116,1.0003214770214117,0.03766597973840332,0.037603033572510824
0.0,0.0,0.11421395835696485,0.10659536385187143,0.10821018964536692,0.04417057090068688,1.0429067461983745,1.0003636296491725,0.037603022189283714,0.03753986041525437
0.0,0.0,0.11419038808982872,0.10595976886599309,0.10821351645769267,0.04479980596778892,1.0477548584169032,1.000405796531231,0.03753985413356711,0.037476477543174624
0.0,0.0,0.11417419670835396,0.10538780354491459,0.1082158116910055,0.04536604733076113,1.0526189851112147,1.0004479183112647,0.037476474565331146,0.037412883960401544
0.0,0.0,0.11416461705091878,0.10487310476429912,0.1082171826020505,0.04587559449135651,1.0574991081435758,1.0004899480848537,0.03741288291323332,0.03734907910900809
0.0,0.0,0.11416095883183283,0.10440994565052464,0.1082177256985634,0.0463341170626368,1.0623952118579094,1.0005318487767862,0.037349078955628584,0.037285062782856926
0.0,0.0,0.11416260095558536,0.10399317196859374,0.10821752781394132,0.0467467177449754,1.0673072824603853,1.0005735910969236,0.037285062751834824,0.03722083505802942
0.0,0.0,0.11416898459905775,0.10361814486858123,0.10821666707453129,0.04711798900710666,1.0722353075156033,1.0006151519386863,0.0372208345866519,0.037156396236577294
0.0,0.0,0.1141796069850321,0.10328068935533538,0.10821521377025653,0.04745206410115233,1.0771792755419671,1.000656513119102,0.037156394925430075,0.03709174680133209
0.0,0.0,0.11419401577796646,0.10297704790954886,0.1082132311382333,0.04775266297779046,1.0821391756853558,1.000697660383346,0.03709174437789958,0.03702688737928561
0.0,0.0,0.11421180403989026,0.10270383874540769,0.10821077606806777,0.04802313361121048,1.0871149974560765,1.0007385826163855,0.03702688366894549,0.036961818711995775
0.0,0.0,0.11423260569047204,0.10245801824143042,0.10820789973665587,0.04826648919260824,1.0921067305170116,1.0007792712163628,0.03696181361508851,0.0368965416320588
0.0,0.0,0.11425609142089416,0.10223684712739137,0.10820464817952888,0.048485441605156165,1.0971143645137378,1.0008197195957278,0.03689653510557729,0.036831057044048876
0.0,0.0,0.11428196501619377,0.10203786005188774,0.10820106280508426,0.04868243155213447,1.102137888937353,1.0008599227830262,0.03683104908717873,0.03676536590918822
0.0,0.0,0.11430996004525672,0.10185883819261876,0.10819718085740895,0.04885965567277548,1.107177293014848,1.000899877104433,0.03676535655199519,0.03669946923320566
0.0,0.0,0.1143398368817247,0.10169778460521248,0.10819303583283173,0.0490190909469449,1.112232565621099,1.0009395799289944,0.03669945852772835,0.036633368056468996
0.0,0.0,0.11437138002274504,0.1015529020368284,0.10818865785482955,0.049162516659692575,1.1173036952082853,1.000979029463946,0.036633356069857,0.0365670634463644
0.0,0.0,0.11440439567579556,0.10142257295812675,0.10818407401144982,0.04929153416961985,1.1223906697499935,1.00101822459074,0.03656705025544857,0.03650055649090156
0.0,0.0,0.1144387095867883,0.10130534159182028,0.10817930865899504,0.04940758470062811,1.1274934766948093,1.001057164732881,0.036500542178227194,0.03643384829397078
0.0,0.0,0.11447416508533614,0.1011998977381944,0.10817438369534262,0.04951196535466778,1.1326121029309189,1.0010958497499276,0.036433832944679514,0.03636693997163043
0.0,0.0,0.11451062132547449,0.10110506221793242,0.10816931880593475,0.04960584352335413,1.1377465347582767,1.001134279851775,0.03636692367097501,0.03629983264867853
0.0,0.0,0.11454795170229579,0.10101977377054347,0.10816413168517099,0.049690269858534995,1.1428967578636122,1.0011724555298187,0.03629981548053312,0.036232527456556696
0.0,0.0,0.11458604242691262,0.10094307726285492,0.10815883823566208,0.049766189945893824,1.1480627573019255,1.001210377501228,0.0362325095021937,0.0361650255316448
0.0,0.0,0.11462479124392237,0.10087411307658076,0.10815345274755866,0.049834454811266624,1.1532445174844312,1.0012480466641414,0.0361650068687069,0.03609732801352905
0.0,0.0,0.11466410627712093,0.10081210755707251,0.10814798805994702,0.04989583037638685,1.1584420221629799,1.0012854640612252,0.03609730871565156,0.0360294360440605
0.0,0.0,0.11470390499064753,0.10075636441714664,0.10814245570610467,0.04995100596910463,1.1636552544226184,1.0013226308505914,0.03602941618057645,0.035961350766768874
0.0,0.0,0.11474411325401812,0.10070625700048931,0.10813686604422959,0.05000060198262274,1.1688841966740018,1.0013595482818678,0.03596133040237503,0.03589307332587666
0.0,0.0,0.11478466450065725,0.10066122131868892,0.10813122837509576,0.05004517676884105,1.1741288306450794,1.0013962176771027,0.03589305252079751,0.03582460486621919
0.0,0.0,0.11482549897058328,0.10062074978453937,0.10812555104794191,0.05008523284239194,1.179389137377564,1.0014326404151879,0.035824583676152974,0.03575594653276504
