maxid,minid,maxig,minig,iterationtime,PDEError,FCError,PetscTotal,PetscNormRes
0.1166499665998664,0.11493558776167465,0.1166499665998664,0.11493558776167465,0.2874484062194824,0.008107340499581138,0.008099238156984434,0.18248987197875977,3.114313991063886e-14
0.11497277621041477,0.11236465507839985,0.11497496574922492,0.11237531823553823,0.20182442665100098,0.008470512813735403,0.008462047812125562,0.10819196701049805,3.006383217484768e-14
0.11346127840206977,0.11004956263642893,0.11346748606132155,0.11007789121114639,0.1857166290283203,0.00875702479145901,0.008748273682703811,0.09768939018249512,2.894545702314841e-14
0.1120990128653598,0.10796493507164874,0.11211077430883626,0.10801573111019161,0.18430852890014648,0.008983354349183296,0.00897437723188066,0.0936739444732666,2.7836647441861477e-14
0.110871141427794,0.10608785894963436,0.11088975283076055,0.10616448745673551,0.24175667762756348,0.009162186126946777,0.009153030433632914,0.1352992057800293,2.67689129166668e-14
0.10976429145834163,0.1043976692697382,0.10979085191825695,0.1045025096443135,0.12324070930480957,0.009303374177333937,0.009294077500618947,0.0698385238647461,2.576176688307009e-14
0.10876641347581083,0.10287574099314986,0.10880185897689505,0.10301047563292451,0.11834859848022461,0.00941462832838779,0.00940522056188886,0.07034492492675781,2.482496141122631e-14
0.1078666519644336,0.10150529416571931,0.10791178278325494,0.10167110274881928,0.11908102035522461,0.009502014886643217,0.009492519866203253,0.06956720352172852,2.3963172404830902e-14
0.10705522836026331,0.10027121489307453,0.1071107313235318,0.1004689099148403,0.11800122261047363,0.009570328637553907,0.009560765410765448,0.06992197036743164,2.3176192035757796e-14
0.10632333518763123,0.09915989222608061,0.1063898018539223,0.09939001597699677,0.11963438987731934,0.00962337330056123,0.009613757116526678,0.06953692436218262,2.2461728468737115e-14
0.10566304036947817,0.09815907018884,0.1057409819591882,0.09842196541820379,0.1171262264251709,0.009664175474131896,0.009654518559405467,0.0695638656616211,2.181608696732005e-14
0.10506720079431163,0.09725771388005296,0.10515706050855245,0.09755357596649478,0.11797523498535156,0.009695149409637435,0.00968546157977368,0.06969928741455078,2.1234418078864906e-14
0.10452938428758643,0.09644588849620432,0.10463154751844163,0.09677480432703219,0.13126206398010254,0.009718224906865178,0.009708514050186245,0.08157944679260254,2.0711653015173856e-14
0.10404379920174493,0.09571465013897222,0.10415860203083038,0.09607662727093028,0.12227392196655273,0.009734947221006528,0.009725219682561459,0.07022261619567871,2.0242719877592103e-14
0.10360523090420479,0.09505594732582177,0.10373296720520758,0.0954509359443561,0.1160893440246582,0.009746555518709534,0.009736816406071824,0.07103943824768066,1.982272006566103e-14
0.10320898450483074,0.09446253219699827,0.10334991190248141,0.09489044168420223,0.11657047271728516,0.009754044759376133,0.009744298186387113,0.06956887245178223,1.9446996818029608e-14
0.1028508332229567,0.09392788049198036,0.10300517811138475,0.0943885919266805,0.11988949775695801,0.009758214682359422,0.009748463964180942,0.07409286499023438,1.9111144626843308e-14
0.102526971848588,0.09344611944787054,0.10269493363294192,0.09393949501844448,0.11868643760681152,0.009759708706313264,0.009749956515507918,0.06960844993591309,1.8811167520982254e-14
0.1022339748027993,0.09301196284824605,0.10241572949704279,0.09353785291257424,0.11702537536621094,0.009759044898539251,0.009749293390211022,0.07023262977600098,1.854339759012691e-14
0.10196875834870292,0.09262065252228115,0.10216446163779941,0.09317890086964699,0.11886143684387207,0.00975664068548887,0.009746891597917084,0.0701301097869873,1.8304520976474106e-14
0.10172854654680437,0.0922679056599388,0.10193833640171626,0.09285835339691953,0.11838102340698242,0.009752832606570313,0.009743087341851364,0.07084012031555176,1.8091588474835002e-14
0.10151084058729425,0.09194986736961254,0.10173483950532194,0.09257235575276056,0.13454222679138184,0.009747892131108616,0.009738151820197771,0.08063650131225586,1.790187345480307e-14
0.10131339116711953,0.09166306795994672,0.10155170809726007,0.09231744042322163,0.11896800994873047,0.0097420383407128,0.009732303895821914,0.06938481330871582,1.7732949392018428e-14
0.10113417361174183,0.09140438447792226,0.10138690561434868,0.09209048804590748,0.1181786060333252,0.009735448110525988,0.00972572026713081,0.07001495361328125,1.7582652026067342e-14
0.10097136547061658,0.09117100608100709,0.1012385991521764,0.09188869231543423,0.1150059700012207,0.00972826429117486,0.009718543642103228,0.06986713409423828,1.7449041402523522e-14
0.10082332634179617,0.090960402862598,0.10110513909875285,0.09170952845622375,0.11678624153137207,0.009720602289990348,0.009710889312772863,0.07023334503173828,1.733041018585278e-14
0.1006885797049732,0.09077029778745196,0.10098504080488585,0.09155072489348347,0.11515092849731445,0.009712555368895771,0.009702850447963485,0.07010364532470703,1.722517213563442e-14
0.10056579656390283,0.0905986414276839,0.10087696808759478,0.09141023779294623,0.1170811653137207,0.009704198912169575,0.009694502356616397,0.06987857818603516,1.7131928443708544e-14
0.10045378071868533,0.09044358922050359,0.10077971838324153,0.09128622817496868,0.1183176040649414,0.009695593866498696,0.009685905924561311,0.07204198837280273,1.7049450333970066e-14
0.10035145550607685,0.09030348099648029,0.10069220938539658,0.09117704133969712,0.11751818656921387,0.009686789515322342,0.009677110386032695,0.06962823867797852,1.697665051615435e-14
0.10025785186194149,0.09017682255204039,0.10061346701895633,0.09108118836756363,0.11764311790466309,0.009677825717372772,0.009668155559889868,0.0718541145324707,1.6912501774830438e-14
0.10017209757436807,0.09006226906237033,0.10054261461688022,0.09099732948395445,0.11751151084899902,0.009668734713644418,0.00965907365496399,0.06970977783203125,1.6856094871432532e-14
0.10009340760897954,0.0899586101511589,0.10047886317927904,0.09092425909873793,0.11537790298461914,0.0096595425865211,0.00964989072760325,0.0691678524017334,1.6806693277274835e-14
0.10002107539970735,0.08986475645186971,0.10042150260661445,0.09086089235090697,0.1174325942993164,0.009650270438431618,0.009640627859113238,0.06985831260681152,1.6763551064076335e-14
0.09995446500885051,0.08977972751168783,0.10036989380959493,0.09080625300599587,0.11723732948303223,0.009640935344207778,0.009631302107298012,0.07117271423339844,1.6726001109124766e-14
0.09989300406981928,0.08970264090411172,0.10032346160809533,0.09075946256955547,0.1337747573852539,0.009631551120798509,0.009621927275302866,0.08105802536010742,1.6693532512891294e-14
0.09983617743454382,0.08963270242951595,0.10028168834019503,0.0907197304939408,0.11870813369750977,0.009622128949505331,0.009612514533268168,0.07002806663513184,1.66656016638126e-14
0.09978352145527775,0.08956919729503822,0.10024410811032106,0.09068634536814361,0.1195218563079834,0.009612677879111202,0.009603072920922884,0.07019662857055664,1.6641731602395177e-14
0.09973461883752915,0.08951148217598037,0.10021030161258362,0.09065866699164814,0.11459565162658691,0.009603205232765826,0.009593609754121601,0.07007098197937012,1.6621564234784088e-14
0.09968909400713188,0.08945897807066812,0.10017989147178391,0.09063611924330366,0.1166083812713623,0.00959371693709759,0.00958413095357713,0.0701446533203125,1.6604687327949568e-14
0.09964660894016056,0.08941116386950373,0.10015253805032556,0.09061818366525529,0.11641311645507812,0.009584217788452268,0.009574641310807763,0.07109451293945312,1.6590791659634828e-14
0.09960685940947529,0.08936757056685186,0.10012793567443859,0.09060439369004147,0.11749720573425293,0.00957471166830696,0.00956514470344949,0.06993436813354492,1.6579594287879778e-14
0.09956957160632497,0.08932777605152957,0.10010580923778412,0.09059432944623469,0.11756038665771484,0.00956520171756883,0.009555644269259034,0.07174396514892578,1.657080421958764e-14
0.09953449909953871,0.08929140041807689,0.10008591114470104,0.09058761308453529,0.11710882186889648,0.009555690477635395,0.00954614254712105,0.06956005096435547,1.6564218136936107e-14
0.09950142009860694,0.08925810174676466,0.1000680185591296,0.09058390457206603,0.11768603324890137,0.00954618000454446,0.009536641590983663,0.07131409645080566,1.6559599990335495e-14
0.09947013499029571,0.08922757230549135,0.10005193092864467,0.09058289790790194,0.11760926246643066,0.009536671961392162,0.009527143062317833,0.06956624984741211,1.6556779668764346e-14
0.09944046412146926,0.08919953513140222,0.10003746775608668,0.09058431771757429,0.11490345001220703,0.00952716769311442,0.009517648304706583,0.06914258003234863,1.655557661315968e-14
0.09941224580353007,0.08917374095427387,0.10002446659403061,0.09058791618855079,0.11660647392272949,0.009517668287043233,0.009508158404383238,0.06973862648010254,1.6555850313769618e-14
0.09938533451632486,0.0891499654275028,0.10001278123980882,0.09059347031251788,0.11627006530761719,0.00950817462192039,0.009498674239241112,0.07128787040710449,1.6557453405386606e-14
0.09935959929159255,0.08912800663594855,0.10000228011103252,0.09060077940371361,0.11747622489929199,0.009498687407582796,0.00948919651837521,0.07053351402282715,1.656028340985419e-14
0.09933492225801817,0.08910768285295435,0.09999284478356138,0.09060966286565052,0.11516499519348145,0.009489207217096203,0.009479725814243167,0.06983518600463867,1.6564209341901717e-14
0.09931119733172936,0.08908883052163513,0.0999843686756768,0.09061995818134697,0.11891007423400879,0.009479734512770637,0.009470262588804346,0.06995034217834473,1.6569160457445588e-14
0.09928832903771113,0.08907130243801213,0.09997675586383808,0.09063151910468815,0.11571455001831055,0.009470269667219153,0.00946080721424103,0.06954431533813477,1.657502493077384e-14
0.09926623144904759,0.08905496611581405,0.09996992001686349,0.0906442140327638,0.11777305603027344,0.009460812980423824,0.009451359990197972,0.06989288330078125,1.6581745599532097e-14
0.09924482723221546,0.08903970231478157,0.09996378343669307,0.09065792454107208,0.11798310279846191,0.00945136469354646,0.009441921157673505,0.07157039642333984,1.658923741467404e-14
0.0992240467878318,0.08902540371612867,0.09995827619507569,0.09067254406528136,0.11708593368530273,0.009441925000111916,0.0094324909099619,0.06895256042480469,1.6597447468380945e-14
0.09920382747730623,0.08901197373044754,0.09995333535658776,0.09068797671487577,0.1177210807800293,0.00943249405506574,0.009423069401819362,0.07198143005371094,1.6606314170557362e-14
0.09918411292681788,0.08899932542481351,0.09994890427934947,0.09070413620549143,0.1302807331085205,0.009423071982115455,0.009413656756915856,0.07906293869018555,1.661578846308849e-14
0.09916485240088728,0.08898738055717341,0.0999449319856703,0.09072094489805488,0.12419724464416504,0.009413658879662919,0.009404253073501678,0.07400012016296387,1.6625824512838205e-14
0.0991460002385768,0.08897606870728857,0.09994137259562938,0.09073833293404518,0.12116622924804688,0.00940425482562076,0.009394858429381259,0.0725562572479248,1.6636380812488827e-14
0.099127515346069,0.08896532649458055,0.09993818481729856,0.09075623745725822,0.1203470230102539,0.009394859881308726,0.009385472885856672,0.07364726066589355,1.6647417453276878e-14
0.09910936073997863,0.08895509687418675,0.0999353314879427,0.09077460191340891,0.12230348587036133,0.009385474094610064,0.009376096490800734,0.07330989837646484,1.6658907119536585e-14
0.09909150313633207,0.08894532850340879,0.09993277916110008,0.0907933754198025,0.12002849578857422,0.009376097502522551,0.009366729281063968,0.07343864440917969,1.66708041866956e-14
0.09907391258064033,0.08893597517151282,0.09993049773495502,0.09081251219804078,0.11668896675109863,0.009366730133234837,0.009357371284917093,0.06989240646362305,1.6683104757999576e-14
0.0990565621149666,0.08892699528654843,0.09992846011787311,0.09083197106348022,0.1174314022064209,0.009357372007795947,0.009348022523338884,0.07172656059265137,1.6695744828819582e-14
0.09903942747828332,0.08891835141348389,0.09992664192738294,0.0908517149657473,0.11707425117492676,0.009348023141481535,0.009338683011597126,0.06952905654907227,1.670875369497235e-14
0.09902248683679,0.08891000985852639,0.09992502121925977,0.09087171057521284,0.11520552635192871,0.00933868354488604,0.00932935276028779,0.06941747665405273,1.6722041639600406e-14
0.09900572054119994,0.08890194029500936,0.09992357824370064,0.09089192791082416,0.11706209182739258,0.009329353224816955,0.009320031776196558,0.06923651695251465,1.6735666632956612e-14
0.09898911090829324,0.08889411542669053,0.09992229522588225,0.09091234000515931,0.11592626571655273,0.00932003218501555,0.00931072006306266,0.06995463371276855,1.6749523334676317e-14
0.09897264202431902,0.08888651068471874,0.09992115616846285,0.0909329226029823,0.11746001243591309,0.009310720426743689,0.00930141762213843,0.06979560852050781,1.6763681499859112e-14
0.09895629956805334,0.08887910395490412,0.09992014667383421,0.0909536538899417,0.11528658866882324,0.009301417949253507,0.009292124452704442,0.07027101516723633,1.6778038846823866e-14
0.09894007065155089,0.08887187533226065,0.09991925378414795,0.09097451424840862,0.11732220649719238,0.009292124750171639,0.009282840552371496,0.07037591934204102,1.6792655645757566e-14
0.09892394367681796,0.08886480690009413,0.09991846583733976,0.09099548603772833,0.11404681205749512,0.009282840825811179,0.009273565917435889,0.06952786445617676,1.680745357853791e-14
0.09890790820682593,0.08885788253118063,0.09991777233755082,0.0910165533964509,0.11668825149536133,0.00927356617142421,0.009264300543208037,0.07004117965698242,1.6822461702622192e-14
0.09889195484941285,0.08885108770882727,0.0999171638385073,0.09103770206433914,0.11525583267211914,0.009264300781398664,0.009255044424048009,0.07010769844055176,1.6837645614332595e-14
0.0988760751528033,0.08884440936582755,0.09991663183856175,0.09105891922217887,0.11707162857055664,0.009255044649433889,0.009245797553649737,0.06967902183532715,1.6852984976733603e-14
0.09886026151156989,0.08883783573951862,0.09991616868623066,0.09108019334760761,0.11582088470458984,0.00924579776866534,0.009236559925192012,0.06988263130187988,1.6868503017012587e-14
0.09884450708200417,0.08883135624133469,0.0999157674951794,0.09110151408536313,0.11752533912658691,0.009236560131776242,0.009227331531356242,0.06956815719604492,1.6884132287168152e-14
0.0988288057059432,0.08882496133940465,0.09991542206770843,0.09112287213050627,0.11550474166870117,0.009227331731083284,0.009218112364415276,0.06966876983642578,1.6899921973199922e-14
0.09881315184221832,0.08881864245288917,0.09991512682588732,0.09114425912332749,0.11753153800964355,0.009218112558617417,0.009208902416455444,0.06985759735107422,1.691580284658329e-14
0.09879754050495931,0.08881239185688457,0.09991487674957766,0.09116566755475529,0.1149904727935791,0.009208902606165659,0.009199701679269978,0.06982707977294922,1.6931806195110056e-14
0.0987819672080629,0.08880620259683622,0.09991466732065413,0.09118709068122985,0.11695480346679688,0.009199701865329018,0.009190510144483355,0.07005786895751953,1.6947897093612997e-14
0.09876642791522092,0.08880006841151013,0.09991449447280289,0.09120852244808851,0.11483478546142578,0.00919051032755435,0.009181327803524653,0.06976532936096191,1.6964065901405035e-14
0.09875091899494035,0.08879398366366774,0.0999143545463406,0.0912299574206123,0.11617159843444824,0.00918132798416917,0.009172154647734132,0.06972765922546387,1.698032231325499e-14
0.09873543718006576,0.0887879432776727,0.09991424424755121,0.09125139072197123,0.11485457420349121,0.009172154826403043,0.00916299066833659,0.0693504810333252,1.6996624793822975e-14
0.09871997953134745,0.08878194268333708,0.09991416061208938,0.09127281797737158,0.11742329597473145,0.009162990845410487,0.009153835856512416,0.07009553909301758,1.701299114419244e-14
0.0987045434044544,0.08877597776538385,0.09991410097204335,0.09129423526379472,0.1186976432800293,0.009153836032287532,0.009144690203388706,0.07181477546691895,1.7029385700008174e-14
0.09868912642048645,0.08877004481796182,0.09991406292629149,0.09131563906475366,0.11930227279663086,0.009144690378081244,0.009135553699977095,0.07058119773864746,1.7045797525030152e-14
