maxid,minid,maxig,minig,maxconsumption,minconsumption,maxmulti1,minmulti1,PDEError,FCError
0.0,0.0,0.1166499665998664,0.11493558776167465,0.10810901771336555,0.03421653306613219,1,1,0.034139934665511774,0.03406432792900205
0.0,0.0,0.11514944736517402,0.11479328794286695,0.10812893968799862,0.03584178677221622,1.0046797294232643,1.0000365965041116,0.034064108259185606,0.03398844710674531
0.0,0.0,0.11468408067982741,0.11353085652476555,0.108146132649422,0.03730445186731593,1.0093754353663513,1.0000748842015277,0.03398828275351449,0.03391256724566638
0.0,0.0,0.11456520554910705,0.11220122677823205,0.10816087376612879,0.038620785147203504,1.0140870094517958,1.0001144237002446,0.0339124458783633,0.033836675963137
0.0,0.0,0.11447565431976875,0.11100462742999877,0.10817341247851954,0.03980541828017998,1.0188143643865182,1.0001548806396001,0.033836587756256774,0.03376076330303235
0.0,0.0,0.11440023310834405,0.10992775653657194,0.10818397326870867,0.04087152019202621,1.0235574298087773,1.0001959980409856,0.03376070044885854,0.03368482127489969
0.0,0.0,0.11433749869388192,0.10895864201693191,0.10819275815398968,0.04183094324457557,1.0283161489219577,1.000237576860492,0.033684777588724235,0.03360884347955562
0.0,0.0,0.11428615230980187,0.10808650873957204,0.10819994893146627,0.04269435481955053,1.0330904757661603,1.0002794619886184,0.033608814080392214,0.033532824805346806
0.0,0.0,0.11424502520874166,0.1073016588837005,0.10820570919863108,0.04347135576097837,1.0378803730029311,1.0003215319799015,0.03353280585787272,0.03345676118200025
0.0,0.0,0.11421306566857453,0.10659536425155682,0.10821018617221533,0.04417058698600261,1.042685810125942,1.000363691401176,0.03345674968789834,0.03338064938057883
0.0,0.0,0.11418932729594339,0.10595976933986591,0.10821351232541629,0.044799825444148844,1.0475067620077496,1.0004058650584535,0.03338064301043094,0.033304486852019366
0.0,0.0,0.11417295849794087,0.10538780409680318,0.10821580686161246,0.04536607048793406,1.0523432077255865,1.0004479935949937,0.033304483809386214,0.033228271595753256
0.0,0.0,0.11416319300542364,0.10487310539761557,0.10821717704087475,0.04587562161200648,1.0571951296119177,1.0004900301058917,0.033228270507907325,0.03315200205359581
0.0,0.0,0.11415934134303914,0.1044099463683058,0.1082177193739603,0.046334148422702774,1.062062512485058,1.0005319375155795,0.033152001883596245,0.0330756770238505
0.0,0.0,0.11416078315148978,0.10399317277353824,0.10821752069701329,0.0467467536140257,1.066945343028813,1.0005736865335884,0.033075676999914976,0.03299929559191561
0.0,0.0,0.11416696027696713,0.1036181457630829,0.1082166591388802,0.04711802964866874,1.071843609291216,1.0006152540530948,0.032999295150718956,0.032922857074257905
0.0,0.0,0.11417737055116453,0.1032806903415135,0.10821520499176061,0.0474521097730193,1.076757300280681,1.000656621890955,0.032922855815441264,0.03284636097291127
0.0,0.0,0.11419156219290935,0.10297704898927537,0.1082132214948457,0.04775271393230489,1.0816864056389601,1.0006977757921867,0.032846358622922574,0.03276980693911469
0.0,0.0,0.11420912876933403,0.1027038399203317,0.10821076553963488,0.04802319009552702,1.0866309153785636,1.0007387046416314,0.03276980332223854,0.03269319474373589
0.0,0.0,0.11422970466069582,0.10245801951300054,0.10820788830475334,0.04826655144893603,1.0915908196711737,1.0007793998374312,0.032693189759194524,0.03261652425385009
0.0,0.0,0.11425296097853237,0.10223684849687575,0.1082046358273135,0.04848550987098246,1.0965661086783172,1.000819854792014,0.032616517857408316,0.03253979541346652
0.0,0.0,0.1142786018918587,0.10203786152039215,0.10820104951716028,0.048682506060430605,1.1015567724137476,1.00086006453395,0.03253978760312049,0.0324630082283317
0.0,0.0,0.11430636132063528,0.10185883976110305,0.10819716661970719,0.04885973665218619,1.106562800634137,1.0009000253895177,0.03246299903300002,0.03238616275378803
0.0,0.0,0.11433599995980526,0.10169778627450517,0.10819302063250053,0.04901917862196253,1.111584182751109,1.0009397347277682,0.03238615222438166,0.03230925908488835
0.0,0.0,0.1143673026008642,0.1015529038076402,0.10818864168013606,0.049162611250817154,1.116620907760062,1.0009791907561265,0.032309247287468215,0.03223229734873101
0.0,0.0,0.11440007572122617,0.10142257483106241,0.10818405685169072,0.049291635893506096,1.1216729641843735,1.0010183923561158,0.032232284359102845,0.03215527769810933
0.0,0.0,0.11443414531461882,0.10130534356738952,0.10817929050441574,0.04940769377022038,1.1267403400300466,1.0010573389514006,0.03215526359782562,0.032078200306697724
0.0,0.0,0.11446935493841408,0.10119989981682165,0.10817436453706412,0.049512081979324274,1.1318230227488204,1.0010960304016763,0.03207818517995748,0.03200106536525027
0.0,0.0,0.11450556395621014,0.10110506439996561,0.10816929863588756,0.049605967908960644,1.1369209992101421,1.0011344669169873,0.0320010492964967,0.031923873078500975
0.0,0.0,0.11454264595614559,0.10101977605626195,0.10816411049603493,0.04969040220760981,1.1420342556782668,1.0011726489888675,0.03192385615068335,0.03184662366243707
0.0,0.0,0.11458048732737498,0.10094307965247659,0.10815881602081191,0.04976633045768413,1.1471627777918005,1.0012105773346702,0.03184660595611189,0.031769317343144365
0.0,0.0,0.11461898597889769,0.10087411557026851,0.10815342950101471,0.049834603681837404,1.1523065505512804,1.0012482528526734,0.03176929893523279,0.03169195435476446
0.0,0.0,0.1146580501865038,0.10081211015494004,0.10814796377633033,0.04989598779870293,1.1574655583056348,1.0012856765857245,0.031691935318222016,0.03161453493860655
0.0,0.0,0.11469759755502917,0.10075636711926363,0.10814243038059623,0.04995117213310633,1.1626397847426855,1.001322849692082,0.03161451534211056,0.031537059342356955
0.0,0.0,0.11473755408439018,0.10070625980688609,0.10813683967253325,0.05000077707529598,1.1678292128810455,1.001359773421533,0.031537039250127914,0.03145952781957284
0.0,0.0,0.11477785332902243,0.1006612242293607,0.10813120095340446,0.0500453609742824,1.1730338250649037,1.0013964490962879,0.031459507291203635,0.031381940628865124
0.0,0.0,0.11481843564138204,0.10062075279945003,0.10812552257290702,0.05008542634186882,1.178253602957458,1.0014328780953745,0.03138191971962536,0.03130429803402279
0.0,0.0,0.11485924749110515,0.10058438869107758,0.10811981202447367,0.050121425436299945,1.1834885275368023,1.0014690618420772,0.03130427679478107,0.031226600303506657
0.0,0.0,0.11490024085226035,0.1005517207632674,0.108114076031043,0.0501537652875623,1.1887385790924387,1.0015050017937719,0.031226578780989743,0.03114884771031612
0.0,0.0,0.11494137265188387,0.10052237899167593,0.10810832062225142,0.050182812220168446,1.1940037372210348,1.0015406994336347,0.03114882594740346,0.03107104053218457
0.0,0.0,0.1149826042736713,0.10049603035695938,0.10810255120390456,0.050208895923673384,1.1992839808247577,1.0015761562638896,0.031071018567939444,0.030993179051170827
0.0,0.0,0.11502390111130843,0.10047237514429568,0.10809677262050048,0.050232313116148744,1.2045792881077144,1.001611373800548,0.030993156921267362,0.030915263553925598
0.0,0.0,0.11506523216647824,0.10045114361294635,0.10809098921149901,0.05025333084131634,1.2098896365735978,1.0016463535686826,0.0309152412908155,0.030837294331735876
0.0,0.0,0.1151065696870768,0.10043209299885687,0.10808520486196321,0.05027218943597479,1.2152150030242819,1.001681097099193,0.030837271964790393,0.030759271680356193
0.0,0.0,0.1151478888416162,0.10041500481699166,0.1080794230481351,0.05028910520068789,1.2205553635570503,1.0017156059256613,0.030759249236227193,0.030681195900204017
0.0,0.0,0.11518916742619537,0.10039968243343197,0.10807364687845286,0.050304272803407955,1.2259106935618185,1.001749881582098,0.030681173403041835,0.030603067296555153
0.0,0.0,0.11523038560078444,0.10038594888026067,0.10806787913046485,0.05031786744274016,1.2312809677213927,1.001783925600965,0.030603044768077924,0.030524886179357225
0.0,0.0,0.11527152565188753,0.10037364488895599,0.10806212228405125,0.050330046794882954,1.2366661600072284,1.0018177395116907,0.030524863639183414,0.0304466528634606
0.0,0.0,0.11531257177894819,0.10036262712044404,0.10805637855132207,0.05034095276587656,1.2420662436781527,1.0018513248394567,0.030446630329274076,0.030368367668733853
0.0,0.0,0.11535350990212345,0.10035276657214409,0.10805064990352443,0.05035071306862798,1.2474811912794284,1.0018846831040642,0.03036834515638618,0.030290030919992716
0.0,0.0,0.11539432748928835,0.10034394714430822,0.10804493809525789,0.05035944264223518,1.2529109746404732,1.0019178158192188,0.030290008443749857,0.030211642947213235
0.0,0.0,0.11543501340034738,0.10033606434972564,0.10803924468626702,0.05036724492937974,1.258355564872021,1.001950724491741,0.030211620519854453,0.030133204085638354
0.0,0.0,0.11547555774712423,0.10032902415245595,0.1080335710610537,0.050374213025981086,1.2638149323662358,1.0019834106211476,0.030133181718495015,0.030054714675484817
0.0,0.0,0.11551595176726835,0.10032274192268853,0.10802791844652708,0.050380430715886056,1.2692890467922897,1.002015875699344,0.03005469237885429,0.029976175062573773
0.0,0.0,0.11555618771078033,0.10031714149611479,0.10802228792788746,0.0503859734020902,1.2747778770967368,1.0020481212098724,0.02997615284553623,0.02989758559794886
0.0,0.0,0.11559625873789162,0.10031215432736346,0.10801668046292069,0.05039090894483711,1.2802813915010258,1.0020801486280744,0.029897563468625654,0.02981894663818707
0.0,0.0,0.11563615882716353,0.10030771872809173,0.10801109689486228,0.05039529841590837,1.2857995574992636,1.002111959420717,0.029818924603739375,0.02974025854522999
0.0,0.0,0.1156758826927841,0.10030377918126691,0.10800553796397372,0.05039919677748455,1.2913323418571654,1.0021435550457383,0.029740236612070363,0.029661521686614734
0.0,0.0,0.11571542571014186,0.10030028572401989,0.10800000431796046,0.05040265349312059,1.2968797106093977,1.0021749369522757,0.029661499860435696,0.029582736435589396
0.0,0.0,0.11575478384885042,0.10029719339221314,0.10799449652134706,0.05040571307762342,1.302441629059448,1.0022061065805052,0.029582714721301466,0.029503903170846613
0.0,0.0,0.11579395361247632,0.10029446172055156,0.10798901506391369,0.05040841559194237,1.308018061776087,1.002237065361501,0.02950388157284039,0.029425022276798884
0.0,0.0,0.11583293198430161,0.10029205429268247,0.10798356036828823,0.0504107970885702,1.3136089725925864,1.002267814717334,0.029425000798957067,0.029346094143685164
0.0,0.0,0.11587171637851706,0.10028993833628544,0.107978132796778,0.05041289001240426,1.319214324605264,1.0022983560609606,0.029346072789318528,0.0292671191673044
0.0,0.0,0.11591030459630258,0.10028808435865313,0.10797273265751756,0.05041472356152143,1.3248340801716374,1.0023286907962123,0.029267097939387282,0.029188097749424102
0.0,0.0,0.115948694786306,0.10028646581871403,0.10796736021000071,0.05041632401187559,1.3304682009084594,1.0023588203178047,0.02918807665045014,0.029109030297513883
0.0,0.0,0.11598688540908099,0.10028505883185301,0.10796201567005839,0.05041771500952562,1.3361166476911208,1.002388746011335,0.029109009329638252,0.029029917224860924
0.0,0.0,0.1160248752050873,0.10028384190424988,0.10795669921433794,0.050418917833640144,1.3417793806514666,1.002418469253376,0.02902989638995583,0.028950758950658795
0.0,0.0,0.11606266316589693,0.10028279569378398,0.10795141098433345,0.050419951633201794,1.3474563591759754,1.0024479914113449,0.028950738250303996,0.028871555900034096
