maxid,minid,maxig,minig,iterationtime,PDEError,FCError,PetscTotal,PetscNormRes
0.1166499665998664,0.11493558776167465,0.1166499665998664,0.11493558776167465,0.1429126262664795,0.008107529266086867,0.008099427558683203,0.09799981117248535,5.871521894555087e-15
0.1149727767710813,0.11236478130733236,0.11497496516572114,0.11237531790550966,0.10793161392211914,0.008470702206047722,0.008462237839346187,0.06783413887023926,5.747018115762657e-15
0.11346128003118731,0.11004992932204283,0.11346748436172378,0.11007789025420397,0.10805583000183105,0.008757214802607986,0.008748464328300898,0.06816768646240234,5.614951435969675e-15
0.1120990160229592,0.10796564561147126,0.11211077100657715,0.10801572925912752,0.10982823371887207,0.008983544974004425,0.008974568490622836,0.06950974464416504,5.4808272106022054e-15
0.11087114653081684,0.10608900698022906,0.11088974748084501,0.10616448447096283,0.11059880256652832,0.009162377361685466,0.009153222301718777,0.06950521469116211,5.3485283466729e-15
0.10976429888486629,0.10439933963559815,0.10979084411322029,0.10450250530715272,0.11330747604370117,0.00930356601935824,0.009294269975441694,0.06936311721801758,5.22093058831397e-15
0.10876642356888805,0.1028780106220534,0.10880184834313822,0.10301046974918619,0.11102986335754395,0.009414820775975895,0.009405413641814242,0.06935715675354004,5.099579812859363e-15
0.10786666503555015,0.10150823285846253,0.10791176897772567,0.10167109514263978,0.1093137264251709,0.009502207938812245,0.009492713550307563,0.06879973411560059,4.98575402722893e-15
0.10705524469247456,0.10027488603540113,0.10711071403072184,0.1004689004277445,0.1098031997680664,0.009570522293930269,0.009560959698786675,0.0689241886138916,4.879813957800527e-15
0.10632335503839366,0.09916435343016886,0.10638978078315302,0.09939000446615714,0.10889291763305664,0.00962356756127147,0.00961395200870907,0.06879782676696777,4.782008185631448e-15
0.10566306397320277,0.0981643738711334,0.10574095684215802,0.09842195175487681,0.10894536972045898,0.009664370339711044,0.009654714056401836,0.06872963905334473,4.692346777477988e-15
0.1050672283646666,0.09726390778163524,0.10515703109712218,0.0975535600346105,0.10857725143432617,0.009695344880955865,0.009685657682583226,0.06853628158569336,4.610470452409176e-15
0.10452941601957591,0.09645301615135303,0.10463151358263577,0.09677478602192809,0.10830950736999512,0.00971842098507128,0.009708710760074624,0.06829643249511719,4.5360277693521536e-15
0.10404383527358106,0.09572275129699953,0.10415856335703387,0.09607660649821327,0.10828828811645508,0.009735143907472155,0.009725417001051895,0.06817364692687988,4.46859420756534e-15
0.10360527147899512,0.09506505833081912,0.1037329235945392,0.09545091261887442,0.10806632041931152,0.009746752814986917,0.009737014334785243,0.06813621520996094,4.407763731426121e-15
0.1032090297320981,0.09447268632966034,0.10334986316932748,0.09489041572912403,0.10915708541870117,0.009754242667163666,0.009744496727197571,0.06891131401062012,4.353004049907157e-15
0.10285088324001088,0.09393910827727306,0.10300512408207745,0.09438856327266103,0.10951113700866699,0.009758413203469724,0.009748663118971379,0.0691683292388916,4.303819275130557e-15
0.10252702678175749,0.09345844893194079,0.10269487414456809,0.09393946360287327,0.10982942581176758,0.009759907842653725,0.00975015628630338,0.06903457641601562,4.259746699070789e-15
0.102234034768541,0.09302541984763714,0.10241566439637093,0.09353781867890097,0.1100916862487793,0.009759244652085417,0.009749493779098728,0.06927180290222168,4.220344283676886e-15
0.1019688234546044,0.0926352608482157,0.102164390780313,0.09317886376677323,0.1101222038269043,0.009756841058273794,0.009747092606984253,0.0693666934967041,4.185223156353276e-15
0.10172861689248205,0.09228368732015339,0.10193825965074307,0.09285831337864962,0.11028504371643066,0.009753033600668684,0.009743288973282915,0.06951427459716797,4.153976358152136e-15
0.10151091626520474,0.09196684274999002,0.10173475673125024,0.0925723127773099,0.11032438278198242,0.009748093748624724,0.009738354076196387,0.06939315795898438,4.126219958438552e-15
0.10131347226328664,0.09168125598796238,0.10155161917683271,0.09231739445277175,0.11005926132202148,0.009742240583773053,0.009732506778545869,0.06915783882141113,4.101622745309609e-15
0.10113426020641561,0.0914238027697216,0.10138681043002783,0.09209043904620633,0.10991764068603516,0.009735650981273516,0.009725923778791667,0.06927943229675293,4.0798837936092694e-15
0.1009714576388617,0.09119167107375378,0.10123849759157147,0.0918886402554351,0.10994553565979004,0.009728467791762544,0.00971874778495696,0.06922149658203125,4.0607459696173854e-15
0.10082342415402447,0.09098232993356341,0.10110503105410587,0.09170947330775904,0.1098024845123291,0.009720806422574781,0.009711094089057681,0.06913161277770996,4.043922671863331e-15
0.10068868322742267,0.09079350136117527,0.10098492617260835,0.0915506666309767,0.1103982925415039,0.009712760135632765,0.009703055859837662,0.06941866874694824,4.029186520426918e-15
0.1005659058590639,0.09062313507239537,0.10087684676785097,0.09141017639314554,0.11069393157958984,0.009704404315219628,0.00969470840630926,0.06970024108886719,4.016335339545015e-15
0.1004538958456929,0.09046938573488726,0.10077959027957324,0.09128616361671381,0.11223602294921875,0.009695799908018674,0.00968611261425778,0.0705118179321289,4.005181845437003e-15
0.1003515765210589,0.09033059248774321,0.100692074404386,0.09117697360370344,0.11174964904785156,0.009686996197466031,0.009677317717953215,0.06981658935546875,3.995544892987465e-15
0.10025797881833037,0.09020526050615849,0.10061332506992253,0.09108111743623257,0.10972833633422852,0.009678033042288781,0.009668363536192714,0.06872391700744629,3.987274505571681e-15
0.10017223052318229,0.09009204440729578,0.10054246561160617,0.09099725534119951,0.10858464241027832,0.009668942683478652,0.009659282277860726,0.06838274002075195,3.980232002518308e-15
0.1000935465990815,0.08998973331369339,0.100478707031766,0.09092418172983127,0.10805988311767578,0.009659751203413369,0.009650099999243267,0.06778216361999512,3.974289323598742e-15
0.10002122047802829,0.0898972374088382,0.10042133923286112,0.09086081174233879,0.10706210136413574,0.009650479704518456,0.009640837781716982,0.06745219230651855,3.969337845276858e-15
0.0999546162205959,0.08981357583598465,0.10036972312739882,0.09080616914534766,0.10687136650085449,0.009641145261619235,0.009631512682979348,0.06737971305847168,3.965268443812739e-15
0.09989316145865462,0.08973786580613256,0.1003232835368741,0.09075937544538976,0.10724878311157227,0.00963176169165943,0.00962213850622895,0.06766319274902344,3.961995654638328e-15
0.09983634104276239,0.08966931279443764,0.10028150280082603,0.0907196400956984,0.10723161697387695,0.009622340175940623,0.009612726421615037,0.06753897666931152,3.9594407186456475e-15
0.09978369132394993,0.08960720171636322,0.10024391502499683,0.09068625168605234,0.10716581344604492,0.009612889763238534,0.00960328546879552,0.06750130653381348,3.957515816439513e-15
0.09973479500663673,0.08955088898571854,0.10021010090468203,0.09065857001663724,0.10737133026123047,0.009603417776701734,0.009593822963678278,0.06754946708679199,3.9561700212605245e-15
0.09968927651569066,0.08949979536649592,0.10017968306575135,0.09063601896693385,0.10770249366760254,0.009593930142956222,0.009584344826949476,0.06809735298156738,3.955336635450492e-15
0.09964679782632677,0.08945339953920024,0.10015232187157197,0.09061808007965279,0.1070258617401123,0.009584431658344984,0.009574855850118524,0.06743693351745605,3.954958517940969e-15
0.09960705471064654,0.08941123231028693,0.10012771164924313,0.09060428678783676,0.10713982582092285,0.009574926204345802,0.009565359910821414,0.06730246543884277,3.955001307999878e-15
0.09956977335922716,0.08937287140044835,0.10010557729321032,0.09059421922050845,0.10704779624938965,0.009565416921864592,0.00955586014688592,0.06746673583984375,3.95539840183895e-15
0.09953470734030559,0.08933793675390149,0.1000856712085203,0.09058749952876913,0.10714387893676758,0.009555906352293548,0.009546359097063473,0.06749820709228516,3.956133335008735e-15
0.09950163486285325,0.08930608631661212,0.10006777055975277,0.09058378768010161,0.107269287109375,0.009546396551675851,0.009536858815337723,0.06750321388244629,3.95715761858081e-15
0.09947035631318166,0.0892770122365862,0.10005167479506041,0.09058277767389762,0.10731124877929688,0.009536889183108525,0.009527360963232923,0.06748723983764648,3.9584424785286214e-15
0.09944069203775846,0.08925043744404446,0.10003720341780596,0.09058419413597286,0.1070868968963623,0.009527385591528067,0.009517866884349857,0.06738591194152832,3.959965994853005e-15
0.0994124803476393,0.08922611257350728,0.10002419398103699,0.09058778925404815,0.10748863220214844,0.00951788686426541,0.009508377664833034,0.06766891479492188,3.961685125821867e-15
0.09938557572237326,0.08920381319361351,0.10001250028251359,0.09059334002003556,0.10735964775085449,0.00950839388006558,0.00949889418263794,0.06754899024963379,3.9636015545957e-15
0.0993598471934459,0.08918333731391119,0.10000199074023451,0.09060064574837169,0.10685324668884277,0.009498907348768508,0.009489417146832935,0.06730413436889648,3.965661479370371e-15
0.09933517688932342,0.08916450314093123,0.09999254693041078,0.090609525842742,0.10705280303955078,0.00948942784344178,0.009479947129946709,0.06733989715576172,3.9678812305930655e-15
0.09931145872595168,0.08914714705862288,0.0999840622716425,0.0906198177863205,0.10709643363952637,0.009479955826395116,0.009470484593814277,0.06741714477539062,3.970207052130103e-15
0.09928859722816488,0.08913112181072139,0.09997644084067855,0.090631375333127,0.10682821273803711,0.009470491670249184,0.009461029910733387,0.0673055648803711,3.9726577892971365e-15
0.09926650646892335,0.0891162948648592,0.09996959630660036,0.09064406688037029,0.10701704025268555,0.00946103567498863,0.009451583380322148,0.06763172149658203,3.975185629208542e-15
0.09924510911460441,0.08910254694024972,0.09996345097158774,0.09065777400365349,0.10716581344604492,0.00945158808177786,0.009442145243552247,0.06763720512390137,3.977808047603824e-15
0.09922433556574943,0.08908977068258897,0.09995793490760811,0.09067239013873558,0.10737013816833496,0.009442149084144397,0.00943271569370907,0.0676720142364502,3.9804837678283666e-15
0.09920412318371251,0.08907786947145778,0.09995298517943708,0.09068781939517948,0.10734868049621582,0.009432718837041061,0.00942329488566429,0.06758880615234375,3.983229280255081e-15
0.09918441559463803,0.08906675634697417,0.0999485451453771,0.09070397548868693,0.10732793807983398,0.009423297464174196,0.009413882942919116,0.0675806999206543,3.98600657691615e-15
0.09916516206302423,0.08905635304377445,0.09994456382790433,0.09072078078024343,0.10747194290161133,0.009413885063956006,0.009404479963839307,0.06766891479492188,3.988834888308304e-15
0.09914631692792888,0.08904658912158965,0.09994099534725095,0.09073816541137676,0.10780215263366699,0.009404481714301163,0.009395086026255939,0.06809449195861816,3.9916745420581835e-15
0.09912783909554282,0.08903740118276111,0.09993779841162921,0.09075606652592136,0.10736465454101562,0.009395087476534792,0.00938570119144444,0.0675957202911377,3.994552415432666e-15
0.0991096915825016,0.08902873216799893,0.09993493585843308,0.09077442756962731,0.10715603828430176,0.009385702398542093,0.009376325507206573,0.06766009330749512,3.997421187606966e-15
0.09909184110486177,0.08902053072256363,0.09993237424132019,0.09079319765982546,0.10711026191711426,0.009376326517328809,0.009366959010543852,0.06757497787475586,4.0003214971524946e-15
0.09907425770817706,0.08901275062582559,0.09993008345858494,0.09081233101813907,0.10736393928527832,0.009366959861087203,0.009357601729576004,0.06756067276000977,4.003191381238718e-15
0.0990569144345621,0.08900535027786768,0.09992803641869487,0.09083178645993999,0.10711812973022461,0.009357602450873666,0.009348253685397268,0.06757307052612305,4.006090570676611e-15
0.09903978702304757,0.08899829223742577,0.09992620873927338,0.09085152693486692,0.1070859432220459,0.009348254301967004,0.009338914893248784,0.06763005256652832,4.008940106983683e-15
0.09902285363990017,0.0889915428060336,0.09992457847618373,0.09087151911329601,0.10717129707336426,0.009338915424965745,0.009329585363726522,0.06757926940917969,4.011814955096989e-15
0.09900609463590629,0.0889850716537524,0.09992312587970527,0.09089173301417688,0.10736298561096191,0.009329585826684422,0.009320265103598402,0.06753230094909668,4.0146315478164796e-15
