maxid,minid,maxig,minig,maxconsumption,minconsumption,maxmulti1,minmulti1,maxmulti2,minmulti2,PDEError,FCError
0.1166499665998664,0.11493558776167465,0.1166499665998664,0.11493558776167465,0.03305003340013368,0.009264412238325265,1,1,1,1,0.00810735842486759,0.008099256171574254
0.11497277550956247,0.1123646692328334,0.11497496569342155,0.11237531864864991,0.034725057773970565,0.01183373393104722,1.0025394547044009,1.0000087093929682,0.9995864892082551,0.9990746542139171,0.008470530827443737,0.008462065915186834
0.11346127636561203,0.11004960402932223,0.11346748589864826,0.11007789240906832,0.036232580746247904,0.014146128195702337,1.0044607443411593,1.000016840029343,0.9992736421340451,0.9982064364208201,0.008757042892995896,0.008748291873605929
0.11209900891823502,0.10796501582117177,0.11211077399250678,0.10801573342753812,0.03758935247742658,0.01622728860413074,1.006023732271137,1.0000245212982857,0.9990191547789493,0.9973825403497578,0.008983372538126932,0.00897439551021062
0.11087113504880637,0.10608799030385303,0.1108897523178536,0.10616449119486011,0.038810448109373064,0.018100338949456517,1.0073578270797903,1.0000318507699832,0.9988019602985423,0.9965933092154504,0.009162204403007716,0.009153048799115382
0.1097642821748692,0.10439786169348868,0.10979085116933879,0.1045025150746988,0.03990943526806889,0.019786090479530574,1.008536558658486,1.0000389029329129,0.9986100884067719,0.995831370868089,0.009303392540329657,0.00929409595304076
0.10876640085901891,0.1028760042465795,0.10880185795567748,0.10301048300020504,0.04089852481576571,0.021303273253141332,1.0096054467444056,1.0000457352105823,0.9984361286090326,0.9950910422164707,0.009414646778221082,0.009405239101192286
0.1078666356249391,0.1015056373751734,0.10791178145628529,0.10167111227348397,0.041788706527740915,0.02266874430289021,1.0105943940736424,1.0000523922175453,0.9982752127251118,0.9943679079671739,0.009502033423285618,0.009492538492335001
0.10705520794421924,0.10027164661501654,0.10711072965991274,0.10046892179565522,0.04258987120125486,0.02389767495746296,1.0115239042995317,1.0000589088360354,0.9981240026835696,0.9936585160822142,0.00957034726103706,0.00956078412377881
0.10632331037318851,0.09916042050469848,0.10638979982505832,0.09939003039318116,0.04331092055353014,0.025003719420615675,1.012408492048996,1.000065312480309,0.9979801354056566,0.9929601536617554,0.009623392010963601,0.009613775916523792
0.10566301086359656,0.09815970260794281,0.10574097953855663,0.09842198253138432,0.0439598661298764,0.02599916648699321,1.0132586852771084,1.0000716247875583,0.9978418968447791,0.9922706795726697,0.009664194271569953,0.00965453744650624
0.10506716632987666,0.09725845760981218,0.10515705767149663,0.09755359592246406,0.04454391832096385,0.026895076083803718,1.0140822660475841,1.0000778628962,0.9977080200000898,0.9915883979294833,0.00969516829425915,0.009685480554106896
0.10452934462081438,0.09644675033524368,0.10463154424198416,0.09677482725733196,0.04506956647834251,0.027701402157094067,1.0148850733257895,1.0000840404219238,0.9975775542279219,0.9909119614978286,0.009718243878846358,0.009708533111960627
0.1040437541098395,0.09571563655226346,0.1041585982935049,0.09607665329427385,0.045542651018390855,0.028427103268840622,1.0156715409451653,1.00009016820907,0.9974497776635562,0.9902402973159301,0.009734966280545444,0.00972523883199905
0.10360518018325061,0.09505706447880018,0.10373296298690665,0.09545096516791234,0.04596842831585667,0.02908024213412183,1.0164450686392996,1.0000962549133776,0.9973241368168289,0.9895725490265574,0.009746574666019556,0.009736835643385788
0.10320892796789036,0.0944637859862727,0.10334990718431947,0.09489047420475225,0.046351629108034795,0.029668075204543988,1.0172082841071877,1.0001023074564879,0.9972002039069991,0.988908031895587,0.009754063994685864,0.009744317511799494
0.10285077069836121,0.09392927657297476,0.10300517287557495,0.09438862783165718,0.04669651105852053,0.03019713329338393,1.0179632318103238,1.0001083313822106,0.9970776461245805,0.9882461975546608,0.009758234005910232,0.009748483378011485
0.10252690317839278,0.0934476632597015,0.10269492786268462,0.09393953438686937,0.04700690606458407,0.030673294138318832,1.0187115112558391,1.000114331136837,0.9969562031162287,0.9875866062470919,0.009759728118353284,0.009749976017960904
0.10223389984139737,0.09301365963611269,0.1024157231764254,0.09353789581590183,0.04728626283380419,0.03110184770799901,1.0194543796976685,1.000120310290865,0.9968356702628984,0.9869289048991483,0.00975906439932256,0.009749312981561786
0.10196867696157674,0.09262250735761471,0.10216445475170603,0.0931789473725256,0.047537685203036875,0.03148755497808112,1.0201928293099503,1.000126271714648,0.9967158861132823,0.9862728097431548,0.009756660275278838,0.009746911278449844
0.10172845860939983,0.09226992345853323,0.10193832893574642,0.09285840355787385,0.04776396662548594,0.03183470082976997,1.0209276457586878,1.0001322177176242,0.9965967228463306,0.9856180925082185,0.00975285228563126,0.009743107111797045
0.10151074598400736,0.0919520529079407,0.10173483144571724,0.09257240962481197,0.047967621209065996,0.03214714165860835,1.0216594530267074,1.000138150159839,0.996478078971526,0.9849645694239904,0.009747911899711022,0.009738171679876118
0.10131328979038404,0.09166542588984068,0.1015516994308383,0.09231749805443971,0.04815091165092854,0.032428348222479954,1.0223887479747056,1.000144070540311,0.9963598737008539,0.9843120924424369,0.009742058199126461,0.009732323845490498
0.10113406536121011,0.09140691933978215,0.1013868963284445,0.09209054947991348,0.04831587437853559,0.03268144420489316,1.023115927143646,1.0001499800681053,0.9962420425830985,0.9836605422233555,0.00973546805902532,0.009725740307073849
0.1009712502524222,0.09117372231568617,0.10123858923458781,0.09188875759185057,0.04846434217662576,0.03290924092200741,1.0238413076609074,1.0001558797190677,0.9961245340996463,0.9830098225156085,0.00972828433003518,0.009718563772604938
0.10082320406788772,0.09096330482209489,0.10110512853769316,0.09170959761107714,0.048597964551484046,0.033114268559019104,1.0245651436153,1.0001617702812693,0.9960073069970061,0.9823598556547797,0.009720622419487492,0.009710909534090817
0.10068845029251663,0.09077338974453054,0.10098502958894048,0.09155079795957423,0.0487182260587846,0.033298804282961836,1.0252876389359518,1.000167652391589,0.9958903281891374,0.981710578948106,0.009712575589305253,0.009702870760426308
0.1005656599347436,0.090601927584527,0.10087695620568214,0.09141031480017141,0.04882646279864975,0.033464897544272516,1.0260089575600837,1.000173526564982,0.9957735711018536,0.9810619417699655,0.009704219223767114,0.009694522760499424
0.10045363679886457,0.09044707371649817,0.10077970582457813,0.09128630915062315,0.04892387726120301,0.03361439284824035,1.026729231477507,1.0001793932182155,0.995657014361603,0.9804139032276016,0.009695614269559743,0.009685926420113233
0.10035130422539618,0.09030716791522077,0.10069219613946535,0.09117712630873667,0.0490115516875671,0.033748950249344184,1.0274485671188867,1.0001852526887385,0.9955406407557383,0.9797664302805611,0.009686810010123378,0.009677130973519965
0.10025769315357094,0.09018071592762766,0.10061345307547839,0.09108127735284484,0.04909046009476258,0.03387006379618489,1.0281670504363447,1.0001911052499741,0.9954244364045675,0.9791194962275567,0.009677846304190552,0.009668176239649995
0.10017193137449204,0.0900663728850784,0.10054259996578938,0.0909974225064485,0.04916147909811652,0.03397907813194862,1.0288847509535266,1.0001969511237352,0.995308390101691,0.9784730794856697,0.00966875539275332,0.009659094427245662
0.1000932338564815,0.08996292837253142,0.10047884781069874,0.09092435617772805,0.04922539765143067,0.034077203434844626,1.0296017250005942,1.00020279049009,0.9951924927871083,0.9778271626072783,0.009659563358197497,0.009649911592637395
0.1000208940358821,0.08986929298930338,0.10042148651083721,0.09086099350415991,0.04928292581313284,0.034165528864516556,1.030318018300843,1.0002086234953786,0.9950767371260429,0.977181731487363,0.00965029130295226,0.009640648817255126
0.099954275977147,0.08978448625255521,0.1003698769770637,0.0908063582499191,0.04933470263581349,0.034245034663827084,1.0310336680426548,1.0002144502586958,0.9949611171715116,0.9765367747216107,0.009640956301848648,0.00963132315882298
0.09989280731561194,0.0897076257094685,0.10032344402938694,0.09075957191934135,0.04938130326680854,0.03431660305047714,1.0317487045423164,1.0002202708770893,0.9948456280934348,0.9758922830886245,0.009631572171832551,0.009621948420432958
0.09983597290492192,0.08963791713743512,0.10028167000600505,0.09071984396369068,0.049423245338724275,0.03438102801947341,1.0324631525762324,1.0002260854299267,0.9947302659616177,0.97524824913536,0.009622150094210443,0.009612535772340891
0.09978330909885898,0.08957464572360799,0.10024408901145039,0.09068646297098408,0.049460994720909555,0.03443902416535778,1.033177032454283,1.000231893981982,0.9946150275712888,0.9746046668361092,0.009612699117760854,0.009603094254186928
0.09973439860429119,0.08951716812599975,0.10021028173992627,0.09065878873982977,0.049494970695781265,0.03449123462222152,1.033890360881859,1.0002376965865176,0.9944999103026912,0.9739615313224235,0.009603226565635063,0.009593631181852302
0.09968886584826131,0.08946490532807053,0.1001798708163162,0.09063624514829802,0.0495255506175168,0.03453823820972425,1.0346031516547516,1.0002434932873498,0.9943849120078259,0.9733188386600373,0.009593738364461292,0.009584152476058705
0.0996463728079136,0.08941733620753535,0.10015251660309618,0.09061831373783792,0.049553074104877956,0.034580555864516034,1.0353154162169496,1.0002492841206312,0.9942700309199175,0.9726765856730948,0.009584239310585548,0.009574662928324429
