maxid,minid,maxig,minig,maxconsumption,minconsumption,maxmulti1,minmulti1,PDEError,FCError
0.0,0.0,0.1166499665998664,0.11493558776167465,0.10810901771336555,0.03421653306613219,1,1,0.036804776846841664,0.036730879941133665
0.0,0.0,0.11514945564981695,0.11479328741312265,0.10812893976216283,0.03584178651148799,1.0046937266610048,1.000036591808275,0.036730660316984645,0.036656657887927935
0.0,0.0,0.11468412380907436,0.11353085650208826,0.10814613285237852,0.03730445109360321,1.0094036368585648,1.0000748748220007,0.0366564936102345,0.036582386071861706
0.0,0.0,0.11456529379012623,0.11220122673440333,0.10816087413743383,0.03862078361628199,1.0141296219524403,1.0001144096482415,0.03658226479763692,0.03650805244943989
0.0,0.0,0.11447579646026207,0.11100462735936659,0.1081734130789833,0.039805415755433934,1.0188715944088642,1.0001548619259393,0.036507964343849036,0.0364336474049054
0.0,0.0,0.11440043928416062,0.10992775643406849,0.10818397414313251,0.040871516444043084,1.023629483642429,1.0001959746764704,0.036433584653064,0.03635916328841304
0.0,0.0,0.11433777796142088,0.10895864187801535,0.10819275934310933,0.041830938050758146,1.0284032326459709,1.0002375488560244,0.036359119700330844,0.036284594041440243
0.0,0.0,0.1142865127521961,0.10808650856017439,0.10819995047233734,0.04269434796374744,1.0331927952555002,1.0002794293553734,0.03628456473230636,0.036209934892665885
0.0,0.0,0.11424547403150252,0.10730165866018074,0.10820571112497633,0.04347134703313295,1.0379981339369984,1.0003214947293988,0.03620991602441774,0.036135182111349806
0.0,0.0,0.11421360928574072,0.10659536398065887,0.10821018851473764,0.04417057618182053,1.0428192179898659,1.0003636495452923,0.036135170683918985,0.036060332807386075
0.0,0.0,0.11418997140768446,0.1059597690186806,0.10821351511208066,0.04479981236478411,1.0476560220964402,1.0004058186093463,0.03606032649017628,0.035985384769245954
0.0,0.0,0.11417370816046277,0.105387803722734,0.10821581011790016,0.04536605493969371,1.0525085251433168,1.0004479425651578,0.035985381765264404,0.0359103363327673
0.0,0.0,0.1141640526939452,0.10487310496834801,0.10821718079001236,0.04587560340607333,1.0573767092725728,1.0004899745081404,0.03591033526910665,0.03583518627472415
0.0,0.0,0.11416031500852868,0.10440994588177951,0.10821772363712631,0.04633412737487602,1.0622605591105803,1.000531877362946,0.03583518611462018,0.03575993372698427
0.0,0.0,0.11416187427178434,0.10399317222792202,0.10821752549352426,0.04674672954447888,1.0671600611475487,1.0005736218393846,0.035759933699035004,0.03568457810704473
0.0,0.0,0.11416817190283465,0.10361814515675204,0.10821666448635867,0.04711800238172453,1.0720752032364178,1.0006151848307807,0.03568457764836594,0.0356091190616592
0.0,0.0,0.11417870534781202,0.10328068967302916,0.1082152109062866,0.04745207913693991,1.0770059741875606,1.0006565481540175,0.03560911777255783,0.03553355642160305
0.0,0.0,0.11419302247739065,0.10297704825736625,0.10821322799109336,0.047752679759098304,1.0819523634412676,1.0006976975542932,0.03553355402928673,0.035457890165231376
0.0,0.0,0.11421071654426741,0.10270383912387747,0.1082107726309958,0.04802315222076753,1.0869143608065919,1.000738621916522,0.035457886494743976,0.03538212038881383
0.0,0.0,0.11423142164465855,0.10245801865101666,0.10820789600344785,0.048266509711598515,1.0918919562490146,1.0007793126388513,0.03538211534012055,0.03530624728306009
0.0,0.0,0.11425480863346278,0.10223684756849985,0.10820464414449116,0.04848546411328945,1.09688513972044,1.000819763133686,0.03530624081268035,0.035230271113846356
0.0,0.0,0.11428058144776435,0.1020378605248718,0.10820105846299069,0.048682456127711375,1.1018939010220379,1.000859968429583,0.03523026322055818,0.03515419220711635
0.0,0.0,0.11430847379787558,0.10185883869778474,0.10819717620346195,0.048859682392747246,1.1069182296951485,1.0008999248527966,0.03515418292055929,0.03507801093658003
0.0,0.0,0.11433824618918977,0.10169778514282424,0.10819303086262737,0.04901911988696824,1.11195811493263,1.0009396297723292,0.03507800030840012,0.03500172771400578
0.0,0.0,0.11436968324178425,0.10155290260711179,0.10818865256432585,0.04916254789418024,1.1170135455083319,1.0009790813954718,0.03500171581090496,0.034925342981306784
