epoch,maxid,minid,maxig,minig,iterationtime,PDEError,FCError,PetscTotal,PetscNormRes
473,0.09590317406747559,0.09125925958285877,0.10155612576242065,0.09490380617350727,0.06210589408874512,0.007148473285095711,0.007148122062083928,0.03951859474182129,"(1.0978844538992308e-16, 2)"
474,0.09589237552727266,0.09124664060569486,0.10154875024311949,0.09489337709935963,0.08100271224975586,0.007148550627948474,0.007148199409279243,0.04608798027038574,"(1.0976560552156967e-16, 2)"
475,0.09588162828577103,0.09123408232294093,0.10154141208453718,0.0948829997697205,0.09289336204528809,0.007148624718183132,0.00714827350378755,0.05294084548950195,"(1.0974287555920956e-16, 2)"
476,0.09587093208663436,0.09122158443054966,0.10153411109983893,0.09487267392567524,0.07420802116394043,0.0071486955833615674,0.00714834437349765,0.046378374099731445,"(1.0972025495920773e-16, 2)"
477,0.09586028667480671,0.09120914662599348,0.10152684710312436,0.09486239930960408,0.07460403442382812,0.007148763250787561,0.00714841204576544,0.03800678253173828,"(1.0969774323068797e-16, 2)"
478,0.09584969179650611,0.09119676860825698,0.10151961990942282,0.09485217566517568,0.06568717956542969,0.007148827747520871,0.007148476547236271,0.039246559143066406,"(1.0967533980086706e-16, 2)"
479,0.09583914719921825,0.09118445007782934,0.10151242933468875,0.09484200273734063,0.061641693115234375,0.007148889100363717,0.007148537904555496,0.037343502044677734,"(1.0965304423142258e-16, 2)"
480,0.09582865263169013,0.09117219073669679,0.10150527519579702,0.09483188027232506,0.07343220710754395,0.007148947335884915,0.007148596144368469,0.03893899917602539,"(1.0963085597043651e-16, 2)"
481,0.09581820784392381,0.0911599902883352,0.10149815731053838,0.0948218080176243,0.06688833236694336,0.0071490024803986165,0.0071486512949192615,0.03943514823913574,"(1.0960877449735753e-16, 2)"
482,0.09580781258717008,0.09114784843770254,0.10149107549761481,0.09481178572199644,0.06384539604187012,0.007149054559990057,0.007148703379833421,0.03819465637207031,"(1.0958679930328529e-16, 2)"
483,0.09579746661392233,0.0911357648912316,0.10148402957663503,0.09480181313545613,0.06871891021728516,0.007149103600495076,0.0071487524252233925,0.04308295249938965,"(1.0956492990112128e-16, 2)"
484,0.09578716967791027,0.09112373935682248,0.10147701936810993,0.09479189000926819,0.06545305252075195,0.00714914962752526,0.0071487984580898,0.039241790771484375,"(1.0954316576777126e-16, 2)"
485,0.09577692153409381,0.09111177154383536,0.10147004469344802,0.09478201609594136,0.06807780265808105,0.007149192666449234,0.007148841502768732,0.0385584831237793,"(1.0952150641904817e-16, 2)"
486,0.09576672193865679,0.09109986116308312,0.10146310537495101,0.0947721911492222,0.06689310073852539,0.007149232742403932,0.007148881584484457,0.03936338424682617,"(1.0949995135619408e-16, 2)"
487,0.09575657064900106,0.09108800792682419,0.1014562012358093,0.09476241492408873,0.06790947914123535,0.0071492698803047,0.0071489187281059685,0.03977513313293457,"(1.0947850006389558e-16, 2)"
488,0.09574646742374031,0.09107621154875524,0.10144933210009756,0.09475268717674439,0.06752419471740723,0.0071493041048366,0.007148952958857535,0.04169487953186035,"(1.0945715206785923e-16, 2)"
489,0.09573641202269403,0.09106447174400403,0.10144249779277026,0.09474300766461186,0.06411314010620117,0.007149335440457031,0.007148984299831795,0.042842864990234375,"(1.0943590685230238e-16, 2)"
490,0.0957264042068815,0.09105278822912224,0.10143569813965732,0.09473337614632696,0.06131315231323242,0.0071493639114037525,0.007149012777851738,0.037301063537597656,"(1.0941476394850137e-16, 2)"
491,0.09571644373851577,0.09104116072207837,0.10142893296745971,0.09472379238173262,0.07092714309692383,0.007149389541694468,0.007149038414056008,0.03972601890563965,"(1.0939372285252705e-16, 2)"
492,0.09570653038099776,0.09102958894225063,0.10142220210374508,0.0947142561318728,0.06841468811035156,0.007149412355125073,0.007149061233668874,0.0399622917175293,"(1.0937278307050663e-16, 2)"
493,0.09569666389891032,0.09101807261041996,0.10141550537694345,0.09470476715898649,0.06535816192626953,0.007149432375280873,0.0071490812603158815,0.03983473777770996,"(1.0935194414271203e-16, 2)"
494,0.09568684405801227,0.09100661144876296,0.10140884261634286,0.09469532522650172,0.07208895683288574,0.007149449625529253,0.007149098516734398,0.046502113342285156,"(1.0933120555499404e-16, 2)"
495,0.09567707062523258,0.09099520518084493,0.10140221365208513,0.09468593009902966,0.06942081451416016,0.007149464129024216,0.007149113027260512,0.03839421272277832,"(1.0931056686543691e-16, 2)"
496,0.09566734336866455,0.09098385353161295,0.10139561831516153,0.09467658154235865,0.06699681282043457,0.007149475908713463,0.007149124813743413,0.037918806076049805,"(1.0929002757796346e-16, 2)"
497,0.09565766205756003,0.09097255622738895,0.10138905643740859,0.09466727932344836,0.06785869598388672,0.007149484987337172,0.007149133899453375,0.03876924514770508,"(1.0926958719707847e-16, 2)"
498,0.09564802646232351,0.09096131299586285,0.10138252785150381,0.09465802321042385,0.07157444953918457,0.007149491387427918,0.007149140306772495,0.03989124298095703,"(1.0924924527738987e-16, 2)"
499,0.09563843635450649,0.09095012356608576,0.10137603239096152,0.09464881297256986,0.06249594688415527,0.007149495131311393,0.007149144057549961,0.03688549995422363,"(1.0922900132187011e-16, 2)"
500,0.09562889150680173,0.09093898766846309,0.10136956989012862,0.09463964838032486,0.07282519340515137,0.007149496241117664,0.007149145174700777,0.04026389122009277,"(1.092088548940881e-16, 2)"
501,0.09561939169303749,0.09092790503474787,0.1013631401841805,0.09463052920527545,0.06926321983337402,0.007149494738771842,0.007149143679718861,0.043967485427856445,"(1.09188805480469e-16, 2)"
502,0.09560993668817191,0.09091687539803399,0.1013567431091168,0.09462145522015046,0.06316018104553223,0.007149490646003109,0.007149139594453402,0.036885738372802734,"(1.0916885266102636e-16, 2)"
503,0.09560052626828744,0.09090589849274948,0.10135037850175736,0.09461242619881531,0.06735873222351074,0.007149483984342763,0.007149132940753589,0.036839962005615234,"(1.0914899595622511e-16, 2)"
504,0.09559116021058507,0.09089497405464984,0.1013440461997381,0.09460344191626635,0.06691861152648926,0.007149474775129828,0.007149123738514618,0.03982734680175781,"(1.0912923488866192e-16, 2)"
505,0.09558183829337895,0.09088410182081143,0.1013377460415069,0.09459450214862515,0.06153059005737305,0.007149463039511539,0.007149112010473857,0.03756999969482422,"(1.0910956901772319e-16, 2)"
506,0.0955725602960906,0.09087328152962484,0.10133147786631963,0.0945856066731329,0.07081723213195801,0.007149448798439094,0.00714909777705941,0.03815054893493652,"(1.0908999788201054e-16, 2)"
507,0.09556332599924362,0.09086251292078842,0.101325241514236,0.09457675526814478,0.06769108772277832,0.007149432072683346,0.007149081059232287,0.04207873344421387,"(1.0907052100742634e-16, 2)"
508,0.09555413518445802,0.09085179573530158,0.10131903682611558,0.09456794771312445,0.06454992294311523,0.007149412882820161,0.007149061877420593,0.03758716583251953,"(1.0905113796605133e-16, 2)"
509,0.09554498763444479,0.09084112971545842,0.10131286364361383,0.0945591837886384,0.07138657569885254,0.007149391249250531,0.007149040252407701,0.041162729263305664,"(1.0903184829130271e-16, 2)"
510,0.09553588313300053,0.0908305146048412,0.1013067218091781,0.09455046327635055,0.06704211235046387,0.007149367192175953,0.007149016203200631,0.04003334045410156,"(1.0901265154987371e-16, 2)"
511,0.09552682146500191,0.09081995014831393,0.10130061116604362,0.09454178595901673,0.06341743469238281,0.007149340731631963,0.0071489897509380285,0.03709888458251953,"(1.0899354728385447e-16, 2)"
512,0.09551780241640036,0.09080943609201593,0.10129453155822965,0.09453315162047911,0.0658421516418457,0.0071493118874672535,0.007148960914982183,0.03793621063232422,"(1.0897453503432105e-16, 2)"
513,0.09550882577421668,0.09079897218335549,0.10128848283053547,0.09452456004566091,0.07058358192443848,0.007149280679354466,0.007148929715405927,0.04373908042907715,"(1.0895561438140453e-16, 2)"
514,0.09549989132653573,0.09078855817100354,0.10128246482853655,0.09451601102056094,0.06008315086364746,0.007149247126789325,0.007148896171038643,0.035405635833740234,"(1.0893678486681247e-16, 2)"
515,0.0954909988625011,0.09077819380488729,0.10127647739858062,0.0945075043322482,0.06990623474121094,0.007149211249088865,0.0071488603021307995,0.04137921333312988,"(1.0891804607054968e-16, 2)"
516,0.09548214817230985,0.090767878836184,0.10127052038778381,0.09449903976885653,0.06659317016601562,0.007149173065401107,0.007148822127334142,0.04017758369445801,"(1.0889939754113869e-16, 2)"
517,0.09547333904720716,0.09075761301731469,0.10126459364402686,0.0944906171195793,0.06744885444641113,0.0071491325947040055,0.007148781665300419,0.03739619255065918,"(1.0888083882436772e-16, 2)"
518,0.09546457127948121,0.090747396101938,0.10125869701595121,0.09448223617466411,0.06562519073486328,0.007149089855800766,0.007148738934681376,0.03941965103149414,"(1.0886236954026579e-16, 2)"
519,0.0954558446624579,0.09073722784494385,0.10125283035295525,0.09447389672540753,0.06726813316345215,0.007149044867332176,0.007148693955549845,0.03920125961303711,"(1.0884398922093603e-16, 2)"
520,0.09544715899049568,0.0907271080024475,0.10124699350519054,0.09446559856414978,0.06870460510253906,0.007148997647768743,0.007148646745136489,0.04169106483459473,"(1.0882569740498344e-16, 2)"
521,0.09543851405898046,0.09071703633178324,0.10124118632355798,0.09445734148426962,0.07109689712524414,0.00714894821541784,0.0071485973219154175,0.042774200439453125,"(1.08807493718565e-16, 2)"
522,0.09542990966432048,0.09070701259149841,0.10123540865970418,0.09444912528017908,0.06920909881591797,0.00714889658842078,0.0071485457043607425,0.04047107696533203,"(1.0878937770732656e-16, 2)"
523,0.09542134560394107,0.09069703654134728,0.10122966036601759,0.09444094974731829,0.07838082313537598,0.007148842784759112,0.0071484919095254895,0.04889822006225586,"(1.0877134899811372e-16, 2)"
524,0.09541282167627976,0.09068710794228506,0.10122394129562491,0.09443281468215038,0.07250118255615234,0.007148786822255754,0.007148435956239041,0.040941715240478516,"(1.0875340709188946e-16, 2)"
525,0.09540433768078109,0.09067722655646186,0.10121825130238729,0.09442471988215635,0.07049870491027832,0.007148728718573061,0.007148377861909694,0.04125499725341797,"(1.0873555161351539e-16, 2)"
526,0.09539589341789162,0.09066739214721677,0.10121259024089675,0.09441666514582996,0.06847047805786133,0.007148668491216501,0.007148317644478652,0.03975057601928711,"(1.0871778214472363e-16, 2)"
527,0.09538748868905494,0.09065760447907181,0.10120695796647246,0.09440865027267265,0.06587672233581543,0.007148606157531554,0.007148255319933128,0.039105892181396484,"(1.0870009826172364e-16, 2)"
528,0.09537912329670668,0.09064786331772617,0.1012013543351571,0.09440067506318854,0.06706357002258301,0.00714854173471534,0.0071481909067472316,0.040464162826538086,"(1.0868249953251372e-16, 2)"
529,0.09537079704426964,0.09063816843005022,0.10119577920371335,0.09439273931887943,0.06760144233703613,0.007148475239810034,0.007148124421973989,0.0401918888092041,"(1.0866498557838811e-16, 2)"
530,0.0953625097361487,0.09062851958407968,0.10119023242962012,0.09438484284223972,0.06824135780334473,0.007148406689706011,0.007148055881245341,0.041059017181396484,"(1.0864755597352692e-16, 2)"
531,0.09535426117772605,0.09061891654900982,0.1011847138710691,0.09437698543675155,0.06658220291137695,0.00714833610114752,0.0071479853026801266,0.04093503952026367,"(1.08630210287101e-16, 2)"
532,0.09534605117535623,0.09060935909518962,0.10117922338696114,0.0943691669068798,0.06641221046447754,0.007148263490720954,0.0071479127029761,0.039836883544921875,"(1.0861294815608857e-16, 2)"
533,0.09533787953636136,0.09059984699411604,0.10117376083690272,0.09436138705806717,0.07036042213439941,0.007148188874877286,0.0071478380965217525,0.045151710510253906,"(1.0859576916302797e-16, 2)"
534,0.09532974606902626,0.09059038001842826,0.10116832608120235,0.09435364569672933,0.07855749130249023,0.007148112269917739,0.007147761501791194,0.050710201263427734,"(1.0857867286278393e-16, 2)"
535,0.09532165058259363,0.09058095794190203,0.10116291898086721,0.09434594263025002,0.10467290878295898,0.007148033691991776,0.007147682933528188,0.0782015323638916,"(1.0856165891265148e-16, 2)"
536,0.09531359288725931,0.09057158053944392,0.1011575393975995,0.09433827766697621,0.12244033813476562,0.0071479531571183395,0.007147602409496301,0.06469345092773438,"(1.0854472687020218e-16, 2)"
537,0.09530557279416745,0.09056224758708567,0.10115218719379306,0.09433065061621329,0.08341097831726074,0.007147870681162538,0.0071475199439063886,0.03489828109741211,"(1.0852787636833081e-16, 2)"
538,0.09529759011540585,0.09055295886197863,0.10114686223252987,0.0943230612882203,0.06577587127685547,0.007147786279858676,0.007147435552923298,0.034487009048461914,"(1.0851110699539465e-16, 2)"
539,0.09528964466400129,0.09054371414238808,0.10114156437757664,0.09431550949420511,0.06460309028625488,0.007147699968797722,0.0071473492521789694,0.034121036529541016,"(1.0849441835256652e-16, 2)"
540,0.0952817362539147,0.09053451320768774,0.1011362934933813,0.0943079950463197,0.0695810317993164,0.007147611763432593,0.007147261057305343,0.035291194915771484,"(1.0847781006241103e-16, 2)"
541,0.09527386470003658,0.09052535583835417,0.1011310494450697,0.09430051775765547,0.06362080574035645,0.007147521679080384,0.0071471709830461805,0.03343653678894043,"(1.0846128172623317e-16, 2)"
542,0.09526602981818239,0.09051624181596131,0.10112583209844217,0.09429307744223846,0.06514883041381836,0.007147429730927579,0.0071470790464545075,0.03370213508605957,"(1.0844483296204464e-16, 2)"
543,0.0952582314250878,0.09050717092317496,0.10112064131997014,0.09428567391502475,0.06326770782470703,0.007147335934020665,0.007146985259431915,0.03290700912475586,"(1.0842846336684816e-16, 2)"
544,0.09525046933840431,0.09049814294374732,0.10111547697679281,0.0942783069918958,0.057312965393066406,0.007147240303279207,0.007146889640097243,0.03339958190917969,"(1.0841217256554364e-16, 2)"
545,0.09524274337669454,0.0904891576625116,0.10111033893671378,0.09427097648965377,0.09083104133605957,0.007147142853486106,0.007146792200529717,0.05796527862548828,"(1.0839596018234383e-16, 2)"
546,0.09523505335942767,0.09048021486537658,0.10110522706819774,0.09426368222601696,0.1573657989501953,0.0071470435993009,0.007146692957604728,0.06948494911193848,"(1.0837982583250468e-16, 2)"
547,0.0952273991069749,0.09047131433932123,0.10110014124036716,0.09425642401961525,0.06676363945007324,0.00714694255524622,0.00714659192428968,0.03705024719238281,"(1.0836376913839474e-16, 2)"
548,0.09521978044060504,0.09046245587238941,0.10109508132299902,0.09424920168998545,0.06704020500183105,0.007146839735725895,0.0071464891156836075,0.0358431339263916,"(1.083477896937786e-16, 2)"
549,0.09521219718247999,0.09045363925368449,0.1010900471865215,0.09424201505756685,0.06241273880004883,0.007146735155009128,0.007146384546530271,0.03195834159851074,"(1.083318871644006e-16, 2)"
550,0.0952046491556502,0.09044486427336408,0.10108503870201073,0.09423486394369669,0.06827092170715332,0.00714662882724386,0.007146278229974712,0.03783988952636719,"(1.0831606115478304e-16, 2)"
551,0.09519713618405037,0.09043613072263477,0.1010800557411876,0.09422774817060564,0.06971335411071777,0.007146520766457104,0.007146170180227784,0.03659510612487793,"(1.0830031128948197e-16, 2)"
552,0.09518965809249497,0.09042743839374685,0.10107509817641448,0.09422066756141335,0.06298995018005371,0.007146410986545027,0.007146060411322708,0.03404688835144043,"(1.0828463723055882e-16, 2)"
553,0.0951822147066738,0.09041878707998917,0.10107016588069201,0.094213621940124,0.06606626510620117,0.007146299501292311,0.007145948937470337,0.03618788719177246,"(1.082690385468097e-16, 2)"
554,0.09517480585314766,0.09041017657568383,0.10106525872765594,0.09420661113162188,0.06554889678955078,0.007146186324353439,0.007145835771993347,0.03559541702270508,"(1.0825351491502106e-16, 2)"
555,0.09516743135934409,0.09040160667618118,0.10106037659157396,0.09419963496166694,0.06283950805664062,0.0071460714692711215,0.007145720928214416,0.03600764274597168,"(1.0823806597325432e-16, 2)"
556,0.09516009105355284,0.09039307717785448,0.10105551934734248,0.09419269325689056,0.058293819427490234,0.007145954949466055,0.007145604420344398,0.03465604782104492,"(1.0822269132111171e-16, 2)"
557,0.09515278476492173,0.09038458787809499,0.10105068687048355,0.094185785844791,0.0643000602722168,0.007145836778241035,0.007145486259929612,0.032874345779418945,"(1.08207390630054e-16, 2)"
558,0.09514551232345235,0.0903761385753067,0.10104587903714167,0.09417891255372916,0.06661653518676758,0.007145716968785074,0.007145366462424363,0.03695821762084961,"(1.0819216353518656e-16, 2)"
559,0.09513827355999578,0.09036772906890142,0.10104109572408075,0.0941720732129243,0.06347227096557617,0.007145595534171575,0.00714524503937497,0.03800034523010254,"(1.0817700965140499e-16, 2)"
560,0.09513106830624826,0.09035935915929365,0.10103633680868096,0.09416526765244965,0.0622553825378418,0.00714547248735737,0.007145122004992288,0.03634929656982422,"(1.081619286691137e-16, 2)"
561,0.09512389639474714,0.0903510286478956,0.10103160216893564,0.09415849570322822,0.0593564510345459,0.007145347841190367,0.00714499737028973,0.03533625602722168,"(1.0814692017505702e-16, 2)"
562,0.09511675765886649,0.09034273733711219,0.10102689168344828,0.09415175719702853,0.06565499305725098,0.007145221608408152,0.007144871149478149,0.0364840030670166,"(1.0813198386411039e-16, 2)"
563,0.09510965193281305,0.0903344850303361,0.10102220523142942,0.09414505196646038,0.0671086311340332,0.007145093801631758,0.007144743354636773,0.03578686714172363,"(1.0811711935367447e-16, 2)"
564,0.09510257905162212,0.09032627153194285,0.10101754269269367,0.09413837984497059,0.06503987312316895,0.007144964433375979,0.007144613997844829,0.03628826141357422,"(1.0810232629480076e-16, 2)"
565,0.09509553885115321,0.09031809664728584,0.10101290394765661,0.0941317406668389,0.06695246696472168,0.007144833516046475,0.007144483092602627,0.03691411018371582,"(1.0808760436321401e-16, 2)"
566,0.09508853116808613,0.0903099601826915,0.10100828887733186,0.09412513426717374,0.06711888313293457,0.007144701061940729,0.007144350650634124,0.0383753776550293,"(1.0807295317615437e-16, 2)"
567,0.0950815558399168,0.09030186194545442,0.10100369736332802,0.09411856048190814,0.06501102447509766,0.007144567083251004,0.007144216683840909,0.03529548645019531,"(1.0805837242033218e-16, 2)"
568,0.0950746127049532,0.0902938017438325,0.10099912928784578,0.09411201914779553,0.06521487236022949,0.007144431592063655,0.007144081205012753,0.03627634048461914,"(1.0804386173596929e-16, 2)"
569,0.09506770160231129,0.09028577938704216,0.10099458453367488,0.09410551010240573,0.06729936599731445,0.007144294600359339,0.007143944225873611,0.04103803634643555,"(1.0802942078322418e-16, 2)"
570,0.095060822371911,0.09027779468525349,0.10099006298419119,0.09409903318412079,0.06693387031555176,0.00714415612001455,0.007143805757436894,0.03811526298522949,"(1.0801504920785893e-16, 2)"
571,0.09505397485447226,0.09026984744958555,0.1009855645233538,0.09409258823213094,0.06759858131408691,0.007144016162804392,0.007143665812492372,0.037461042404174805,"(1.0800074670659381e-16, 2)"
572,0.0950471588915109,0.09026193749210161,0.10098108903570208,0.0940861750864306,0.06659889221191406,0.007143874740399312,0.00714352440240873,0.03887534141540527,"(1.079865128908325e-16, 2)"
573,0.09504037432533474,0.09025406462580444,0.10097663640635275,0.09407979358781432,0.06598544120788574,0.00714373186437559,0.007143381539265192,0.03846144676208496,"(1.0797234748072125e-16, 2)"
574,0.0950336209990397,0.09024622866463154,0.10097220652099709,0.09407344357787273,0.06731867790222168,0.007143587546203706,0.0071432372330093585,0.03659486770629883,"(1.0795825008525851e-16, 2)"
575,0.0950268987565056,0.09023842942345058,0.10096779926589794,0.09406712489898868,0.06683564186096191,0.007143441797261915,0.007143091496430998,0.038796186447143555,"(1.0794422039174973e-16, 2)"
576,0.09502020744239266,0.09023066671805463,0.10096341452788693,0.09406083739433314,0.06622028350830078,0.007143294628816232,0.007142944340898794,0.03903365135192871,"(1.079302580907346e-16, 2)"
577,0.09501354690213724,0.09022294036515767,0.1009590521943616,0.09405458090786138,0.06770062446594238,0.007143146052052951,0.0071427957763603445,0.03858447074890137,"(1.0791636283698919e-16, 2)"
578,0.09500691698194816,0.09021525018238989,0.10095471215328261,0.09404835528430895,0.07581734657287598,0.007142996078048023,0.007142645815250148,0.04368448257446289,"(1.079025342975083e-16, 2)"
579,0.09500031752880275,0.09020759598829314,0.10095039429317082,0.09404216036918786,0.06556558609008789,0.007142844717791446,0.007142494467515803,0.03991222381591797,"(1.078887721255303e-16, 2)"
580,0.09499374839044307,0.09019997760231638,0.10094609850310463,0.09403599600878262,0.07226991653442383,0.007142691982174017,0.007142341744525993,0.04654884338378906,"(1.0787507604978746e-16, 2)"
581,0.0949872094153721,0.09019239484481108,0.10094182467271706,0.09402986205014643,0.06520318984985352,0.007142537881996655,0.00714218765729413,0.04181790351867676,"(1.078614457068194e-16, 2)"
582,0.09498070045284981,0.09018484753702681,0.1009375726921931,0.09402375834109732,0.06803512573242188,0.007142382427961574,0.007142032215767813,0.04111361503601074,"(1.0784788078477237e-16, 2)"
583,0.09497422135288958,0.0901773355011067,0.10093334245226683,0.0940176847302143,0.06885719299316406,0.007142225630687183,0.007141875432026268,0.04140472412109375,"(1.0783438095908905e-16, 2)"
584,0.09496777196625428,0.09016985856008299,0.10092913384421875,0.09401164106683361,0.06623268127441406,0.007142067500695522,0.0071417173147736435,0.04107856750488281,"(1.0782094590440139e-16, 2)"
585,0.09496135214445262,0.09016241653787256,0.10092494675987305,0.09400562720104491,0.06879997253417969,0.007141908048416168,0.0071415578753786235,0.042230844497680664,"(1.0780757532104811e-16, 2)"
586,0.09495496173973533,0.09015500925927253,0.10092078109159484,0.09399964298368745,0.06808114051818848,0.007141747284198369,0.007141397124676985,0.03943300247192383,"(1.0779426888380122e-16, 2)"
587,0.09494860060509158,0.09014763654995586,0.10091663673228747,0.09399368826634638,0.06638574600219727,0.007141585218292211,0.007141235071550511,0.0388035774230957,"(1.0778102626678411e-16, 2)"
588,0.09494226859424519,0.09014029823646695,0.10091251357538986,0.09398776290134907,0.07015204429626465,0.007141421860867762,0.007141071727012616,0.03988385200500488,"(1.0776784717128589e-16, 2)"
589,0.09493596556165101,0.09013299414621731,0.10090841151487377,0.0939818667417613,0.07198214530944824,0.007141257222006068,0.00714090710083326,0.04350090026855469,"(1.0775473128542801e-16, 2)"
590,0.09492969136249126,0.09012572410748121,0.1009043304452412,0.09397599964138362,0.06624293327331543,0.007141091311702187,0.007140741204558765,0.04158735275268555,"(1.0774167828358785e-16, 2)"
591,0.09492344585267184,0.09011848794939134,0.1009002702615217,0.09397016145474765,0.0684041976928711,0.0071409241398650925,0.0071405740447616495,0.04155683517456055,"(1.0772868787184607e-16, 2)"
592,0.09491722888881886,0.09011128550193462,0.1008962308592697,0.09396435203711245,0.0714864730834961,0.00714075571631804,0.007140405635119862,0.04860830307006836,"(1.0771575973255435e-16, 2)"
593,0.09491104032827485,0.0901041165959478,0.10089221213456195,0.09395857124446086,0.06834173202514648,0.007140586050804607,0.007140235983094101,0.03914523124694824,"(1.0770289358370727e-16, 2)"
594,0.09490488002909533,0.09009698106311334,0.10088821398399489,0.0939528189334959,0.07385921478271484,0.007140415152981037,0.007140065098987236,0.03931117057800293,"(1.0769008908388899e-16, 2)"
595,0.0948987478500452,0.09008987873595507,0.10088423630468202,0.09394709496163713,0.07343602180480957,0.007140243032424995,0.00713989299132578,0.04511260986328125,"(1.0767734596313708e-16, 2)"
596,0.0948926436505952,0.09008280944783406,0.10088027899425134,0.0939413991870171,0.06739020347595215,0.007140069698631809,0.007139719671123146,0.03779125213623047,"(1.0766466391148059e-16, 2)"
597,0.09488656729091835,0.09007577303294438,0.10087634195084277,0.09393573146847783,0.0674886703491211,0.007139895161012142,0.007139545147083481,0.03886771202087402,"(1.0765204259637351e-16, 2)"
598,0.09488051863188655,0.09006876932630895,0.10087242507310559,0.09393009166556716,0.06548905372619629,0.007139719428903675,0.007139369428266207,0.03677058219909668,"(1.0763948176896905e-16, 2)"
599,0.09487449753506694,0.09006179816377544,0.10086852826019588,0.09392447963853527,0.06603503227233887,0.007139542511562626,0.007139192524441285,0.0384669303894043,"(1.076269810985322e-16, 2)"
600,0.09486850386271851,0.0900548593820121,0.100864651411774,0.09391889524833119,0.06791925430297852,0.007139364418164657,0.007139014444312863,0.03876996040344238,"(1.0761454029075116e-16, 2)"
601,0.09486253747778871,0.0900479528185037,0.1008607944280021,0.09391333835659926,0.06917238235473633,0.0071391851578048605,0.007138835197828541,0.040894508361816406,"(1.0760215907217601e-16, 2)"
602,0.09485659824390984,0.0900410783115474,0.10085695720954152,0.0939078088256757,0.07193803787231445,0.007139004739509293,0.0071386547935148315,0.04055619239807129,"(1.0758983712455215e-16, 2)"
603,0.09485068602539577,0.0900342357002487,0.1008531396575504,0.09390230651858512,0.06765985488891602,0.00713882317222067,0.007138473239720611,0.039398908615112305,"(1.0757757417609319e-16, 2)"
604,0.09484480068723848,0.09002742482451746,0.1008493416736811,0.09389683129903706,0.060489654541015625,0.00713864046480974,0.007138290545682935,0.037309885025024414,"(1.0756536993408329e-16, 2)"
605,0.09483894209510474,0.0900206455250638,0.10084556316007784,0.0938913830314226,0.07300257682800293,0.007138456626074532,0.007138106720994131,0.03916168212890625,"(1.0755322410189925e-16, 2)"
606,0.09483311011533266,0.09001389764339411,0.10084180401937408,0.09388596158081093,0.06521058082580566,0.007138271664731688,0.007137921773470168,0.0374910831451416,"(1.0754113638310886e-16, 2)"
607,0.09482730461492836,0.09000718102180713,0.10083806415469024,0.093880566812946,0.06402182579040527,0.007138085589429201,0.007137735711459925,0.03879666328430176,"(1.0752910649935814e-16, 2)"
608,0.09482152546156264,0.09000049550338994,0.10083434346963116,0.09387519859424308,0.0637521743774414,0.007137898408742143,0.007137548544910999,0.038277626037597656,"(1.0751713419215259e-16, 2)"
609,0.09481577252356761,0.08999384093201401,0.10083064186828374,0.09386985679178543,0.06969165802001953,0.007137710131170634,0.007137360281461724,0.037879228591918945,"(1.0750521913451137e-16, 2)"
610,0.09481004566993348,0.08998721715233132,0.10082695925521443,0.09386454127332099,0.07099032402038574,0.007137520765147612,0.007137170929460979,0.04139280319213867,"(1.0749336106947055e-16, 2)"
611,0.09480434477030521,0.08998062400977044,0.10082329553546696,0.09385925190725901,0.07011580467224121,0.007137330319033258,0.007136980496902368,0.04236030578613281,"(1.074815597191248e-16, 2)"
612,0.09479866969497931,0.08997406135053265,0.10081965061455986,0.09385398856266679,0.07527351379394531,0.0071371388011134615,0.007136788993378218,0.045540809631347656,"(1.0746981478065403e-16, 2)"
613,0.09479302031490049,0.08996752902158804,0.10081602439848415,0.09384875110926631,0.07409262657165527,0.00713694621961265,0.007136596425638686,0.043496131896972656,"(1.074581259975432e-16, 2)"
614,0.09478739650165842,0.08996102687067171,0.10081241679370091,0.0938435394174311,0.08176326751708984,0.007136752582679673,0.007136402802743191,0.04682779312133789,"(1.0744649308560959e-16, 2)"
615,0.09478179812748459,0.08995455474627993,0.10080882770713899,0.09383835335818277,0.08107161521911621,0.007136557898393879,0.007136208132507704,0.04375505447387695,"(1.0743491578099168e-16, 2)"
616,0.09477622506524908,0.08994811249766634,0.1008052570461926,0.09383319280318801,0.0714259147644043,0.007136362174772691,0.007136012423103466,0.04374504089355469,"(1.0742339376563289e-16, 2)"
617,0.09477067718845733,0.0899416999748382,0.10080170471871908,0.09382805762475516,0.06930088996887207,0.007136165419764077,0.007135815682346447,0.04022359848022461,"(1.0741192683729472e-16, 2)"
618,0.09476515437124701,0.08993531702855256,0.10079817063303648,0.09382294769583109,0.06628990173339844,0.007135967641246115,0.007135617917874981,0.03802895545959473,"(1.0740051467521534e-16, 2)"
619,0.09475965648838487,0.08992896351031257,0.10079465469792134,0.09381786288999804,0.06719207763671875,0.007135768847037327,0.0071354191383932175,0.038385868072509766,"(1.0738915702564072e-16, 2)"
620,0.09475418341526351,0.08992263927236366,0.10079115682260638,0.09381280308147039,0.07525849342346191,0.0071355690448861,0.00713521935029604,0.04181480407714844,"(1.0737785360865048e-16, 2)"
621,0.09474873502789836,0.08991634416768995,0.10078767691677815,0.09380776814509148,0.08361077308654785,0.007135368242477396,0.007135018562109963,0.04392743110656738,"(1.0736660417505844e-16, 2)"
