epoch,maxid,minid,maxig,minig,iterationtime,PDEError,FCError,PetscTotal,PetscNormRes
640,2.7597739626860647,0.0,0.18606606123174327,0.014728975849483497,0.056055545806884766,3.965187630211643e+50,5.047964953047849e+50,0.031955718994140625,"(4.3077643292690904e+29, 2)"
641,2.7466000928726344,0.0,0.18576139739617373,0.012643056449957828,0.05147409439086914,3.954102552278735e+50,5.101892415093352e+50,0.03021407127380371,"(4.303482754059971e+29, 2)"
642,2.7334920924082713,0.0,0.18545824903004612,0.010896761823326825,0.05112600326538086,3.942863797402319e+50,5.154835822829754e+50,0.030141115188598633,"(4.299029321233521e+29, 2)"
643,2.72044963194623,0.0,0.18515660873652157,0.00940118988679971,0.05124711990356445,3.93147435207425e+50,5.206803940069909e+50,0.030689001083374023,"(4.2947183038808705e+29, 2)"
644,2.7074723837864987,0.0,0.1848564691495893,0.008096471656279141,0.05505061149597168,3.919937183028102e+50,5.2578055505179004e+50,0.033017873764038086,"(4.2902300167119855e+29, 2)"
645,2.694560021867566,0.0,0.18455782293418987,0.006943602569044395,0.05965542793273926,3.908255236771314e+50,5.3078494547294345e+50,0.032965898513793945,"(4.285566981961779e+29, 2)"
646,2.681712221758228,0.0,0.18426066278632142,0.0059154630013911365,0.06846356391906738,3.896431439138634e+50,5.356944467156963e+50,0.04420804977416992,"(4.2807318161494614e+29, 2)"
647,2.6689286606494367,0.0,0.18396498143313142,0.004992272447020938,0.060579538345336914,3.884468694866478e+50,5.405099413275892e+50,0.03291893005371094,"(4.275727221380247e+29, 2)"
648,2.6562090173461894,0.0,0.18367077163299472,0.004159063500662383,0.06097531318664551,3.872369887187694e+50,5.452323126780579e+50,0.037384748458862305,"(4.270555977754094e+29, 2)"
649,2.6435529722594584,0.0,0.18337802617557805,0.003404176084735467,0.06165194511413574,3.860137877446378e+50,5.4986244468737e+50,0.035100460052490234,"(4.2652209375627805e+29, 2)"
650,2.630960207398161,0.0,0.18308673788189303,0.0027183091122149885,0.05359458923339844,3.847775504732211e+50,5.5440122156184305e+50,0.03044605255126953,"(4.259725015720269e+29, 2)"
651,2.61843040636117,0.0,0.18279689960433768,0.0020938959214871033,0.05863642692565918,3.835285585533957e+50,5.5884952753690475e+50,0.032987117767333984,"(4.254071185022299e+29, 2)"
652,2.6059632543293643,0.0,0.18250850422672743,0.0015246795390202559,0.054266929626464844,3.8226709134116425e+50,5.632082466284607e+50,0.032089948654174805,"(4.248262469600931e+29, 2)"
653,2.5935584380577175,0.0,0.18222154466431625,0.0010054130888010604,0.05205941200256348,3.809934258687022e+50,5.674782623903105e+50,0.031646728515625,"(4.2423019383013986e+29, 2)"
654,2.5812156458674287,0.0,0.1819360138638083,0.0005316423259270643,0.05445265769958496,3.797078368151898e+50,5.716604576797714e+50,0.03254127502441406,"(4.236192699299662e+29, 2)"
655,2.5689345676380912,0.0,0.18165190480336194,9.954509202125415e-05,0.052355051040649414,3.784105964793859e+50,5.757557144293504e+50,0.030533790588378906,"(4.229937896369295e+29, 2)"
656,2.5567148947999008,0.0,0.18136921049258425,0.0,0.05163073539733887,3.771019747539048e+50,5.7976491342602555e+50,0.029791831970214844,"(4.2235407029151694e+29, 2)"
657,2.544556320325901,0.0,0.18108792397251927,0.0,0.05172324180603027,3.7578223910115375e+50,5.8368893409747344e+50,0.03008580207824707,"(4.217004317148723e+29, 2)"
658,2.5324585387242715,0.0,0.18080803831562864,0.0,0.050725698471069336,3.7445165453088976e+50,5.875286543039781e+50,0.030840635299682617,"(4.210331958533664e+29, 2)"
659,2.52042124603065,0.0,0.18052954662576534,0.0,0.05666804313659668,3.731104835793575e+50,5.9128495013808315e+50,0.03410911560058594,"(4.20352686344688e+29, 2)"
660,2.5084441398004964,0.0,0.18025244203814242,0.0,0.05678987503051758,3.7175898628996706e+50,5.94958695729694e+50,0.0352330207824707,"(4.196592282004581e+29, 2)"
661,2.496526919101494,0.0,0.17997671771929416,0.0,0.057952165603637695,3.703974201954719e+50,5.985507630583575e+50,0.03579425811767578,"(4.189531474092806e+29, 2)"
662,2.484669284505986,0.0,0.17970236686703367,0.0,0.05345892906188965,3.690260403016112e+50,6.020620217712239e+50,0.03380918502807617,"(4.182347704982822e+29, 2)"
663,2.472870938083456,0.0,0.17942938271040385,0.0,0.05700063705444336,3.6764509907217406e+50,6.054933390061603e+50,0.03332185745239258,"(4.175044244704105e+29, 2)"
664,2.4611315833930387,0.0,0.17915775850962462,0.0,0.05606794357299805,3.6625484641545244e+50,6.0884557922350324e+50,0.03484654426574707,"(4.167624363050559e+29, 2)"
665,2.4494509254760732,0.0,0.1788874875560353,0.0,0.05393815040588379,3.6485552967204106e+50,6.121196040400716e+50,0.03296637535095215,"(4.16009132714144e+29, 2)"
666,2.4378286708486927,0.0,0.17861856317203306,0.0,0.055291175842285156,3.6344739360395235e+50,6.153162720725835e+50,0.03443598747253418,"(4.1524484008159596e+29, 2)"
667,2.426264527494449,0.0,0.17835097871100658,0.0,0.05875086784362793,3.62030680385005e+50,6.1843643878313324e+50,0.03418684005737305,"(4.144698839217376e+29, 2)"
668,2.4147582048569767,0.0,0.17808472755726718,0.0,0.05645465850830078,3.606056295924557e+50,6.214809563329767e+50,0.034920454025268555,"(4.1368457216589306e+29, 2)"
669,2.403309413832692,0.0,0.17781980312597623,0.0,0.05672407150268555,3.591724781998352e+50,6.244506734398717e+50,0.03609204292297363,"(4.128892444030946e+29, 2)"
670,2.3919178667635284,0.0,0.17755619886306864,0.0,0.058381080627441406,3.577314605709557e+50,6.273464352420978e+50,0.035570621490478516,"(4.1208422265488515e+29, 2)"
671,2.3805832774297104,0.0,0.1772939082451739,0.0,0.05567169189453125,3.5628280845505444e+50,6.301690831662317e+50,0.0343778133392334,"(4.1126982755013705e+29, 2)"
672,2.369305361042562,0.0,0.17703292477953464,0.0,0.05657649040222168,3.5482675098304267e+50,6.329194548011363e+50,0.03374481201171875,"(4.104463778446031e+29, 2)"
673,2.3580838342373487,0.0,0.17677324200392144,0.0,0.05621933937072754,3.5336351466482323e+50,6.355983837758044e+50,0.034476518630981445,"(4.096141904992368e+29, 2)"
674,2.346918415066162,0.0,0.1765148534865465,0.0,0.05606555938720703,3.518933233876473e+50,6.3820669964348375e+50,0.034284114837646484,"(4.0877358039934435e+29, 2)"
675,2.335808822990831,0.0,0.17625775282597386,1.0205604643794027e-06,0.0561521053314209,3.5041639841547776e+50,6.407452277686257e+50,0.03441262245178223,"(4.0792486029003025e+29, 2)"
676,2.3247547788758767,0.0,0.17600193365102787,1.4693089247399616e-05,0.05352330207824707,3.489329583893253e+50,6.432147892202813e+50,0.03273773193359375,"(4.0706834053104966e+29, 2)"
677,2.313756004981497,0.0,0.17574738962070016,4.050819573011523e-05,0.05863308906555176,3.4744321932853193e+50,6.456162006691528e+50,0.03529024124145508,"(4.062043291846245e+29, 2)"
678,2.3028122249565897,0.0,0.17549411442405344,7.798554217457666e-05,0.05610322952270508,3.4594739463296576e+50,6.479502742882004e+50,0.035035133361816406,"(4.053331314969039e+29, 2)"
679,2.2919231638318065,0.0,0.17524210178012492,0.00012667145211392157,0.05768322944641113,3.444456950861019e+50,6.5021781765996175e+50,0.03581571578979492,"(4.0445505036067576e+29, 2)"
680,2.2810885480126473,0.0,0.1749913454378274,0.00018613676667575594,0.05754899978637695,3.4293832885895658e+50,6.524196336853007e+50,0.0338442325592041,"(4.03570385623456e+29, 2)"
681,2.270308105272584,0.0,0.1747418391758482,0.0002559749225193601,0.05710625648498535,3.4142550151484935e+50,6.545565204983366e+50,0.03452563285827637,"(4.0267943442537504e+29, 2)"
682,2.2595815647462207,0.0,0.17449357680254834,0.00033580022383779967,0.05506253242492676,3.399074160149636e+50,6.566292713843976e+50,0.034290313720703125,"(4.017824908924624e+29, 2)"
683,2.2489086569224894,0.0,0.1742465521558582,0.0004252462848343989,0.055817365646362305,3.383842727246774e+50,6.586386747020615e+50,0.03352689743041992,"(4.008798460762859e+29, 2)"
684,2.238289113637877,0.0,0.174000759103174,0.00052396462240106,0.05646872520446777,3.368562694206375e+50,6.605855138090846e+50,0.03384518623352051,"(3.9997178789178925e+29, 2)"
685,2.2277226680696876,0.0,0.17375619154125183,0.0006316233815158029,0.05661725997924805,3.3532360129855334e+50,6.624705669924179e+50,0.03363037109375,"(3.9905860115363594e+29, 2)"
686,2.217209054729339,0.0,0.17351284339610076,0.0007479061782340926,0.05522584915161133,3.3378646098168094e+50,6.6429460740104746e+50,0.03497171401977539,"(3.981405673004013e+29, 2)"
687,2.206748009455692,0.0,0.17327070862287575,0.000872511047145506,0.0575404167175293,3.3224503852997258e+50,6.660584029834547e+50,0.034310340881347656,"(3.972179644684788e+29, 2)"
688,2.1963392694084134,0.0,0.17302978120576834,0.0010051494818020719,0.05468010902404785,3.3069952144986853e+50,6.6776271642750175e+50,0.033644676208496094,"(3.9629263613606864e+29, 2)"
689,2.1859825730613713,0.0,0.17279005515789755,0.0011455455581764137,0.05647683143615723,3.291500947047065e+50,6.694083051042386e+50,0.03501534461975098,"(3.953654445849722e+29, 2)"
690,2.1756776601960643,0.0,0.17255152452119968,0.0012934351324561748,0.05516862869262695,3.275969407257223e+50,6.709959210154647e+50,0.03406882286071777,"(3.944340053963262e+29, 2)"
691,2.165424271895084,0.0,0.17231418336631743,0.001448565105237176,0.05727529525756836,3.2604023942362274e+50,6.725263107433516e+50,0.035604238510131836,"(3.934985805813186e+29, 2)"
692,2.1552221505356086,0.0,0.17207802579248757,0.0016106927455563323,0.055130720138549805,3.244801682007023e+50,6.74000215404252e+50,0.03355288505554199,"(3.9255942852253124e+29, 2)"
693,2.1450710397829305,0.0,0.17184304592742985,0.0017795850696710085,0.05689358711242676,3.2291690196348843e+50,6.754183706046692e+50,0.03498649597167969,"(3.91616803904498e+29, 2)"
694,2.1349706845840157,0.0,0.17160923792723315,0.0019550182706859574,0.054582834243774414,3.2135061313588603e+50,6.767815064014467e+50,0.03390026092529297,"(3.906709577541187e+29, 2)"
695,2.1249208311610954,0.0,0.17137659597624288,0.0021367771917225626,0.05643916130065918,3.1978147167280587e+50,6.780903472636194e+50,0.03575587272644043,"(3.8972213743355835e+29, 2)"
696,2.11492122700529,0.0,0.17114511428694698,0.0023246548432870637,0.0600285530090332,3.1820964507425206e+50,6.793456120373883e+50,0.035227298736572266,"(3.887705863792933e+29, 2)"
697,2.1049716208702636,0.0,0.17091478709986166,0.002518451957848948,0.055315256118774414,3.166352983998514e+50,6.805480139142857e+50,0.034330129623413086,"(3.8581886405588815e+29, 2)"
698,2.095071762765912,0.0,0.17068560868341695,0.0027179765746452957,0.05628776550292969,3.15058594218471e+50,6.816982604016992e+50,0.034760236740112305,"(3.8291388924640146e+29, 2)"
699,2.085221403952082,0.0,0.17045757333384204,0.0029230436524078918,0.05855822563171387,3.1347969268961462e+50,6.827970532961881e+50,0.034375905990600586,"(3.8005527903292595e+29, 2)"
700,2.0754202969323217,0.0,0.17023067537505004,0.0031334747080958053,0.054869890213012695,3.118987515792297e+50,6.838450886581276e+50,0.034060001373291016,"(3.772425556874578e+29, 2)"
701,2.06566819544766,0.0,0.1700049091585225,0.0033490974796781454,0.05718827247619629,3.10315926275876e+50,6.848430567914054e+50,0.033141374588012695,"(3.744752827432747e+29, 2)"
702,2.0559648544704214,0.0,0.16978026906319393,0.0035697456111011315,0.0680990219116211,3.0873136980723904e+50,6.857916422228517e+50,0.040727853775024414,"(3.7175301762076796e+29, 2)"
703,2.046310030198069,0.0,0.16955674949533608,0.003795258358225625,0.06264758110046387,3.0714523285696973e+50,6.866915236849261e+50,0.03562521934509277,"(3.690753146738776e+29, 2)"
704,2.0367034800470787,0.0,0.1693343448884418,0.004025480313402478,0.06161665916442871,3.0555766378183376e+50,6.8754337410176045e+50,0.035948753356933594,"(3.664417245959691e+29, 2)"
705,2.027144962646843,0.0,0.16911304970310945,0.004260261147381734,0.0574650764465332,3.0396880862915216e+50,6.883478605751358e+50,0.03505897521972656,"(3.6385179454497685e+29, 2)"
706,2.0176342378336085,0.0,0.1688928584269261,0.00449945536722522,0.05661463737487793,3.0237881115452104e+50,6.891056443748452e+50,0.034702301025390625,"(3.613050688251033e+29, 2)"
707,2.00817106664444,0.0,0.1686737655743523,0.004742922089001307,0.05677294731140137,3.0078781283978874e+50,6.898173809293231e+50,0.03510785102844238,"(3.588010886399185e+29, 2)"
708,1.998755211311218,0.0,0.1684557656866049,0.00499052482411478,0.055045366287231445,2.991959529112798e+50,6.9048371982019505e+50,0.0328218936920166,"(3.5633939271777005e+29, 2)"
709,1.989386435254662,0.0,0.16823885333154115,0.005242131278232076,0.05689811706542969,2.9760336835824734e+50,6.911053047758311e+50,0.034041404724121094,"(3.539195175517224e+29, 2)"
710,1.9800645030783888,0.0,0.1680230231035431,0.0054976131618842145,0.054934024810791016,2.96010193951542e+50,6.916827736700498e+50,0.03366994857788086,"(3.5154099758632874e+29, 2)"
711,1.970789180562997,0.0,0.16780826962340048,0.005756846011910791,0.05666661262512207,2.9441656226248096e+50,6.922167585207891e+50,0.03422260284423828,"(3.492033654988459e+29, 2)"
712,1.961560234660182,0.0,0.16759458753819503,0.0060197090229573095,0.05897665023803711,2.9282260368190337e+50,6.9270788549057144e+50,0.035944461822509766,"(3.469061524275709e+29, 2)"
713,1.952377433486881,0.0,0.1673819715211842,0.006286084888332298,0.05728459358215332,2.9122844643940016e+50,6.931567748888632e+50,0.03529000282287598,"(3.4464888822345276e+29, 2)"
714,1.9432405463194469,0.0,0.1671704162716857,0.006555859649647015,0.05769634246826172,2.896342166227046e+50,6.9356404117676e+50,0.03653454780578613,"(3.42431101727579e+29, 2)"
715,1.9341493435878496,0.0,0.16695991651496145,0.006828922554797307,0.05642271041870117,2.8804003819722868e+50,6.9393029297263645e+50,0.035358428955078125,"(3.402523211120328e+29, 2)"
716,1.9251035968699104,0.0,0.16675046700210125,0.007105165923591145,0.061203718185424805,2.864460330257367e+50,6.942561330586255e+50,0.03995633125305176,"(3.3811207372440076e+29, 2)"
717,1.9161030788855609,0.0,0.16654206250990805,0.007384485020381416,0.05614733695983887,2.848523208881399e+50,6.945421583906213e+50,0.03397703170776367,"(3.360098868604501e+29, 2)"
718,1.9071475634911332,0.0,0.16633469784078192,0.007666777933227097,0.05643868446350098,2.8325901950140464e+50,6.9478896010715165e+50,0.03349471092224121,"(3.339452874329797e+29, 2)"
719,1.8982368256736777,0.0,0.26715690530815694,0.00795194545915234,0.05510377883911133,2.8166624453955964e+50,6.949971235421719e+50,0.033537864685058594,"(3.3191780258706264e+29, 2)"
720,1.8893706415453093,0.0,0.26645240547507176,0.00823989099510532,0.056148529052734375,2.80074109653792e+50,6.951672282369282e+50,0.03431820869445801,"(3.300521739514488e+29, 2)"
721,1.8805487883375829,0.0,0.2657483357118788,0.00853052043424796,0.05859875679016113,2.7848272649262324e+50,6.952998479553766e+50,0.03607463836669922,"(3.282216813357943e+29, 2)"
722,1.871771044395895,0.0,0.2650467556771542,0.008823742067234006,0.058818817138671875,2.768922047221514e+50,6.953955506983726e+50,0.03384280204772949,"(3.264256623029854e+29, 2)"
723,1.8630371891739157,0.0,0.26434816837958247,0.009119466488157129,0.06002211570739746,2.753026520463528e+50,6.954548987216489e+50,0.035210371017456055,"(3.246634496427428e+29, 2)"
724,1.8543470032280462,0.0,0.2636527650364727,0.00941760650487255,0.05903172492980957,2.7371417422743193e+50,6.954784485525637e+50,0.03464865684509277,"(3.229343852365381e+29, 2)"
725,1.8457002682119061,0.0,0.2629606328167667,0.009718077053415939,0.05663347244262695,2.721268751062097e+50,6.95466751009607e+50,0.03383040428161621,"(3.2123782054564814e+29, 2)"
726,1.8370967668708467,0.0,0.2622718142712841,0.010020795116261689,0.05771827697753906,2.705408566225428e+50,6.954203512229375e+50,0.03525280952453613,"(3.195731017749463e+29, 2)"
727,1.8285362830364926,0.0,0.2615863296470548,0.01032567964417957,0.058485984802246094,2.6895621883576253e+50,6.953397886540215e+50,0.03481459617614746,"(3.1793958494739175e+29, 2)"
728,1.8200186016213102,0.0,0.26090418681714495,0.010632651481464039,0.05527997016906738,2.6737305994512833e+50,6.952255971194598e+50,0.033935546875,"(3.1633663229203528e+29, 2)"
729,1.8115435086132037,0.0,0.26022538625166397,0.010941633294324661,0.05470728874206543,2.6579147631028387e+50,6.950783048130855e+50,0.033773183822631836,"(3.1476361184225175e+29, 2)"
730,1.8031107910701378,0.0,0.25954992373248176,0.01125254950223844,0.05788731575012207,2.6421156247171058e+50,6.948984343299906e+50,0.03701424598693848,"(3.1321989799473627e+29, 2)"
731,1.7947202371147872,0.0,0.2588777919386569,0.011565326212076947,0.05703902244567871,2.6263341117116977e+50,6.9468650269151456e+50,0.03434324264526367,"(3.1170487290824896e+29, 2)"
732,1.7863716359292134,0.0,0.25820898142317034,0.011879891154832026,0.05589628219604492,2.610571133721257e+50,6.944430213713312e+50,0.03349733352661133,"(3.1021792555582494e+29, 2)"
733,1.7780647777495675,0.0,0.2575434812414801,0.012196173624775245,0.05686211585998535,2.5948275828014335e+50,6.941684963211025e+50,0.03476738929748535,"(3.0875844864129548e+29, 2)"
734,1.7697994538608197,0.0,0.2568812793709571,0.012514104420895854,0.05786442756652832,2.57910433363254e+50,6.938634279986911e+50,0.03538227081298828,"(3.0732584438493765e+29, 2)"
735,1.7615754565915156,0.0,0.2562223629994894,0.012833615790473393,0.056832075119018555,2.5634022437228e+50,6.9352831139554315e+50,0.03478550910949707,"(3.0591952282817696e+29, 2)"
736,1.753392579308558,0.0,0.25556671872934367,0.013154641374871486,0.057099342346191406,2.54772215361115e+50,6.931636454383505e+50,0.03374171257019043,"(3.0453956347153665e+29, 2)"
