maxid,minid,maxig,minig,maxconsumption,minconsumption,maxmulti1,minmulti1,maxmulti2,minmulti2,PDEError,FCError
0.1166499665998664,0.11493558776167465,0.1166499665998664,0.11493558776167465,0.03305003340013368,0.009264412238325265,1,1,1,1,0.008107348727883667,0.008099246392525572
0.11497277677108156,0.11236466354606961,0.11497496572343338,0.11237531790550954,0.03472505782521752,0.011833733124357398,1.002539573605981,1.0000087093424002,0.9995870157879372,0.9990714244986778,0.008470521048862633,0.008462056054407974
0.11346128003118783,0.1100495875763471,0.1134674859862059,0.11007789025420403,0.03623258089524942,0.014146125853254391,1.0044609874282155,1.000016839927779,0.9992746966288815,0.9981999522724054,0.008757033033058928,0.008748281931398871
0.11209901602295994,0.10796498407073031,0.11211077416290555,0.10801572925912757,0.037589352766412315,0.016227284067036454,1.0060241043707432,1.0000245211452508,0.9990207384861503,0.9973727771937382,0.0089833625969828,0.00897438548669971
0.1108711465308178,0.1060879392189618,0.11088975259436776,0.10616448447096329,0.038810448576714264,0.01810033162217051,1.007358332661699,1.000031850565073,0.9988040744876825,0.9965802425899231,0.009162194380737261,0.009153038694376114
0.1097642988848672,0.10439778768260359,0.10979085157341968,0.10450250530715341,0.039909435948658444,0.0197860798236312,1.0085372018459395,1.0000389026756413,0.9986127343243059,0.9958149764002986,0.009303382436954116,0.009294085767108662
0.10876642356888797,0.10287590411948934,0.10880185850713274,0.10301046974918794,0.0408985257413627,0.021303258781696612,1.009606231319422,1.0000457349005196,0.998439307481509,0.9950712956066541,0.00941463659371778,0.009405228834049595
0.10786666503554984,0.10150550830321514,0.10791178217344136,0.101671095142643,0.04178870772728202,0.022668725575364534,1.010595323482912,1.0000523918542639,0.9982789257621478,0.9943447849716343,0.009502023157594202,0.009492528143928425
0.10705524469247386,0.10027148609521216,0.10711073055976185,0.10046890042774878,0.04258987270113581,0.02389765157511721,1.0115249816666996,1.0000589084190628,0.998128251080665,0.993631992502241,0.009570336914064264,0.009560773693975122
0.10632335503839196,0.09916022632744317,0.10638980092339134,0.09939000446616296,0.04331092237785978,0.025003691022356448,1.012409720185909,1.000065312009239,0.9979849203467204,0.9929302053348579,0.009623381582593177,0.00961376540520753
0.10566306397320017,0.09815947282790084,0.1057409808500834,0.09842195175488293,0.04395986830070568,0.025999132745628366,1.0132600666966898,1.0000716242619716,0.9978472195048464,0.9922372823620353,0.009664183761663808,0.009654526853539735
0.10506722836466277,0.09725819051970712,0.10515705920995425,0.09755356003461663,0.04454392085849261,0.026895036702665895,1.0140838029772485,1.000077862315643,0.9977138815475985,0.991551527721171,0.009695157702660157,0.00968546987933916
0.10452941601957097,0.0964464444422592,0.1046315460202349,0.09677478602193443,0.045069569401105715,0.027701356866996554,1.014886767719105,1.0000840397859858,0.9975839558269417,0.9908715941932345,0.009718233205384416,0.009708522355165172
0.10404383527357515,0.09571529055679705,0.10415860032362466,0.09607660649821931,0.04554265434342636,0.028427051825333123,1.0156733944929037,1.0000901675173193,0.9974567204756255,0.990196408828024,0.009734955525037727,0.009725227993078178
0.10360527147898761,0.09505667725533688,0.10373296528026461,0.09545091261888075,0.04596843205885636,0.02908018431501761,1.0164470827793117,1.000096254165383,0.9973316220026724,0.9895251152760931,0.00974656382827325,0.009736824722086368
0.10320902973208915,0.09446335656616872,0.10334990975164998,0.09489041572913168,0.04635163328348072,0.029668010807691377,1.0172104600324747,1.0001023066518417,0.9972082326279672,0.9888570288099503,0.009754053074501036,0.00974430650794389
0.10285088323999947,0.09392880412896158,0.10300517572704224,0.09438856327267098,0.04669651567980754,0.03019706213465837,1.0179655704754875,1.000108330520459,0.9970862195439754,0.9881916010646341,0.00975822300307855,0.009748472291324362
0.1025270267817439,0.09344714709193822,0.10269493100794125,0.093939463602885,0.04700691114413004,0.03067321604981397,1.0187140133840256,1.0001143302175786,0.996965322400559,0.9875283922852187,0.009759717032663708,0.009749964848220216
0.10223403476852605,0.09301309915963304,0.10241572662466493,0.09353781867891461,0.04728626838314933,0.031101762536397074,1.0194570457846783,1.0001203093137425,0.9968453365825418,0.9868670493989775,0.009759053230561275,0.00974930172864319
0.10196882345458708,0.09262190209103,0.10216445851171022,0.09317886376678836,0.047537691232933305,0.03148746258318533,1.020195659628735,1.0001262706791794,0.9967261006433112,0.9862072886385622,0.009756649023223202,0.009746899942042475
0.10172861689246276,0.09226927301386473,0.10193833301592792,0.09285831337866635,0.04776397314597808,0.03183460108318238,1.0209306403620921,1.0001322166234452,0.9966074867672372,0.9855488817330302,0.009752840950061332,0.009743095691714387
0.10151091626518413,0.09195135698146982,0.10173483585415821,0.0925723127773289,0.047967628229562846,0.0321470344425394,1.0216626117499032,1.0001381490065029,0.9964893934697248,0.9848916449104443,0.00974790048040094,0.009738160175905008
0.10131347226326509,0.09166468425387482,0.10155170417532489,0.09231739445279201,0.04815091918026896,0.03242823342867633,1.0223920704362328,1.000144069327363,0.996371739969069,0.9842354301220348,0.009742046695848744,0.009732312257328957
0.10113426020639249,0.09140613183524393,0.101386901416498,0.09209043904622667,0.04831588242504688,0.032681321733672546,1.0231194127480308,1.0001499787951964,0.9962544618207438,0.9835801180265031,0.009735456471555345,0.009725728634570885
0.10097145763883854,0.09117288884544524,0.10123859467349275,0.09188864025545439,0.04846435074817644,0.032909110681389686,1.0238449555980864,1.0001558783857076,0.9961375075128736,0.9829256123719228,0.009728272658141707,0.009718552015467452
0.10082342415400197,0.09096242534496608,0.1011051343345223,0.0917094733077766,0.0485979736555315,0.03311413046394356,1.0245689528623583,1.00016176888706,0.9960208357992233,0.9822718354929476,0.009720610662942214,0.00971089769216782
0.10068868322740011,0.09077246426987245,0.1009850357505777,0.09155066663099241,0.048718235702417685,0.03329865825458309,1.0252916082578434,1.0001676509360546,0.9959044136008508,0.9816187246956751,0.009712563747876119,0.009702858833398054
0.10056590585904225,0.09060095616738188,0.10087696273884293,0.09141017639315982,0.048826472988627155,0.03346474350932649,1.02601308550822,1.0001735250477353,0.9957882143508243,0.9809662293548209,0.009704207297225646,0.00969451074814387
0.10045389584567233,0.09044605645321777,0.100779712735828,0.09128616361672573,0.04892388800398783,0.033614230738473666,1.0267335163902906,1.0001793916388415,0.9956722166830776,0.9803143085762418,0.009695602257675693,0.009685914322226097
0.10035157652103832,0.09030610493952966,0.10069220343523615,0.09117697360371375,0.049011562989358236,0.033748780001000594,1.0274530071215686,1.0001852510467755,0.9955564033922748,0.9796629293206562,0.009686797912664793,0.00967711878987032
0.10025797881830972,0.0901796074070805,0.10061346076208343,0.09108111743624192,0.04909047196152244,0.0338698853495431,1.0281716434401673,1.0001911035449922,0.9954407606060887,0.9790120648863416,0.00967783412092622,0.009668163969962507
0.10017223052316085,0.09006521901787065,0.10054260804943665,0.0909972553412078,0.04916149153559642,0.033978891430906544,1.028889494656875,1.0001969493553258,0.9953252771254171,0.9783616936917969,0.009668743123452813,0.00965908207131605
0.10009354659905885,0.08996172938462998,0.10047885629750304,0.09092418172983888,0.04922541066519346,0.03407700842654507,1.0296066168870244,1.0002027886577904,0.9952099438976632,0.9777117982909775,0.009659551002628455,0.009649899150252494
