maxid,minid,maxig,minig,iterationtime,PDEError,FCError,PetscTotal,PetscNormRes
0.11594202898550726,0.11493558776167465,0.11594202898550726,0.11493558776167465,0.07145285606384277,0.0073456029227484745,0.0073458802233972165,0.04807543754577637,1.3492246150478637e-19
0.11584007373406481,0.11480711662144255,0.11584008364829444,0.11480714450904876,0.04508399963378906,0.007218575049838152,0.007218858555901875,0.023783445358276367,1.3481850748853437e-19
0.11573862258121691,0.11467928270115081,0.11573865221731472,0.11467936581261412,0.04362320899963379,0.007094176613157005,0.007094466196733151,0.023999452590942383,1.3471393525845863e-19
0.11563767304010286,0.11455208286988441,0.11563773210055328,0.11455224800612754,0.04248404502868652,0.006972325544061124,0.006972621078205066,0.023418426513671875,1.3460876154390714e-19
0.11553722263576742,0.11442551401063182,0.11553732071931244,0.11442578745258626,0.04344511032104492,0.006852943506572257,0.006853244869020614,0.02386617660522461,1.3450300232687607e-19
0.11543726890511181,0.11429957302029445,0.11543741550813785,0.11429998054358784,0.04366469383239746,0.006735955672079429,0.006736262744766464,0.02393817901611328,1.3439667418192568e-19
0.11533780939684474,0.11417425680969145,0.11533801391474525,0.1141748236987227,0.047165632247924805,0.006621290510837957,0.00662160317865812,0.027191162109375,1.3428979323189176e-19
0.11523884167143345,0.11404956230356014,0.1152391133999479,0.11405031336499692,0.04453563690185547,0.006508879598797167,0.006509197749693385,0.024102210998535156,1.3418237496271083e-19
0.11514036330105476,0.11392548644055232,0.11514071143758435,0.11392644601628298,0.043387413024902344,0.00639865743843613,0.006398980965016676,0.0237119197845459,1.3407443515652015e-19
0.11504237186954602,0.11380202617322692,0.11504280551444683,0.11380321815279675,0.042980194091796875,0.006290561292378337,0.006290890087612411,0.023664236068725586,1.339659890796831e-19
0.11494486497235612,0.11367917846803924,0.11494539313021021,0.11368062630059912,0.04420900344848633,0.006184531028714156,0.006184864990643746,0.02442455291748047,1.3385705175860154e-19
0.11484784021649642,0.11355694030532687,0.11484847179736149,0.11355866701112027,0.05654788017272949,0.006080508977085716,0.00608084800468589,0.03676009178161621,1.337476382893889e-19
0.11475129522049192,0.11343530867929282,0.11475203904112971,0.11343733686070526,0.05594801902770996,0.005978439794595378,0.005978783793025855,0.03029346466064453,1.336377632314802e-19
0.11465522761433226,0.1133142805979857,0.1146560923994164,0.11331663245017941,0.04433798789978027,0.005878270340788576,0.00587861921381716,0.02451157569885254,1.3352744132082044e-19
0.1145596350394228,0.11319385308327772,0.11456062942272639,0.11319655040443251,0.0813138484954834,0.005779949560936165,0.005780303215630056,0.05913949012756348,1.3341668667795062e-19
0.1144645151485358,0.11307402317083998,0.11446564767409938,0.11307708737202045,0.12694215774536133,0.005683428377022272,0.005683786726606854,0.06844258308410645,1.3330551334064787e-19
0.11436986560576154,0.11295478791011568,0.1143711447290418,0.11295824002478293,0.0576324462890625,0.005588659585799585,0.005589022539709276,0.037436485290527344,1.3319393516876748e-19
