maxid,minid,maxig,minig,iterationtime,PDEError,FCError,PetscTotal,PetscNormRes
0.11432090533855155,0.07954873032889317,0.1199960952248494,0.11696539043373731,0.08336234092712402,0.03299302167835298,0.032996769272486404,0.05843043327331543,6.167099268732739e-18
0.11418809702161128,0.07936071079110303,0.11987199758872075,0.11688575368488584,0.058936357498168945,0.03296573756873633,0.03296949890856382,0.03474235534667969,6.1625473352819134e-18
0.11405595077218574,0.07917348295396655,0.11974854634349974,0.11680651599113173,0.057500362396240234,0.0329388665662336,0.03294264129269919,0.034751176834106445,6.158079372962024e-18
0.11392446331362922,0.07898704242265056,0.11962573829012686,0.11672767534998613,0.0566558837890625,0.03291240232175014,0.03291619008383151,0.03403472900390625,6.153696045335522e-18
0.11379363138461526,0.07880138482747764,0.11950357024564774,0.11664922976908536,0.05711841583251953,0.032886338603347005,0.032890139055119505,0.03530073165893555,6.149397967998824e-18
0.11366345173910795,0.07861650582373331,0.119387127965571,0.11657117726613817,0.05321669578552246,0.032860669293492586,0.03286448209589565,0.031527042388916016,6.145185757519384e-18
0.1135339211463305,0.0784324010914758,0.11927168389648254,0.11649351586887317,0.05265498161315918,0.032835388386322266,0.03283921320811345,0.029541730880737305,6.141060001520125e-18
0.1134050363907314,0.07824906633534817,0.11915684389621169,0.11641624361498673,0.052826881408691406,0.03281048998509096,0.032814326500485436,0.031121015548706055,6.137021273491327e-18
0.11327679427194834,0.07806649728439347,0.1190426049828428,0.11633935855209102,0.051610708236694336,0.03278596829957491,0.032789816188305565,0.030961990356445312,6.133070127788138e-18
0.1131491916047699,0.07788468969187184,0.1189289641894062,0.11626285873766244,0.05043482780456543,0.032761817643644504,0.03276567659256102,0.029336214065551758,6.129207104307145e-18
0.11302222521909548,0.07770363933508032,0.11882006922454935,0.11618674223899049,0.05341362953186035,0.03273803243288106,0.032741902134425516,0.03147578239440918,6.125432713878004e-18
0.11289589195989341,0.07752334201517457,0.11871643493237825,0.11611100713312665,0.06522035598754883,0.03271460718224383,0.03271848733419347,0.03925442695617676,6.121747459715766e-18
0.11277018868715737,0.07734379355699376,0.11861694439899062,0.11603565150683381,0.08199763298034668,0.032691536503813165,0.03269542680914839,0.04748249053955078,6.1181518249679035e-18
0.1126451122758614,0.07716498980888689,0.1185205782657748,0.11596067345653592,0.06319260597229004,0.03266881510459738,0.03267271527302995,0.03451204299926758,6.114646276685094e-18
0.11252065961591357,0.07698692664254145,0.11842690418665747,0.1158751170811545,0.06056666374206543,0.03264643778446948,0.032650347529994406,0.03231000900268555,6.1112312576595644e-18
0.11239682761210827,0.07680959995281422,0.11833590168638293,0.11576070857756604,0.05431652069091797,0.0326243994339981,0.03262831847621328,0.0318140983581543,6.107907198817478e-18
0.11227361318407748,0.07663300565756413,0.1182479704018287,0.1156468723858009,0.058007240295410156,0.03260269503253644,0.032606623097564125,0.03664207458496094,6.104674520546594e-18
0.1121510132662409,0.07645713969748756,0.11816180415770766,0.11553360562752545,0.07273149490356445,0.03258131964621692,0.03258525646216981,0.041765451431274414,6.1015336129996755e-18
0.11202902480775508,0.07628096703447085,0.11807780255598549,0.11542055949447834,0.07033133506774902,0.03256026842606209,0.0325642137282145,0.03760933876037598,6.0984848592722766e-18
0.11190764477246176,0.0761048929267448,0.11799604449229768,0.11530800547782759,0.0626678466796875,0.03253953660617741,0.032543490133996045,0.036681413650512695,6.095528623584654e-18
0.11178687013883533,0.07592954332468367,0.11791536858252562,0.11519601434484902,0.06353425979614258,0.03251911950189363,0.03252308099881418,0.04015660285949707,6.092665257793715e-18
0.11166669789992953,0.07575491421626837,0.11783735344449311,0.11508441285625931,0.06322240829467773,0.032499012508101756,0.03250298172385868,0.040064096450805664,6.08989508932071e-18
0.11154712506332348,0.07558100161178771,0.11776004226455274,0.11497307319807498,0.07651972770690918,0.032479211097502014,0.03248318778474868,0.04503202438354492,6.087218431142044e-18
0.11142814865106711,0.07540780154368253,0.11768490508993382,0.1148622902064467,0.0820610523223877,0.03245971081896937,0.032463694735263005,0.04752063751220703,6.084635593356222e-18
0.11130976569962599,0.07523531006639203,0.11761043305301398,0.1147520610834944,0.08118605613708496,0.032440507295911296,0.03244449820396511,0.04087567329406738,6.082146853587326e-18
0.11119197325982565,0.07506352325620116,0.11753796676132415,0.11464200219918025,0.057146549224853516,0.03242159622480396,0.03242559388940691,0.035431623458862305,6.079752485086358e-18
0.11107476839679548,0.07489243721109021,0.1174658894981557,0.11453235639348609,0.05597043037414551,0.032402973373564764,0.032406977565280215,0.034177303314208984,6.0774527438604826e-18
0.11095814818991208,0.07472204805058565,0.11739588648523933,0.11442325861897547,0.0721883773803711,0.032384634580096584,0.03238864507313366,0.04136300086975098,6.0752478641524586e-18
0.11084210973274237,0.07455235191561325,0.11732628141068673,0.114314706121978,0.07883739471435547,0.03236657575087964,0.032370592323260894,0.04189920425415039,6.073138077871553e-18
0.11072665013298631,0.07438334496835208,0.11725808235945347,0.11420615743502592,0.06028413772583008,0.032348792859542584,0.03235281529363476,0.03450417518615723,6.0711235931811616e-18
