maxid,minid,maxig,minig,maxconsumption,minconsumption,maxmulti1,minmulti1,PDEError,FCError
0.0,0.0,0.1166499665998664,0.11493558776167465,0.10810901771336555,0.03421653306613219,1,1,0.034828500853734845,0.03475386069681896
0.0,0.0,0.11514944951509679,0.11479328780756848,0.10812893970694042,0.03584178670513868,1.0046834094923387,1.0000365952984756,0.03475364103900678,0.03467892905849368
0.0,0.0,0.11468409201745326,0.1135308565189434,0.10814613269948987,0.03730445166825629,1.0093828589857274,1.0000748817934646,0.034678764725167815,0.034603981097447445
0.0,0.0,0.11456522878859646,0.11220122676697981,0.10816087386155883,0.038620784753317344,1.014098240025838,1.0001144200927317,0.034603859754713834,0.03452900454303354
0.0,0.0,0.11447569178639012,0.11100462741186569,0.10817341263284883,0.039805417630574415,1.0188294652494019,1.0001548758354812,0.034528916362906815,0.034453989551197495
0.0,0.0,0.11440028750044953,0.10992775651025743,0.10818397349345416,0.04087151922765601,1.0235764642276024,1.0001959920431638,0.034453926724125936,0.03437892824368127
0.0,0.0,0.11433757243175674,0.10895864198127049,0.10819275845962394,0.04183094190814366,1.0283391801015558,1.0002375696718295,0.03437888458350158,0.034303814333203064
0.0,0.0,0.11428624756274516,0.10808650869351993,0.10819994932751656,0.04269435305541324,1.0331175668495156,1.000279453612054,0.03430378495792323,0.0342286428198868
0.0,0.0,0.11424514391946652,0.1073016588263236,0.10820570969376853,0.04347135351505524,1.0379115870740367,1.0003215224184703,0.03422862389344403,0.03415340974482817
0.0,0.0,0.11421320957519064,0.10659536418202002,0.10821018677433526,0.044170584205691185,1.0427212102093524,1.000363680658055,0.034153398268489336,0.034078111990343274
0.0,0.0,0.11418949795176578,0.10595976925742323,0.10821351304171078,0.04479982207824422,1.0475464110702504,1.0004058531368565,0.03407810563429485,0.03400274711794715
0.0,0.0,0.11417315728933915,0.1053878040007889,0.10821580769863558,0.04536606648655302,1.0523871686757413,1.0004479804981834,0.034002744085608286,0.03392731323728526
0.0,0.0,0.11416342116790681,0.10487310528743647,0.10821717800460143,0.04587561692651643,1.0572434652992921,1.0004900158372712,0.0339273121559306,0.03385180890004058
0.0,0.0,0.11415959997575345,0.10440994624343397,0.10821772046983928,0.04633414300565521,1.062115285700994,1.000531922078589,0.03385180873271283,0.03377623301371813
0.0,0.0,0.1141610732302861,0.10399317263350458,0.10821752193001505,0.046746747419094105,1.0670026165054427,1.0005736699316818,0.03377623298875439,0.03370058477258908
0.0,0.0,0.11416728266618081,0.10361814560747139,0.10821666051354005,0.047118022630590756,1.071905445701022,1.0006152362898497,0.03370058432670415,0.033624863601184884
0.0,0.0,0.11417772601423515,0.10328069016995589,0.10821520651221755,0.04745210188754299,1.0768237622349144,1.0006566029699204,0.03362486233425666,0.03354906910929323
0.0,0.0,0.11419195140195694,0.10297704880144642,0.10821322316487764,0.04775270513613898,1.0817575556872772,1.0006977557169483,0.033549066747954936,0.03347320105525853
0.0,0.0,0.1142095523137956,0.10270383971594506,0.10821076736269022,0.04802318034629495,1.0867068160084141,1.0007386834158467,0.03347319742401563,0.033397259316618744
0.0,0.0,0.1142301630551158,0.10245801929180466,0.10820789028397956,0.04826654070513348,1.0916715333072364,1.0007793774646911,0.03339725431481588,0.03332124386636437
0.0,0.0,0.1142534546695903,0.10223684825865054,0.108204637965583,0.04848549809193808,1.0966516976811338,1.0008198312759555,0.033321237449984165,0.033245154753922534
0.0,0.0,0.11427913126471063,0.10203786126494568,0.10820105181709368,0.04868249320626979,1.1016472990786923,1.0008600398781518,0.03324514692120009,0.03316899208996915
0.0,0.0,0.11430692670463707,0.10185883948826885,0.10819716908369444,0.04885972268379798,1.1066583271906367,1.0008999995975838,0.03316898287000822,0.03309275603418982
0.0,0.0,0.11433660163367963,0.10169778598413959,0.1081930232627199,0.049019163500968944,1.1116847713619116,1.0009397078032904,0.03309274547804773,0.033016446785305575
0.0,0.0,0.1143679407973665,0.10155290349962008,0.10818864447857134,0.049162594939545105,1.1167266205204793,1.0009791627026603,0.03301643495924912,0.032940064573612204
0.0,0.0,0.11440075063135842,0.10142257450528308,0.10818405982014678,0.0492916183549615,1.1217838631211254,1.0010183631772254,0.03294005155362484,0.032863609654532056
0.0,0.0,0.11443485709143686,0.1013053432237628,0.10817929364453262,0.04940767496806453,1.1268564871000422,1.0010573086506058,0.032863595522317365,0.032787082303835646
0.0,0.0,0.11447010370046969,0.10119989945527427,0.10817436785032983,0.049512061877851815,1.1319444798398717,1.0010959989824846,0.0327870671436742,0.032710482813671504
0.0,0.0,0.11450634979066164,0.10110506402043756,0.10816930212364952,0.04960594647307967,1.1370478281383374,1.0011344343828679,0.03271046671017673,0.032633811489617415
0.0,0.0,0.11454346892157136,0.10101977565870508,0.10816411415951052,0.04969037940282345,1.1421665181874037,1.001172615343208,0.032633794525981225,0.03255706864829122
0.0,0.0,0.11458134745632029,0.10094307923685344,0.10815881986109799,0.04976630625007351,1.1473005355538408,1.0012105425808864,0.032557050905033594,0.03248025461535242
0.0,0.0,0.11461988328017876,0.10087411513655115,0.10815343351909619,0.04983457803804582,1.152449865164069,1.0012482169941244,0.032480236169594154,0.03240336972429425
0.0,0.0,0.11465898464729476,0.10081210970310922,0.10814796797308802,0.04989596068592157,1.1576144912924828,1.0012856396258423,0.0324033506490915,0.03232641431513805
0.0,0.0,0.11469856914275314,0.10075636664930772,0.10814243475681393,0.04995114351906077,1.1627943975518118,1.001322811634175,0.032326394679262876,0.03224938873376715
0.0,0.0,0.11473856274843383,0.10070625931880021,0.10813684422890422,0.05000074692823377,1.1679895668850815,1.0013597342688456,0.0322493686014913,0.03217229333130511
